ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;438285464102;-3.3;4.4;0.8;
1;438285722379;-3.4;4.4;0.8;
2;438285980682;-3.6;5.4;0.5;
3;438286222296;-4.1;4.9;0.3;
4;438286480473;-5.5;3.5;0.5;
5;438286713706;-7.5;1.7;1.1;
6;438286963676;-8;1.1;1.2;
7;438287230485;-7.8;-2;0.9;
8;438287488838;-8.6;-9.7;2.3;
9;438287747115;-8.5;-16.7;3.7;
10;438287988729;-8.9;-19.4;4.4;
11;438288247006;-8.8;-18.9;4.2;
12;438288505284;-8.1;-18.7;3.9;
13;438288763561;-7.8;-19.2;4.3;
14;438289021838;-6.4;-26.8;4.6;
15;438289280140;-5.3;-32;5.4;
16;438289530111;-5.4;-50.5;10.1;
17;438289788388;-10;-58.7;16.9;
18;438290046641;-9.7;-63.9;19.4;
19;438290288255;-13.1;-71;28.1;
20;438290554864;-68.9;-82.5;86.2;
21;438290813166;-116.4;-79;136.9;
22;438291071393;-119.4;-77.6;141.8;
23;438291321314;-113.4;-78.7;135.6;
24;438291579416;-110.6;-79.1;132.9;
25;438291829337;-102.6;-80;121.1;
26;438292087614;-97.7;-80.5;108.6;
27;438292337535;-88;-80.5;96.2;
28;438292595862;-63.5;-79.4;69.3;
29;438292854165;-23.3;-65.5;27.1;
30;438293104110;-12.5;-46.4;13.8;
31;438293362388;-11.2;-34.3;9.3;
32;438293612333;-10.7;-29.6;8.3;
33;438293878942;-9.9;-24;8.9;
34;438294128988;-9.6;-17.2;9;
35;438294378984;-8.7;-11.9;8.7;
36;438294628929;-8.7;-10.4;9.1;
37;438294895538;-10.1;-13.6;8;
38;438295145384;-12.2;-15.4;5.4;
39;438295403661;-13.1;-16;4.5;
40;438295661939;-14.2;-16;4.6;
41;438295920216;-15.2;-12.6;4.5;
42;438296170162;-15.8;-10.8;5.1;
43;438296428439;-14.2;-13;4.2;
44;438296670053;-13.9;-12.4;3.9;
45;438296936662;-14;-13.6;4.3;
46;438297194939;-13.7;-12.6;3.9;
47;438297453216;-12.8;-10;3.5;
48;438297686499;-12;-5.8;3.9;
49;438297961439;-12.2;-9.2;4.6;
50;438298211410;-12.6;-11.1;5;
51;438298461356;-10.5;-12.2;5.3;
52;438298727890;-6.2;-14.7;4.9;
53;438298986117;-4.6;-14.9;4.5;
54;438299236213;-4.8;-15.1;4.8;
55;438299502822;-4.8;-15.4;4.9;
56;438299744436;-5.7;-15.6;4.8;
57;438300011045;-8.4;-16.2;4.6;
58;438300260990;-12.5;-15.7;4.8;
59;438300519293;-15;-18;4.5;
60;438300769238;-16;-17.3;4.9;
61;438301035847;-15.4;-17;4.7;
62;438301294124;-14.7;-13.2;5.1;
63;438301535739;-12.6;-2.9;4.7;
64;438301794016;-11.3;5.8;2.5;
65;438302060600;-11.3;10.5;0.7;
66;438302302364;-12.4;15.3;0;
67;438302552335;-14.8;31.1;-0.1;
68;438302818894;-15.2;36.1;-0.8;
69;438303077221;-14.6;36.8;0.5;
70;438303335498;-13.3;25.2;3.4;
71;438303585294;-12.3;3.4;3.2;
72;438303835165;-11.5;-5;4.3;
73;438304093442;-12;-12.7;6.9;
74;438304351719;-14.5;-32.9;9.4;
75;438304610021;-16.1;-41.8;12.4;
76;438304859967;-17.5;-47.2;13.2;
77;438305126576;-20.2;-53.3;15.4;
78;438305368240;-24.2;-59.5;18.9;
79;438305626567;-28.7;-68.7;23.4;
80;438305884845;-36.1;-74.8;31.8;
81;438306134790;-48.1;-78.7;45.2;
82;438306393068;-50.5;-78.7;47.6;
83;438306643014;-49.8;-77.9;47.2;
84;438306901291;-48.6;-78.2;45.8;
85;438307159568;-64.9;-80.1;61.9;
86;438307417845;-78.6;-81.1;75.7;
87;438307667791;-76.1;-80.9;73.2;
88;438307926068;-72.4;-80.9;69.3;
89;438308192677;-68;-80.7;64.5;
90;438308425960;-64.3;-80.3;60.7;
91;438308692569;-52.2;-79;48.3;
92;438308950846;-36.6;-77.2;32.3;
93;438309200792;-24;-72.7;20.4;
94;438309459069;-19;-68.9;15.5;
95;438309717346;-18.5;-55.8;12.9;
96;438309967292;-17.1;-39.5;8.4;
97;438310233901;-12.7;-21.6;5;
98;438310483847;-9.6;-3.6;3.1;
99;438310733792;-8.6;9.3;1.3;
100;438311000401;-8.8;14;1.5;
101;438311250347;-9.8;15.4;2.6;
102;438311500293;-10;14.8;2.9;
103;438311766901;-9.8;16.3;2.4;
104;438312025129;-8.5;14.1;2.5;
105;438312283181;-8.3;11.4;3.3;
106;438312524795;-8.4;10.6;3.3;
107;438312791454;-7.5;10.2;3.1;
108;438313041525;-7.8;3.3;3.7;
109;438313299927;-8.8;-5.6;4.4;
110;438313558054;-9.7;-13.4;5.2;
111;438313808000;-10.3;-20.9;5.2;
112;438314066277;-12.6;-36.6;6.7;
113;438314332911;-18.1;-56.3;10.3;
114;438314582882;-29.2;-68.8;18;
115;438314832853;-38.3;-72.6;24.7;
116;438315091130;-39.5;-73.9;27.2;
117;438315341076;-23.3;-60.2;12.1;
