ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;5117941238;-0.6;2.8;-3.6;
1;5118199515;-0.6;3.1;-3.4;
2;5118457793;-0.9;2.9;-3.3;
3;5118716070;-1.4;2.7;-3.3;
4;5118966016;-1.9;2.9;-3.5;
5;5119190967;-2.1;3.1;-3.8;
6;5119457576;-1.5;-0.8;-3.7;
7;5119715853;0.1;0;-3.3;
8;5119965799;2.8;5.8;-2.9;
9;5120232407;4.2;11;-3.9;
10;5120482353;5.2;16.8;-5.5;
11;5120732299;5.9;17.8;-4.2;
12;5120990576;5.7;12.2;-2.6;
13;5121248778;4.9;-1.9;-1.5;
14;5121498699;4.3;-15.7;-1.9;
15;5121765333;3.9;-44.5;-4.9;
16;5122015279;-7.9;-64.2;-7.8;
17;5122256943;-7.5;-65.9;2.8;
18;5122523552;-6.7;-81.2;18;
19;5122773497;-104.6;-87.8;122.5;
20;5123031800;-165.6;-70.8;178;
21;5123298409;-169.9;-59.5;175.5;
22;5123548354;-171;-50.4;176.2;
23;5123798300;-166.4;-42.6;176.1;
24;5124056577;-159.7;-36.8;175.1;
25;5124298192;-156.9;-36.4;173.8;
26;5124573132;-149.1;-43.7;174.6;
27;5124823078;-146.6;-62.1;170.6;
28;5125081355;-26;-82.2;42.3;
29;5125331301;7.7;-43.1;2.6;
30;5125589578;8.6;-13.5;-2;
31;5125831192;6;3.3;-3.7;
32;5126114464;4.2;12.8;-5;
33;5126356078;2.9;22.9;-4.5;
34;5126622687;4.3;28.2;-5;
35;5126855970;7.9;31.7;-4.4;
36;5127122579;9;34.1;-5.3;
37;5127380856;-8.6;37.7;-2.8;
38;5127639133;-29.8;33.3;-2.5;
39;5127889104;-38;23.8;-2;
40;5128155713;-33.3;-4.4;4.3;
41;5128388995;-32.8;-38.9;8.6;
42;5128655604;-40;-65.7;18.9;
43;5128913881;-135.1;-79.5;124.7;
44;5129163827;-171.5;-60.9;164.5;
45;5129413773;176.3;-51.2;169.6;
46;5129672050;164.1;-51.1;170.7;
47;5129921996;156.4;-52.6;172.4;
48;5130180273;154.1;-53.6;174.9;
49;5130455214;151.8;-60;-177.8;
50;5130705159;143;-66.2;-166.5;
51;5130971793;106;-78;-124.8;
52;5131230070;14;-61.2;-27.7;
53;5131463353;2.2;-38.5;-15.5;
54;5131713299;-0.3;-24;-10.1;
55;5131988239;-3.1;-5;-8.1;
56;5132229853;-4.9;5.6;-8.1;
57;5132488131;-5.5;9.5;-7.2;
58;5132738076;-5.6;7.4;-6.1;
59;5133004685;-9.6;-24.5;-3.1;
60;5133254631;-17.1;-48.6;-1.5;
61;5133504577;-18.7;-56.9;1.7;
62;5133762854;-22.5;-64.4;2;
63;5134029463;-13.7;-65;-1.5;
64;5134279408;-8.3;-67.4;-6.7;
65;5134529354;-4.5;-72.3;-9.3;
66;5134787632;5.9;-78.3;-18.3;
67;5135054240;50.6;-86.2;-62;
68;5135295855;138.4;-83.2;-149.8;
69;5135554132;152;-76.7;-164.9;
70;5135820741;148;-74;-168.1;
71;5136062355;138.7;-76.1;-166.8;
72;5136320632;147.4;-72.2;-175.7;
73;5136570578;167.9;-61.7;170.4;
74;5136828855;179.1;-44.7;169.2;
75;5137078801;-179.6;-41;171.2;
76;5137337078;177;-43.9;174.3;
77;5137587024;176.6;-47.6;175.8;
78;5137853633;176.8;-51;179;
79;5138111910;174.7;-52.7;-178.6;
80;5138370187;174.2;-53.2;-177.8;
81;5138603470;173.9;-52.7;-178.3;
82;5138861747;174.4;-52.9;-178.8;
83;5139128356;168.8;-64.2;-174.5;
84;5139378302;49.9;-82.7;-57.3;
85;5139636579;6.7;-53.3;-13.2;
86;5139928182;0.4;-6.4;-9.2;
87;5140144802;-1.8;28.4;-10.2;
88;5140403079;-7.9;57.3;-15.1;
89;5140669688;-81.1;83.7;-85.2;
90;5140927965;-163.2;74.2;-162.6;
91;5141177911;-161.9;71.8;-159.5;
92;5141436188;-163.7;72;-159.8;
93;5141686134;-143.9;80.6;-139.1;
94;5141952743;-135.2;81.8;-131.4;
95;5142202689;-137.1;79.6;-136.4;
96;5142452635;-71.8;83.5;-69.7;
97;5142719243;-19.4;76.1;-14.6;
98;5142977521;-9.5;66.4;-4.6;
99;5143227466;-9.7;63;-6.8;
100;5143469081;-10.6;63.1;-9.9;
101;5143735689;-8.6;63;-9.1;
102;5143993967;-4.8;55.5;-5.1;
103;5144243912;-1.1;18.6;0.2;
104;5144502190;-0.2;-3.3;2.1;
105;5144743804;-1.7;-17;1.7;
106;5145010413;-2.9;-35.4;-1.5;
107;5145277021;-5.3;-43.3;-4.3;
108;5145526967;-4.8;-42.1;-6.1;
109;5145776913;-2.7;-48.5;-9;
110;5146035190;-2.2;-54;-11.9;
111;5146293468;-4;-53.7;-12.2;
112;5146543413;-7.2;-42.7;-9.7;
