ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;9038266469;0.6;-2.6;-6.1;
1;9038516415;0.6;-2.6;-6;
2;9038774692;0.4;-2.6;-6.1;
3;9039032970;0.4;-2.6;-6;
4;9039291247;0.5;-2.6;-6;
5;9039524530;0.5;-2.6;-6;
6;9039774475;0.5;-3.3;-5.9;
7;9040032803;0.3;-6.3;-5.6;
8;9040291080;0;-10.1;-5.1;
9;9040541026;-0.1;-13.3;-4.4;
10;9040799303;0.2;-16.1;-4.2;
11;9041057580;0.6;-16.7;-4.9;
12;9041315857;0.9;-15.5;-5.6;
13;9041565803;1;-16;-5.2;
14;9041824081;1.3;-15.6;-5.6;
15;9042090689;1.2;-17.6;-4.8;
16;9042332329;1.7;-23.2;-2.6;
17;9042590606;-1.1;-2.3;-3.7;
18;9042848883;-5.2;16.9;-7.9;
19;9043098829;-9.2;31.6;-9.3;
20;9043357106;-11.2;38;-10.1;
21;9043615383;-11.3;43.6;-11.1;
22;9043865329;-15.5;56.5;-11.8;
23;9044123606;-19.7;62.8;-13.8;
24;9044365221;-15.3;53.4;-10;
25;9044640161;-9.4;34.8;-1.9;
26;9044890107;-6.5;27.1;-0.5;
27;9045148384;-6.2;24.5;-1.3;
28;9045406661;-6.2;22.4;-1.9;
29;9045664939;-6;20.7;-2.1;
30;9045914884;-5.3;15.7;-1.5;
31;9046164830;-5.1;5.8;-0.8;
32;9046423107;-3.8;-9.4;0.8;
33;9046681385;-1.1;-23.4;0.6;
34;9046922999;1.3;-36.9;1.8;
35;9047189608;4.1;-46.5;2.6;
36;9047431222;4.9;-56.1;5.3;
37;9047697831;6;-66.9;5.6;
38;9047956108;4.1;-76.2;9.1;
39;9048206054;-19.2;-88.2;34.3;
40;9048472662;-162;-85.6;177.7;
41;9048722608;-161.1;-81.6;177.7;
42;9048955891;-164.1;-76.3;-179.1;
43;9049230831;-170.1;-72.9;-174.5;
44;9049489109;-170.1;-71.1;-172.9;
45;9049747386;-168.5;-70.3;-172.9;
46;9049997332;-168.2;-70;-173.3;
47;9050263940;-168;-69.6;-174;
48;9050522218;-168.6;-70;-173.6;
49;9050763832;-168.9;-70.4;-173.2;
50;9051022109;-168.9;-72.8;-173.5;
51;9051272055;-164.1;-81.3;-178.7;
52;9051521901;-154.6;-87.7;170.6;
53;9051771846;35.5;-89.7;-21.1;
54;9052046787;52.7;-88.6;-41.6;
55;9052305064;83.6;-88.4;-76.4;
56;9052563341;92.3;-88.2;-89.5;
57;9052813312;158.1;-83.5;-158.8;
58;9053071614;162.3;-75.9;-165.7;
59;9053329892;163.5;-75.5;-168;
60;9053588169;161.6;-74;-167.6;
61;9053838115;162.6;-72.9;-169.4;
62;9054088060;152.8;-82.9;-159.9;
63;9054363001;16.3;-81.5;-23.5;
64;9054604615;7.1;-68.9;-14.1;
65;9054862892;2.9;-60.2;-8.9;
66;9055112838;0.4;-53.8;-7;
67;9055371115;-1.7;-35.7;-6.9;
68;9055629392;-2.6;-27.2;-7.3;
69;9055871007;-3.5;-21.5;-6.6;
70;9056137615;-3.8;-18.6;-6;
71;9056404224;-2.3;-17.5;-4.7;
72;9056645838;-3.1;-15.1;-5.4;
73;9056904116;-2.7;-11.7;-6.3;
74;9057154062;-3.2;-10.4;-5.8;
75;9057420670;-3.4;-11;-4.6;
76;9057670616;-3.5;-14.1;-3;
77;9057937225;-3.3;-13.3;-3.8;
78;9058195502;-3.3;-5.5;-5.1;
79;9058437116;-3.8;2.1;-6.4;
80;9058695394;-4.4;10.5;-7.6;
81;9058945339;-6.1;21.3;-8.5;
82;9059203617;-9.7;33.4;-10.5;
83;9059461894;-12;43;-11.5;
84;9059720171;-12.4;50.6;-12.1;
85;9059978448;-14.5;58.5;-12.8;
86;9060228394;-20.8;69.3;-17.2;
87;9060486672;-32.5;76.1;-28.9;
88;9060736617;-91.8;82.8;-88.4;
89;9060978231;-141;79.8;-137.5;
90;9061236509;-150.8;77.4;-147;
91;9061503118;-153;77.9;-149.8;
92;9061761295;-134.7;82;-132.8;
93;9062002909;-81;84.9;-80.3;
94;9062269543;-23;79.2;-23.2;
95;9062527820;-8.1;64.4;-8.9;
96;9062761128;-4.5;51.9;-5.1;
97;9063036068;-3.1;42.4;-3.2;
98;9063294345;-2.7;30.8;-2.4;
99;9063544291;-2.2;20.9;-2.2;
100;9063802568;-1.7;14.1;-1.1;
101;9064060846;-2.1;11.8;-3.6;
102;9064310791;-2;8.1;-3.9;
103;9064569094;-2;2.9;-3.1;
104;9064810708;-1.6;1;-4.6;
105;9065085648;-1.3;-0.5;-4.7;
106;9065335594;-1.1;-5.5;-3.5;
107;9065585540;-0.6;-9.4;-3.8;
108;9065843817;-0.5;-13.9;-3.5;
109;9066110426;-0.3;-17.7;-3.6;
110;9066360372;0.8;-19.9;-4.3;
111;9066610317;1.3;-21.8;-4.3;
112;9066851932;1.5;-21.7;-4.8;
113;9067126872;0.9;-22.7;-4.3;
114;9067376818;0.7;-25.4;-4.2;
115;9067643451;0.5;-27.3;-4;
116;9067901729;0.2;-28.6;-3.7;
