ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;7115168807;-3.5;-3.6;0.5;
1;7123808649;-3.4;-3.9;0.7;
2;7124058594;-2.8;-3.7;0.7;
3;7124316872;-2.3;-4.3;0.9;
4;7124566817;-1.2;-5;1.2;
5;7124825095;-0.4;-5.7;1.6;
6;7125075040;-0.3;-5.1;1.6;
7;7125333318;-1.4;-6.3;2.7;
8;7125591595;-0.9;-13.7;2.9;
9;7125841541;-1.2;-17.7;3.4;
10;7126099818;-1.6;-21.4;3.4;
11;7126358095;-1.5;-23.6;3.2;
12;7126608041;-1.9;-25.1;3.5;
13;7126866318;-2.2;-26.7;3.8;
14;7127132927;-4.1;-33.5;5;
15;7127374541;-6.7;-45.5;7.6;
16;7127641150;-9.4;-48.2;11;
17;7127899427;-12.2;-53.8;15;
18;7128157705;-14.1;-56.2;17.3;
19;7128407650;-14.5;-54.8;17.2;
20;7128665928;-14.5;-49.7;14.9;
21;7128915823;-13.4;-42;11.1;
22;7129174101;-12.6;-36.2;7.9;
23;7129432378;-13.1;-30.5;4.9;
24;7129682324;-15;-19.7;3.6;
25;7129940601;-15.5;-8.2;2.4;
26;7130198878;-16.5;10.1;1.2;
27;7130448824;-17.8;23.2;-1.5;
28;7130707101;-16.1;28.8;-3.6;
29;7130965379;-13.7;36.6;-5.3;
30;7131215324;-11.6;42.9;-7.1;
31;7131473602;-11.1;49.3;-8.1;
32;7131731779;-11.8;50.5;-10.4;
33;7131981725;-13;53.9;-12;
34;7132240002;-27.4;70.1;-27.2;
35;7132498279;-33.8;72.5;-34.4;
36;7132748225;-34.4;70.8;-35;
37;7133006502;-40.1;74;-41.2;
38;7133264779;-57.8;74.3;-56.2;
39;7133514725;-63.1;71;-58.8;
40;7133773002;-58.6;68.8;-52.7;
41;7134031205;-50;66.7;-43.9;
42;7134289482;-37.8;60.8;-30.5;
43;7134539378;-26.4;46.5;-15;
44;7134797655;-22.7;36.6;-9.4;
45;7135047601;-16.2;20.9;-2.7;
46;7135305878;-12.6;12.2;-0.9;
47;7135564155;-9.8;7.7;-0.3;
48;7135814126;-7.2;0.4;1.3;
49;7136072403;-5.2;-5.1;1.6;
50;7136330681;-3.9;-8.4;2.4;
51;7136580626;-3;-9;2.5;
52;7136838904;-2.4;-9.5;2.9;
53;7137097231;-1.8;-9.7;0.4;
54;7137347252;-1.2;-9.7;1.5;
55;7137605404;-0.8;-9.2;2.3;
56;7137863681;-0.2;-11;2.2;
57;7138113627;0.4;-11.7;2.1;
58;7138371929;0;-17.7;3.9;
59;7138621925;-1.5;-23.9;4.2;
60;7138880202;-1.2;-25.4;3.4;
61;7139138480;-1.2;-27.1;3.4;
62;7139388425;-0.3;-27.8;3.2;
63;7139646703;-0.1;-28;2.6;
64;7139904980;0;-27.1;2.3;
65;7140154926;0.1;-27.7;2.7;
66;7140413203;-0.9;-27.7;3.4;
67;7140671480;-2.3;-27.4;3.7;
68;7140921426;-10;-31.5;3.7;
69;7141179703;-14.4;-38.4;8.1;
70;7141437980;-17.1;-44;11;
71;7141696258;-15.8;-46;12.1;
72;7141946203;-14;-45.7;11.5;
73;7142204481;-12.2;-45.6;10.2;
74;7142454427;-10.2;-48.4;10.9;
75;7142712704;-9.4;-49.1;11.7;
76;7142970981;-8.8;-46;11;
77;7143220927;-8.2;-43.7;10;
78;7143479204;-7.6;-41.4;8.8;
79;7143737481;-8.5;-38.5;7.9;
80;7143987427;-8;-36.3;6.9;
81;7144245704;-7.5;-35.1;6.2;
82;7144503982;-7.4;-33.6;5.5;
83;7144753927;-6.9;-26.5;3.6;
84;7145012205;-5.8;-20.8;2.9;
85;7145270482;-3.7;-15.5;2.2;
86;7145520428;-2.8;-10.1;1.2;
87;7145778705;-2;-4.9;0.5;
88;7146036982;-2;1.6;-0.7;
89;7146286953;-2.8;10.8;-1;
90;7146545255;-2.9;20;-2;
91;7146803533;-4.1;28.1;-3.2;
92;7147053478;-7.4;38.6;-5.5;
93;7147311756;-11.1;47.5;-8.6;
94;7147570058;-13.4;53.5;-11.1;
95;7147820004;-16.2;62.4;-15.4;
96;7148078281;-20;68.3;-20.5;
97;7148336558;-24.2;69.7;-25.1;
98;7148586504;-24.9;68.8;-25.4;
99;7148844781;-23.2;67.7;-23.8;
100;7149103058;-17.5;57.5;-16.2;
101;7149352879;-14.6;44.9;-11.8;
102;7149611131;-11.4;39.6;-8.9;
103;7149861077;-9;32;-6.4;
104;7150119355;-7.8;26;-4.3;
105;7150377582;-6.6;16.3;-2.9;
106;7150635809;-6.1;4.3;-1.2;
107;7150885755;-4.9;-2.1;-0.1;
108;7151144032;-4;-11;1.2;
109;7151402334;-3.6;-21.2;3;
110;7151652280;-4.5;-27.6;4.7;
111;7151910582;-6.9;-32.1;6.2;
112;7152168910;-12.6;-36.7;9.6;
113;7152427187;-21.1;-41.1;15.7;
114;7152685464;-24.6;-50.4;22.5;
115;7152943741;-25.5;-53.1;25.7;
116;7153185356;-25.2;-53.3;25.8;
117;7153451965;-24.6;-53.3;25.4;
118;7153710242;-23.6;-52.7;24.3;
