ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;437851650052;-5.8;-0.1;0;
1;437851908329;-5.5;-0.1;0;
2;437852166606;-5.6;-0.1;0;
3;437852424709;-5.8;-0.1;-0.1;
4;437852682936;-5.9;-0.2;-0.1;
5;437852916219;-6;-0.2;-0.1;
6;437853158033;-5.9;-0.3;-0.1;
7;437853424642;-6;-0.8;0.1;
8;437853674587;-6.6;-1.8;0.3;
9;437853941196;-7.3;-2.6;0.6;
10;437854191067;-8;0.3;1.1;
11;437854457676;-8.8;3.5;1.7;
12;437854707621;-8.9;5.5;1.3;
13;437854949236;-9.1;9.4;1;
14;437855215794;-9.2;14.8;-0.1;
15;437855474072;-9.4;17.7;-0.9;
16;437855724017;-8.8;21.9;-1.6;
17;437855973963;-8.6;28.1;-2;
18;437856232265;-8.2;42.1;-1.3;
19;437856490543;-9.3;46.6;-2.9;
20;437856740489;-9.3;49.6;-2.4;
21;437856998766;-8.6;50.1;-1.1;
22;437857257043;-9.5;50.9;-3;
23;437857523652;-9.2;51.2;-2.7;
24;437857765366;-8.5;50.3;-0.7;
25;437858015312;-8;46.5;0.7;
26;437858281921;-8.5;45.3;0.6;
27;437858540198;-8.6;44.9;1;
28;437858798475;-8.9;44.7;1.6;
29;437859040089;-8.9;44.5;1.8;
30;437859306698;-9;44.2;1.9;
31;437859548312;-9.3;42.4;1.9;
32;437859814921;-8;33.7;4.5;
33;437860064867;-7;12.8;9.3;
34;437860314813;-7.9;-5.1;12.4;
35;437860564783;-12.1;-28;14.4;
36;437860823086;-15.6;-39;17.5;
37;437861089695;-19;-49.5;18.1;
38;437861347972;-23.7;-57.1;20.6;
39;437861597918;-28.1;-62;23.1;
40;437861856195;-31.7;-64.7;25.7;
41;437862106141;-33.4;-65.9;27.1;
42;437862364418;-30.9;-64.5;24.5;
43;437862622695;-19.4;-54.1;12.7;
44;437862872641;-15.1;-40.3;6.7;
45;437863130918;-14;-24.2;3.9;
46;437863389195;-13.2;-11.2;2.4;
47;437863630710;-12.6;-3.4;2.5;
48;437863897318;-12.4;1.5;3.2;
49;437864155596;-12.6;2.7;2.4;
50;437864405592;-13.8;0;1.2;
51;437864663919;-14.7;-3.5;1.5;
52;437864922221;-14.4;-4;1.9;
53;437865172167;-14;-10.5;2.8;
54;437865430494;-14.2;-14.9;3.8;
55;437865688771;-14.3;-19.9;4.5;
56;437865938717;-15.1;-25.3;5.2;
57;437866188663;-15.7;-31.8;6.2;
58;437866455272;-17.1;-39.2;7.8;
59;437866705217;-20.6;-50.9;11.6;
60;437866955138;-39.7;-73;30.5;
61;437867221747;-90.3;-80.6;80.2;
62;437867471693;-123.3;-79.4;113.3;
63;437867729970;-128.4;-79.4;118.4;
64;437867979916;-133.2;-79;122.9;
65;437868238193;-131.6;-80.1;121.1;
66;437868496470;-130.4;-79.7;119.8;
67;437868746416;-130.9;-79.4;120.4;
68;437868996362;-155.4;-75.8;145.4;
69;437869263046;-165;-72;155.7;
70;437869521323;-170.8;-69.4;161.2;
71;437869771269;-170.9;-71.6;160.8;
72;437870029546;-156.1;-80.3;145.7;
73;437870279492;-28.6;-78.9;20.9;
74;437870537769;-6;-59;1.3;
75;437870795971;-2.2;-41.5;-1.9;
76;437871045792;-3;-26.9;-2.8;
77;437871304069;-5.3;-15.2;-2.6;
78;437871570678;-6.9;-4.7;-2.8;
79;437871812292;-9.2;10.6;-2.8;
80;437872070620;-7.4;25.7;-3.1;
81;437872328897;-7.1;31.8;-4.4;
82;437872578843;-7.1;33.1;-4.1;
83;437872853783;-8.3;30.2;-3;
84;437873095397;-8.7;29.5;-2.2;
85;437873353574;-8.8;29.1;-2.1;
86;437873611852;-10.3;26.5;-3.6;
87;437873870129;-10.4;38.3;-4;
88;437874128431;-9.2;42.5;-3.8;
89;437874378377;-8.3;43.3;-3.7;
90;437874636654;-8.6;41.4;-3.1;
91;437874878368;-9.6;37;-2.3;
92;437875145027;-9.9;35.1;-1.3;
93;437875403305;-10;31.8;-0.5;
94;437875644944;-10.3;20.7;-0.1;
95;437875911553;-11.8;13.1;0.7;
96;437876161498;-12.8;-9.2;2.3;
97;437876428107;-14.2;-32.2;5;
98;437876669746;-24.6;-65.1;15.5;
99;437876936355;-72.3;-79.8;66.5;
100;437877194657;-128.4;-79.5;121.3;
101;437877444603;-151.3;-74.8;144.2;
102;437877711212;-162.1;-68.8;155.3;
103;437877969489;-169.4;-62.1;163.1;
104;437878211078;-171.8;-57.4;165.3;
105;437878469356;-171.9;-53.4;166;
106;437878727633;-172.1;-53.1;166.4;
107;437878985910;-171.6;-54;166;
108;437879244188;-171.3;-54.3;165.9;
109;437879494133;-170.6;-56.9;164.8;
110;437879752286;-146.1;-76.6;140.3;
111;437880002231;-23.1;-72.6;17.4;
112;437880252202;-11.6;-51.8;5.7;
113;437880502148;-9.8;-34.4;3.1;
114;437880768757;-8.9;-19.9;1.4;
115;437881027034;-7;-14.2;2.5;
116;437881276980;-9;-12.3;3;
