ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;439853387213;-5.8;0.5;-2;
1;439853637159;-5.9;0.5;-2;
2;439853903768;-5.8;0.6;-2;
3;439854153714;-5.8;0.6;-2;
4;439854411991;-5.9;0.6;-2;
5;439854661962;-5.8;0.5;-2;
6;439854903426;-5.4;0;-1.9;
7;439855153422;-4.8;-1.5;-2.1;
8;439855420030;-4.3;-1.6;-1.9;
9;439855669976;-1.2;-0.7;-2.1;
10;439855936585;2.9;0.4;-2.3;
11;439856169868;6.4;-5.5;-1.9;
12;439856428270;9;-17.4;-1.8;
13;439856694754;6.9;-28.7;-2.1;
14;439856944774;6.3;-36.8;-5;
15;439857203152;4.1;-45.6;-3.9;
16;439857452947;4.5;-56.1;-2.3;
17;439857711250;5.8;-54.6;-2.2;
18;439857969552;4;-43.5;0.3;
19;439858219498;6.2;-35.1;-1.4;
20;439858477775;6.6;-32.9;-0.8;
21;439858744384;6.1;-31;1;
22;439858985998;5.7;-26.4;0.8;
23;439859252607;5;-19.9;-1.3;
24;439859510859;2;-4.2;-3.1;
25;439859752423;-4.5;13.7;-5.3;
26;439860018932;-10.8;29;-6.6;
27;439860268878;-9.9;41.3;-8.6;
28;439860518824;-8.6;52.3;-12.6;
29;439860785432;-7.1;60.7;-13.2;
30;439861018715;-7.9;67.4;-15.1;
31;439861285324;-10.2;72.3;-17.4;
32;439861543601;-17.7;79.1;-26.8;
33;439861785215;-39.8;82.8;-49;
34;439862060156;-101.9;83.9;-108.2;
35;439862310102;-151.6;73.8;-155.9;
36;439862551716;-164.8;60.4;-168.7;
37;439862818325;-168.2;53.5;-172.5;
38;439863076602;-170.7;49.6;-174.7;
39;439863334879;-164.9;44.9;-170.8;
40;439863584825;-167.6;37;-171.3;
41;439863843102;-170.3;26.5;-172.1;
42;439864101379;-173.5;14.5;-173.4;
43;439864351325;-177;1.6;-173.6;
44;439864617934;179.8;-12.4;-173.7;
45;439864851217;179.4;-24.8;-174.1;
46;439865109494;178.7;-35.7;-172.4;
47;439865376103;177.3;-45.6;-172.8;
48;439865634380;170.2;-56.3;-167.6;
49;439865884326;160;-67.8;-158;
50;439866134272;119.2;-80;-119.9;
51;439866400880;52.9;-80.7;-55.1;
52;439866650826;22.5;-74.5;-25.9;
53;439866900772;15.6;-69.5;-19.1;
54;439867167381;10.8;-63.7;-13.7;
55;439867417326;10;-60.1;-11.9;
56;439867675604;7.3;-53.3;-11;
57;439867925549;6.9;-43.9;-12.9;
58;439868175495;4.4;-38.8;-11.5;
59;439868442104;4.1;-34.3;-9.6;
60;439868700381;4.1;-33.4;-7.9;
61;439868950327;4.5;-28.8;-9.6;
62;439869208604;6.1;-25.3;-11.2;
63;439869458550;8.7;-27.1;-10.8;
64;439869716827;9;-28.1;-10.2;
65;439869975080;6.7;-30.4;-11.1;
66;439870233457;7.2;-30.2;-11.8;
67;439870483353;5.5;-27;-11.6;
68;439870741580;4.4;-24.9;-11;
69;439870991726;4.4;-24.7;-10.4;
70;439871258409;4.9;-25.7;-9.3;
71;439871508355;4.9;-23.7;-10;
72;439871758301;4.8;-22.9;-11.1;
73;439872016428;5.2;-24;-11.3;
74;439872274580;5.9;-24.4;-11.7;
75;439872524551;5.4;-24.6;-11.6;
76;439872782828;4.9;-24.9;-12.3;
77;439873041331;5.7;-24.6;-11.8;
78;439873291201;4.5;-25.1;-11.8;
79;439873549504;5.1;-25.6;-12.3;
80;439873807781;4.7;-24.9;-12.7;
81;439874057727;5.1;-24.9;-12.3;
82;439874316004;5.3;-24.9;-12.4;
83;439874574281;5.5;-25.2;-12;
84;439874824227;6.1;-26;-11.8;
85;439875082504;6.5;-26.4;-11.8;
86;439875340707;6.7;-26.5;-11.9;
87;439875590652;6.7;-26.4;-11.9;
88;439875848930;6.6;-26.2;-11.9;
89;439876107207;7;-26.3;-11.9;
90;439876357153;6.8;-26;-12;
91;439876607023;7.4;-26.1;-12;
92;439876873632;6.5;-26.4;-11.8;
93;439877123578;5.9;-26.6;-11.5;
94;439877390187;5.9;-26.3;-11;
95;439877648464;5.1;-26.6;-10.9;
96;439877906741;5.2;-26.7;-10.8;
97;439878156687;5.4;-26.6;-10.7;
98;439878406858;3.2;-27.5;-10.5;
99;439878664960;3.1;-28.4;-10.2;
100;439878931569;3.4;-28.5;-10.4;
101;439879189846;3.5;-28.7;-10.3;
102;439879431460;3.2;-28.4;-10.2;
103;439879698094;0.2;-34.9;-9.4;
104;439879956371;-2.6;-43.3;-7.3;
105;439880206317;-6.3;-48.6;-4.1;
106;439880456263;-5.1;-48.1;-4.1;
107;439880722872;-4.3;-39.5;-5.7;
108;439880981149;-4.8;-27.7;-5.2;
109;439881222763;-5.2;-30;-4.6;
110;439881481041;-4.1;-29.7;-4.4;
111;439881747649;-2.7;-29.5;-4.4;
112;439881989239;-2.2;-29.2;-5;
113;439882239209;-1.7;-29.1;-5.3;
114;439882505893;-1.6;-29.4;-5;
115;439882764170;-1.5;-29.6;-5;
116;439883022448;-1.4;-29.3;-5.2;
117;439883264037;-1;-29.4;-5.2;
