ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;418341845396;-1.9;-2.2;-2.7;
1;418342087010;-1.8;-2.3;-2.7;
2;418342353619;-1.8;-2.4;-2.6;
3;418342603615;-1.6;-2.4;-2.8;
4;418342861867;-1.3;-2.3;-2.9;
5;418343095150;-1.5;-2.3;-2.9;
6;418343353502;-1.4;-2.4;-2.9;
7;418343603548;-1.3;-2.5;-2.9;
8;418343869981;-1.3;-2.6;-2.8;
9;418344128259;-1.5;-2.5;-2.8;
10;418344369598;-1.4;-2.4;-2.9;
11;418344627925;-1.5;-0.6;-3.2;
12;418344869639;-1.9;3.6;-3.8;
13;418345127967;-2.9;11.2;-3.6;
14;418345394501;-3.3;13.6;-3.1;
15;418345652778;-1.8;31.9;-1.7;
16;418345911230;-2.4;49.2;-4.5;
17;418346161051;3.2;52.3;-5.2;
18;418346419503;11.2;56.2;-6.6;
19;418346685887;18.8;65.4;-5.1;
20;418346927576;75.9;85.4;45.7;
21;418347185878;-172.5;80.5;152.2;
22;418347452487;-158.4;74.6;162;
23;418347694101;-149.2;72.1;168.6;
24;418347960735;-125.3;83.5;-166.5;
25;418348227494;20.7;47.4;-24.3;
26;418348477340;30.1;-2.1;-16.3;
27;418348727261;42.1;-43.6;-18.9;
28;418348968850;62.4;-69.3;-35.4;
29;418349235459;125.7;-79.7;-99.3;
30;418349485479;177.9;-59.9;-159.8;
31;418349735225;-176.3;-49.4;-169.9;
32;418349993602;-173.7;-42.3;-173.6;
33;418350251805;-175.9;-42.6;-175.5;
34;418350493469;-180;-42.3;-175.5;
35;418350768484;179.2;-39.8;-174.9;
36;418351010023;179.2;-37.3;-174.8;
37;418351276632;178.3;-37.2;-175.1;
38;418351509940;176.2;-39.9;-175.6;
39;418351785005;172.3;-45.5;-175.8;
40;418352034951;169.8;-50.2;-175.2;
41;418352293228;169.3;-52.9;-174.7;
42;418352551555;167.8;-60;-174.6;
43;418352801501;159.4;-73.2;-169.3;
44;418353059779;113.7;-85.7;-126;
45;418353326362;-1.8;-79.4;-15.5;
46;418353567977;-8.1;-41.3;-5.4;
47;418353817847;-3.7;0.6;-4.7;
48;418354076100;-1.7;17.5;-6.5;
49;418354334427;-2.7;17.5;-7.1;
50;418354600836;-4.6;18.5;-8;
51;418354859138;-1.4;22.8;-6.6;
52;418355125797;2.1;25.3;-6.4;
53;418355367561;1.5;29.7;-8;
54;418355600894;-1.8;27.4;-6.9;
55;418355867502;-3.2;24.1;-5.4;
56;418356134111;-3.3;22.4;-4.8;
57;418356375725;-3.6;20.9;-5.7;
58;418356642284;-3.5;18.2;-5.5;
59;418356892180;-1.7;14.9;-5.4;
60;418357133819;-1;10.6;-5.6;
61;418357400353;-0.3;5.4;-5.2;
62;418357658580;-0.1;0.6;-4.7;
63;418357900195;-1.6;-10.2;-4.8;
64;418358166828;-2.9;-24.3;-4.1;
65;418358425106;-3.8;-40.2;-5.2;
66;418358675051;-2.3;-54.7;-4.6;
67;418358925047;1;-61.9;-5.2;
68;418359191656;1.7;-66.5;-5.2;
69;418359458340;1.7;-70.2;-5;
70;418359708235;2.8;-75.3;-5.9;
71;418359966338;5.1;-81.4;-7.4;
72;418360224715;129.3;-88.4;-130.8;
73;418360466404;171.8;-78.9;-172.4;
74;418360741345;173.4;-76.6;-170.2;
75;418360991340;179.1;-66.9;-176.2;
76;418361257924;-179.9;-47;-176.7;
77;418361507820;-179.5;-33.6;-178.1;
78;418361757766;176.4;-27.7;-176.6;
79;418362024424;176.6;-28.8;-176.4;
80;418362266039;177.5;-23.6;-176.7;
81;418362524416;175.5;-16.7;-176.6;
82;418362774362;174.4;-8.5;-175.8;
83;418363040920;174.5;-0.1;-176.4;
84;418363282535;174.7;10.7;-176.8;
85;418363540812;176;20;-175;
86;418363799189;179.1;35.4;-175.5;
87;418364057342;-178.4;50.3;-174.7;
88;418364307262;-178.3;60.4;-175.3;
89;418364565540;-174.5;68.9;-172.8;
90;418364823817;-175.4;74.8;-173;
91;418365065431;-169.5;79.4;-166.5;
92;418365332090;-155.3;84.4;-152.7;
93;418365582061;-66;86.1;-65.1;
94;418365840338;-17.1;76.8;-17.7;
95;418366098665;-11.3;63.8;-12.8;
96;418366340229;-6.8;54.8;-7.8;
97;418366606863;0.8;38.6;-0.8;
98;418366865065;-0.5;25.2;-0.4;
99;418367106530;-2.1;15.1;-1.9;
100;418367373213;-1.3;7.9;-2;
101;418367631366;-2.1;5;-3;
102;418367881436;-3.5;3.9;-5.9;
103;418368131257;-3;1.9;-6;
104;418368397941;-1.3;-6.9;-4.4;
105;418368647987;1.1;-25.9;-3.5;
106;418368897908;0.3;-48.2;-2.3;
107;418369164441;0.9;-57.4;-0.9;
108;418369414387;-1.3;-61.5;-1.6;
109;418369672664;-10.5;-62.2;-0.6;
110;418369930992;-6.8;-45.2;-3;
111;418370197575;-5.1;-22.1;-2.7;
112;418370447521;-5.1;-12.4;-2.6;
113;418370697467;-5.8;-4.3;-2.3;
