ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;1485849934;6.1;-5.5;-5;
1;1486108211;5.9;-5.5;-4.9;
2;1486366489;5.3;-6.7;-4.7;
3;1486616434;2.2;-14.9;-5.4;
4;1486874712;0;-21.3;-4.8;
5;1487099663;-1.3;-23.7;-4.3;
6;1487366272;-1;-23.6;-4.4;
7;1487616217;-0.3;-19;-4.4;
8;1487874495;0.7;-16.4;-4.8;
9;1488124440;1.8;-13.8;-5.4;
10;1488374386;1.9;-10.6;-6.2;
11;1488632663;1.8;-10.7;-6.6;
12;1488899272;2.3;-10.2;-6.6;
13;1489149218;2.9;-7.3;-6.7;
14;1489407495;2.8;-8.3;-6.5;
15;1489657441;1.2;-11.5;-6.2;
16;1489907387;1.2;-14.6;-5.9;
17;1490165664;1.4;-17.7;-4.9;
18;1490432273;1.9;-15.8;-4.9;
19;1490682219;2.7;-14;-6.2;
20;1490948827;3;-11.7;-7.5;
21;1491190442;2.4;-8.7;-7.5;
22;1491448719;-0.3;2.7;-9;
23;1491706996;-1.8;10.7;-9.1;
24;1491965273;-1.5;21.8;-8.4;
25;1492215219;-3.3;27.7;-6.4;
26;1492473497;-17.1;30.7;-4.5;
27;1492740105;-26;28.7;-0.8;
28;1492998383;-28.7;20.9;0.3;
29;1493239922;-24;1;2.4;
30;1493498199;-18.6;-21.6;4.2;
31;1493748145;-15;-13.5;1.2;
32;1494006422;-11.6;4.2;-4.3;
33;1494256368;-8.8;5.9;-6.7;
34;1494506314;-5.6;9.8;-8.8;
35;1494772922;-6.3;17.2;-9.3;
36;1495031200;-6.7;25;-11.9;
37;1495281145;-14.3;35;-12.4;
38;1495522760;-22.3;40.3;-10.5;
39;1495789368;-25.9;39.3;-5.7;
40;1496047646;-24.1;39.7;-2.1;
41;1496305923;-24;44.6;-3.9;
42;1496572532;-22.9;46.3;-3.9;
43;1496814146;-22.5;45.7;-4.5;
44;1497072423;-21.5;48.2;-5.7;
45;1497314038;-25.7;63.7;-12.7;
46;1497580646;-62.6;81.2;-52.9;
47;1497838924;-139.8;80.3;-131.6;
48;1498080538;-168;65.6;-163.6;
49;1498347147;-168.8;51.7;-166;
50;1498605424;-173.4;46.8;-168.3;
51;1498855370;-174.5;49.7;-168.7;
52;1499138642;-174.7;56.9;-168.7;
53;1499388587;-164.4;73.2;-160.5;
54;1499621870;-23.1;71.5;-17.6;
55;1499888479;-9.7;52.6;-6;
56;1500130093;-4.7;36.9;-3.7;
57;1500388370;-2.1;28;-3;
58;1500638316;-0.4;23.5;-2;
59;1500888262;-0.1;14.2;-1.2;
60;1501154871;-0.4;7;-1;
61;1501413148;-2.1;-5.9;-2.3;
62;1501671425;-2.8;-29.5;-4.9;
63;1501929702;-1.9;-32.2;-5.4;
64;1502179648;-1.5;-23.4;-6;
65;1502437925;-1.3;-5.2;-3.8;
66;1502687871;-2;5.4;-4;
67;1502937817;-2.9;8.2;-5.3;
68;1503187763;-3.5;11.2;-6.6;
69;1503446040;-3.7;13.8;-7.1;
70;1503712649;-3.9;14;-6.8;
71;1503970926;-3.8;10.8;-7.4;
72;1504220872;-4.1;14;-7;
73;1504495812;-3.8;16.2;-6.3;
74;1504745758;-2.4;18;-4.8;
75;1505004035;-1.3;18.2;-4.2;
76;1505253981;-2;18.9;-6.3;
77;1505512258;-2.3;19.7;-7.2;
78;1505770535;-2.2;19.7;-7.6;
79;1506020481;-1.7;19;-7;
80;1506278758;-1.3;17.8;-6.7;
81;1506537036;-1.5;17;-6.7;
82;1506786981;-1.7;16.6;-6.6;
83;1507045259;-1;15.5;-5.9;
84;1507295204;-0.2;13.5;-5.6;
85;1507553482;0.1;12.1;-5.9;
86;1507811759;0.4;11.3;-6.3;
87;1508078368;1;10.1;-5.9;
88;1508311651;1.5;8.2;-5.5;
89;1508578259;2.3;6.3;-5.4;
90;1508828205;2.6;4.5;-5.5;
91;1509086482;2.5;4;-5.9;
92;1509344760;2.1;4.1;-6;
93;1509594705;2.2;4.1;-5.5;
94;1509852983;2.3;3.9;-5.3;
95;1510111260;2.5;3.7;-5.5;
96;1510369537;3;3.3;-5.8;
97;1510611151;3.3;1.5;-5.3;
98;1510861097;3.3;0.2;-5.9;
99;1511127706;2.5;0.9;-6.3;
100;1511377652;0.6;1.1;-5.4;
101;1511644261;-1.7;-9.4;-4.8;
102;1511885875;-6.8;-29.1;-4.1;
103;1512144152;-10.4;-34.8;-4.3;
104;1512410761;-10.1;-31.3;-5.9;
105;1512669038;-8.8;-26.5;-7.5;
106;1512918984;-9.6;-25;-7;
107;1513177261;-7.3;-23.8;-7.2;
108;1513435538;-6.2;-23.9;-7.8;
109;1513685484;-3.8;-14.9;-7.6;
110;1513935430;-2.9;-5.9;-7.5;
111;1514185376;-3.6;0.6;-8;
112;1514451984;-2.7;13.9;-8.4;
113;1514710262;-11;30.9;-7;
