ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;954336704945;-6.6;5.2;-1.8;
1;954336963222;-6.7;5.3;-1.9;
2;954337221499;-6.7;5.7;-1.9;
3;954337479776;-7.4;6.6;-2;
4;954337738054;-8;6.5;-1.8;
5;954337971336;-8.3;7.3;-1.6;
6;954338212951;-8;8;-2;
7;954338479609;-8.6;4.6;-1.9;
8;954338729605;-9.8;-0.4;-1.7;
9;954338996289;-10.2;1.3;-1.4;
10;954339246235;-10.9;3.6;-1.1;
11;954339504537;-11.8;-1.9;-1;
12;954339746151;-11.7;-9;-0.1;
13;954340012760;-11.2;-25.2;1.4;
14;954340271037;-11.4;-36.7;3;
15;954340529190;-7.8;-44.9;4.8;
16;954340770854;-4.7;-52.4;8;
17;954341029131;-0.6;-54.9;7.9;
18;954341279077;1;-59.7;7.1;
19;954341537354;-2;-65.5;8.4;
20;954341795631;-5.7;-70.4;10.3;
21;954342053909;-8.8;-74.2;12.1;
22;954342312186;-11.4;-78.5;15.5;
23;954342562032;-21.5;-80.5;25.1;
24;954342811977;-19;-81.3;20.4;
25;954343078586;-43.8;-84.8;44;
26;954343328532;-132.5;-83.4;131.3;
27;954343595141;-162.3;-75;159;
28;954343845086;-171.6;-64.4;164.7;
29;954344111695;-177.4;-57.5;166.2;
30;954344353310;176.9;-54.6;168.5;
31;954344611587;171;-56.6;172.1;
32;954344861533;163.8;-56.9;175;
33;954345119810;159.3;-55.1;176.1;
34;954345378087;171;-43;173.5;
35;954345628033;175.5;-31.4;174.3;
36;954345886310;176.7;-23.6;174.9;
37;954346144587;176.9;-15.7;175.1;
38;954346394533;175.7;-6.5;175.2;
39;954346644479;172.1;5.1;175.6;
40;954346911088;169.3;15.1;174.4;
41;954347152702;168.2;23;174.1;
42;954347419461;167.1;27.6;174.5;
43;954347677738;167.5;31.5;175.4;
44;954347944347;170.4;35.6;178.1;
45;954348185961;173.5;30.7;-179.7;
46;954348444238;177.6;21.1;179.5;
47;954348702516;-177.5;21.1;-177.5;
48;954348960793;-176;32.5;-177.7;
49;954349219070;-176.8;37.6;-177.8;
50;954349460684;-177.7;38.9;-177.3;
51;954349718962;-178.8;44.8;-177.8;
52;954349968907;178.1;55.6;-178.2;
53;954350235516;177.2;59.7;-176.6;
54;954350485462;175.2;61.9;-177.9;
55;954350752071;177.1;63.3;-174.6;
56;954350993685;177.4;67.3;-171.8;
57;954351251962;178.3;72.7;-170.9;
58;954351510264;178.2;80.9;-168.7;
59;954351760210;-27.8;82.1;-10.2;
60;954352026819;-18.1;73.6;1.6;
61;954352285096;-16.1;68.9;3.7;
62;954352543374;-16.6;66;3;
63;954352793319;-17.4;58.5;-0.5;
64;954353043265;-13.7;50;1.7;
65;954353293086;-12.3;43.6;2.5;
66;954353559645;-12.2;36;2.6;
67;954353809590;-13;23.4;2.7;
68;954354059561;-14.7;14.6;3.2;
69;954354326295;-17;8.8;2.3;
70;954354567909;-17.1;2.3;3.3;
71;954354834643;-15.9;-1.4;3.1;
72;954355084614;-14.1;-6.2;3;
73;954355342766;-13.4;-9.2;2.1;
74;954355592687;-12.8;-10.1;1.3;
75;954355850964;-13.1;-9.9;-0.2;
76;954356109241;-13.2;-5.7;-1.5;
77;954356359187;-17.3;-4.8;-0.4;
78;954356617464;-22.7;-4;0.8;
79;954356875767;-29.1;-0.4;3.1;
80;954357125712;-32.3;4.6;4.2;
81;954357383990;-31.4;8.3;4.2;
82;954357625604;-24;10.9;3.6;
83;954357900544;-15.6;18.7;1.1;
84;954358150490;-11.7;22.5;-0.6;
85;954358417099;-9.6;23.1;-0.7;
86;954358667044;-9;24.6;-0.8;
87;954358916990;-9.8;25.2;-0.8;
88;954359166936;-10.7;24.2;-0.5;
89;954359425213;-10.5;23.7;-0.3;
90;954359691822;-10.1;23.4;0;
91;954359950124;-10.1;23.8;-0.1;
92;954360200070;-10.1;24.2;-0.3;
93;954360466654;-10.2;24.4;-0.2;
94;954360724781;-10.3;24.2;-0.1;
95;954360974727;-10.5;24.2;-0.2;
96;954361233004;-10.5;24.1;-0.1;
97;954361482950;-10.4;23.7;0;
98;954361741227;-10.6;23.5;0.2;
99;954361991173;-10.8;23.4;0.3;
100;954362257782;-10.7;23.6;0.3;
101;954362507727;-10.7;23.6;0.1;
102;954362757673;-11.1;23.6;0;
103;954363007619;-11.1;23.7;0;
104;954363265896;-11;23.8;0;
105;954363524174;-10.8;23.9;0;
106;954363790782;-10.7;23.8;0.1;
107;954364032397;-10.7;23.4;0.2;
108;954364290674;-11.1;22.3;0.5;
109;954364540620;-11.6;17.6;1.1;
110;954364790565;-12.3;11.1;2;
111;954365057224;-12.2;7;2.6;
112;954365307170;-10.8;5.6;2.8;
113;954365565447;-10.4;6.5;2;
114;954365823674;-10.4;6.8;1.9;
115;954366073620;-10.2;6.7;2.1;
116;954366340229;-10.3;6.8;2;
