ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;439814795489;-4.1;-3.3;-1.5;
1;439815045435;-4.2;-3.3;-1.5;
2;439815312044;-4.4;-3.3;-1.6;
3;439815561990;-4.5;-3.4;-1.8;
4;439815820267;-4.4;-3.4;-1.9;
5;439816053550;-4.5;-3.3;-2.1;
6;439816303495;-4.5;-3.7;-2;
7;439816570154;-4.6;-4.4;-2;
8;439816820100;-5.8;-2.8;-1.7;
9;439817070046;-6.1;2.3;-0.6;
10;439817328323;-6.2;3.7;-0.7;
11;439817578269;-7.3;7.1;-0.8;
12;439817828215;-7.9;13;-1;
13;439818094823;-8.3;18.3;-0.8;
14;439818353101;-7.4;21.7;0;
15;439818611378;-7.5;24.7;0.1;
16;439818861324;-7.2;27.1;0.2;
17;439819119601;-6.6;28.1;0.8;
18;439819377878;-6.5;29.9;0.4;
19;439819627824;-6.3;30.2;0.8;
20;439819886101;-5.9;31;1.2;
21;439820136047;-4.6;34.8;2.4;
22;439820385993;-4.5;38.4;2.9;
23;439820644270;-4.4;39.1;2.7;
24;439820910879;-5.4;38.8;2.2;
25;439821169156;-6.5;39.6;2;
26;439821419102;-7.1;40.2;2;
27;439821677379;-7;42.4;1.6;
28;439821927325;-7.1;42.4;1.6;
29;439822185602;-7.2;43.3;1.5;
30;439822435548;-5.9;50.4;3.5;
31;439822702157;-7.5;51.2;2.1;
32;439822943771;-7.6;51.1;1.7;
33;439823202048;-7.6;49.9;1.6;
34;439823451994;-8.3;43.5;1.3;
35;439823718603;-7.3;18;3.4;
36;439823968573;-10.6;-17.1;5.2;
37;439824226876;-13.5;-27;5.8;
38;439824476821;-13.8;-29.6;5.4;
39;439824735099;-12.9;-25.8;3.3;
40;439824993376;-12.2;-20.3;0.3;
41;439825251653;-10.4;-3.4;-2.4;
42;439825501499;-12.4;26.8;-4;
43;439825759776;-16;44.6;-9.7;
44;439826026385;-19.6;55.7;-13.4;
45;439826267999;-19.6;63.7;-12.8;
46;439826526277;-20.8;65.2;-14.4;
47;439826784554;-20;63.6;-13.3;
48;439827042831;-22.2;66;-16.1;
49;439827284445;-22.7;67.4;-15.8;
50;439827551054;-30;72.7;-22.4;
51;439827792668;-50.5;80.9;-42;
52;439828050946;-148.1;81.6;-139.3;
53;439828325886;-171.9;72.4;-162.6;
54;439828567500;-178.8;65.1;-170.3;
55;439828825778;-177.6;56.6;-169.8;
56;439829092386;-177.7;54.6;-171.3;
57;439829334001;-177.7;53.7;-171.9;
58;439829600609;-175.4;52.4;-170.1;
59;439829858887;-175.1;51.4;-170.4;
60;439830117164;-175.2;50.9;-170.7;
61;439830367110;-176.9;51.2;-171.6;
62;439830633693;-178;51.8;-172.2;
63;439830892071;-178.7;52.6;-172.3;
64;439831133685;-179.4;51.1;-173.1;
65;439831391962;179.2;43.9;-173.5;
66;439831650240;178.6;32.8;-172.9;
67;439831900185;177.8;23.1;-174.8;
68;439832158463;177;15.9;-174.6;
69;439832425071;175.9;13.2;-175.4;
70;439832666686;175.7;14.9;-176.4;
71;439832916631;176.3;15.5;-175.1;
72;439833174909;176.8;14.6;-174.4;
73;439833433186;177.2;14.7;-174.4;
74;439833691463;176.6;15.7;-174.9;
75;439833933077;176.3;16.2;-175.1;
76;439834199686;176.2;20.9;-175.4;
77;439834466295;175.7;31.1;-176.7;
78;439834707909;176.7;46.2;-176;
79;439834966211;178.3;74.3;-174.3;
80;439835224464;-3.7;63.9;5.3;
81;439835482616;-6.3;26;5.4;
82;439835724330;-7.5;9.4;6.7;
83;439835999271;-6.6;2.3;4.7;
84;439836240885;-5.6;-2.1;3;
85;439836499162;-3.1;-4.3;2.2;
86;439836749108;-1.7;-9;1.6;
87;439836998929;-5.3;-14.3;-0.8;
88;439837265637;-8;-15.4;-2;
89;439837507377;-10.2;-15;-2.3;
90;439837782367;-11.1;-13.4;-2.6;
91;439838032313;-11.6;-11;-2.9;
92;439838290265;-10.7;-7;-3.9;
93;439838540236;-7.3;3.7;-3.7;
94;439838798513;-6.2;5.9;-3.6;
95;439839040127;-7.8;3.6;-3.5;
96;439839306736;-9.1;3.2;-3;
97;439839565013;-9.8;-0.5;-3;
98;439839823291;-9.1;-10.8;-4.4;
99;439840064980;-7.8;-11.9;-4.4;
100;439840331589;-7;-10.8;-4.1;
101;439840589816;-6.6;-10.4;-3.5;
102;439840839887;-6.7;-10;-3.6;
103;439841081501;-7;-9.9;-3.6;
104;439841339778;-7.3;-9.8;-3.7;
105;439841598055;-8.2;-10.5;-4;
106;439841864739;-8.6;-11;-4;
107;439842114785;-9;-11.9;-4;
108;439842381294;-9;-13.6;-3.9;
109;439842622908;-8.9;-14.5;-3.5;
110;439842889517;-8.8;-14.9;-3.2;
111;439843139462;-8.1;-14.3;-3.4;
112;439843397740;-7.7;-13.7;-3.6;
113;439843647686;-8;-13.7;-3.6;
114;439843905963;-8.7;-13.8;-3.4;
115;439844164240;-8.2;-13.9;-3.4;
116;439844414186;-8.4;-13.6;-3.6;
