ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;954375413235;-6.5;15.4;-0.6;
1;954375671512;-6.5;15.3;-0.6;
2;954375929789;-6.5;15.9;-0.6;
3;954376188067;-7;18.4;-0.9;
4;954376438012;-8.8;20.7;-1.1;
5;954376671295;-11;22.6;-1.4;
6;954376929572;-11;21.9;-1.2;
7;954377196181;-10.1;14.2;-0.6;
8;954377437795;-8.9;5.3;-0.1;
9;954377687741;-9.1;-1.2;0.3;
10;954377946043;-14.7;-7.1;0.5;
11;954378204371;-25.8;-17.1;2.7;
12;954378462648;-33.8;-24.2;5;
13;954378712594;-36.9;-29.4;7.2;
14;954378970871;-35.7;-33.8;8.8;
15;954379220817;-32.6;-37.2;8.7;
16;954379470762;-23.2;-35.6;4.6;
17;954379737371;-10.9;-28.5;0.2;
18;954379995648;-0.9;-18.1;-3.3;
19;954380237263;5.8;-13.8;-5;
20;954380495440;8.4;-12.4;-4.2;
21;954380753717;9.4;-13.1;-3.4;
22;954381011995;9.1;-8;-4.5;
23;954381270272;7.8;-1;-5.9;
24;954381528549;6.3;5;-7.1;
25;954381778495;3.8;9.5;-7.8;
26;954382036872;1.7;12.5;-7.7;
27;954382295149;0.2;14.9;-7.6;
28;954382545095;-0.7;16.5;-7.5;
29;954382803372;-2.1;22.1;-6.1;
30;954383061650;-3.6;28.1;-6.1;
31;954383303264;-5.7;32.8;-4.7;
32;954383569873;-7.3;35.5;-3.9;
33;954383819818;-6.5;31.6;-1.9;
34;954384094759;-7;30.4;-1.4;
35;954384344755;-7.9;31.7;-1.2;
36;954384594700;-9.1;35.8;-2.6;
37;954384844696;-12.2;40.5;-2.8;
38;954385103023;-17.3;43.4;-1.2;
39;954385369632;-20.9;47;1.2;
40;954385627909;-23.8;53.7;-0.9;
41;954385877705;-14.1;45.1;-1.6;
42;954386127626;-11.9;33;-1.9;
43;954386402566;-11.9;26.9;-1.2;
44;954386652512;-12;22.3;-0.1;
45;954386894126;-13;13.2;0.6;
46;954387169066;-15.1;-13.5;1.4;
47;954387410681;-18.6;-33.4;3.8;
48;954387668958;-21.6;-44.2;4.1;
49;954387918929;-26.9;-49.5;6.5;
50;954388168874;-28.9;-52.2;7.5;
51;954388435483;-28.8;-53.9;7.1;
52;954388710424;-27;-50.9;6.1;
53;954388943706;-22.9;-48;3.5;
54;954389193652;-16.9;-41.6;1.3;
55;954389451929;-12.7;-37.7;1.2;
56;954389710207;-11.6;-36.2;1.8;
57;954389968559;-12.1;-37.7;1.9;
58;954390226861;-16.8;-45.3;5.2;
59;954390476807;-21.3;-51.6;9.3;
60;954390743416;-23.4;-56.6;11;
61;954390985030;-25.5;-64;12.8;
62;954391243307;-31.2;-71.7;17.5;
63;954391501584;-43.9;-77.2;27.5;
64;954391759862;-57.1;-79.9;37.6;
65;954392009808;-71.9;-81.9;53;
66;954392268110;-97;-84.1;80;
67;954392526387;-120.2;-85.6;105.4;
68;954392776333;-173.5;-82.5;158.7;
69;954393034535;179.5;-76.7;165.3;
70;954393276149;175.6;-74.3;169.7;
71;954393542758;174;-73.8;171;
72;954393801035;176;-65.7;168.5;
73;954394067669;176.9;-61.7;167.5;
74;954394309283;175.4;-61.5;168.5;
75;954394559304;175.5;-62.8;168.6;
76;954394825913;175.6;-64.4;168.6;
77;954395075859;173.7;-69.2;169.1;
78;954395334136;172.5;-80.7;169.5;
79;954395592413;-10.6;-82.4;-6.7;
80;954395850691;-10.9;-60.7;-5.1;
81;954396100611;-10.5;-39.2;-2.9;
82;954396350407;-9.9;-19.6;-4.5;
83;954396608684;-8.7;-3.3;-9;
84;954396866962;-9;5.8;-10.1;
85;954397125239;-10.6;12.4;-9.7;
86;954397375185;-12;18.4;-8.3;
87;954397633462;-12.2;25.1;-6.5;
88;954397883408;-12.8;30.7;-5.7;
89;954398141685;-12.7;36.9;-5.4;
90;954398399962;-14;42.9;-5.1;
91;954398649908;-16.6;50.8;-6.7;
92;954398908185;-18.8;56.5;-7.7;
93;954399149799;-20.6;62.6;-8.4;
94;954399408077;-20.9;66.8;-9;
95;954399674686;-23.3;72.2;-11.6;
96;954399916300;-29;78.6;-17.2;
97;954400182909;-46.5;84.2;-33.9;
98;954400449517;-94.9;86.6;-81.5;
99;954400690982;-129.4;85.5;-117;
100;954400949284;-144.7;83.1;-133.7;
101;954401199230;-155.8;77.5;-147.8;
102;954401457507;-151.3;78.2;-141.8;
103;954401724116;-79.6;83.8;-66;
104;954401974061;-27;75;-11.8;
105;954402240670;-19.6;64.1;-4.4;
106;954402482284;-15.8;49;-0.9;
107;954402740562;-13.6;35.7;0;
108;954402990507;-12.2;24.7;1.2;
109;954403257116;-11.7;18.1;1.9;
110;954403507062;-12.3;14.6;2;
111;954403757008;-13.4;6.9;2.4;
112;954404015285;-13.3;-0.7;2.9;
