ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;;4.5;1.1;-0.2;
1;;5.3;5.3;1.1;
2;;6.2;8.7;2.1;
3;;6.2;7.5;1.8;
4;;5.8;6.6;1.5;
5;;5.1;5.2;1;
6;;2.8;-0.4;-0.2;
7;;-2.6;-8.2;-1.4;
8;;-10.9;-19.7;-2.4;
9;;-13.1;-29.8;-2;
10;;-12;-48.1;-2.2;
11;;-13;-52.5;-1.3;
12;;-13.1;-53.5;-0.5;
13;;-12.1;-54.2;-0.8;
14;;-11.7;-55.2;-0.6;
15;;-16.2;-67.3;5.3;
16;;-31.8;-74.3;24.4;
17;;-32.6;-74;25.4;
18;;-23.7;-68.8;15.6;
19;;-18.5;-66.2;9.2;
20;;-14.7;-62.2;5;
21;;-14.7;-61.9;4.1;
22;;-12.4;-62;1.9;
23;;-13;-62.3;2.4;
24;;-12.2;-63.9;1.4;
25;;-11.9;-65.5;1.8;
26;;-12.5;-67.2;2.8;
27;;-12.1;-67.7;2.5;
28;;-12.6;-69.1;3.1;
29;;-13.4;-71.5;4.2;
30;;-12.5;-74.4;3.4;
31;;-11.8;-78.6;2.4;
32;;-13.1;-83.8;3.8;
33;;-41.9;-88.7;33.3;
34;;156;-89.1;-164.7;
35;;126.7;-89.3;-136.7;
36;;-174.2;-83.3;166.2;
37;;-167.7;-83.8;160;
38;;-17.4;-83.6;9.1;
39;;-15.4;-68;6.4;
40;;-14.3;-52;5.5;
41;;-14.7;-36;5.4;
42;;-13.2;-26.9;3.5;
43;;-11.5;-19;3.5;
44;;-9.6;-19;3.5;
45;;-9;-20.7;3.3;
46;;-9.3;-16.1;3.1;
47;;-8.2;12.3;5.3;
48;;-8.7;21.2;4.9;
49;;-8.7;19.4;4.9;
50;;-8.5;19.1;4.7;
51;;-8;18.2;5.4;
52;;-7.9;18.7;5.1;
53;;-7.7;19.1;5.1;
54;;-7.6;19.1;5.1;
55;;-7.6;19;5;
56;;-7.6;19.2;5;
57;;-8.5;25.8;2.8;
58;;-11.1;49.9;-2.7;
59;;-10.9;53.7;-5.8;
60;;-10.7;54.1;-5.9;
61;;-11.2;53.5;-6.2;
62;;-10.4;53.6;-5.6;
63;;-10.5;53.3;-5.5;
64;;-9.6;52.8;-4.7;
65;;-9.8;52.5;-5.2;
66;;-9.6;52.4;-5.3;
67;;-9.1;52.3;-5.1;
68;;-8.7;52.1;-4.9;
69;;-8.4;52;-4.7;
70;;-8.5;51.8;-4.8;
71;;-8.1;48;-5.1;
72;;-7.2;39.1;-3.8;
73;;-7;38.3;-2.6;
74;;-7.4;48;-2.2;
75;;-7.9;49.7;-3.5;
76;;-7.7;49.7;-3.5;
77;;-7.1;49.7;-3.3;
78;;-6.9;49.7;-3.5;
79;;-6.8;49.6;-3.4;
80;;-6.7;49.5;-3.5;
81;;-6.8;48.7;-3.7;
82;;-9.4;37.5;-6.1;
83;;-9.3;27.9;-4.4;
84;;-8.5;22.6;-3.8;
85;;-6.1;4.1;-3;
86;;-5.7;-5.8;-0.9;
87;;-5.7;-9.3;-0.1;
88;;-5.6;-10.9;0;
89;;-6.3;-20.3;-0.8;
90;;-6.8;-16.2;-0.1;
91;;-7.1;-15.2;-0.2;
92;;-7.2;-14.8;-0.3;
93;;-7.2;-16.4;0;
94;;-7.7;-23.7;0.3;
95;;-8;-29.2;0.8;
96;;-7.8;-29.1;1;
97;;-7.2;-26.3;0;
98;;-6.4;-22.5;-0.6;
99;;-5.3;-19.5;-0.1;
100;;-4.8;-23.3;-0.8;
101;;-4.8;-22.4;-0.6;
102;;-4.6;-21.2;-0.7;
103;;-4.4;-17.4;-0.5;
104;;-4.1;-16.3;-0.6;
105;;-4.2;-15.8;-0.6;
106;;-4.3;-15.5;-0.4;
107;;-4.6;-16.4;-0.5;
108;;-4.8;-15.4;-0.1;
109;;-5;-6.7;0.5;
110;;-6.8;5.6;1.4;
111;;-9.5;21.2;2.5;
112;;-10.7;22;1.5;
113;;-10.2;20.3;1.3;
114;;-10.9;13.2;0.7;
115;;-11.3;10.7;1.2;
116;;-11.6;8.9;1.1;
