ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;502529528164;10.6;-2.7;-1.1;
1;502529786441;10.5;-2.5;-1.2;
2;502530036387;10;-2.4;-1.4;
3;502530286357;7.1;-2.5;-2.2;
4;502530544710;2.1;-3.5;-3.1;
5;502530778092;-0.2;-3.1;-3.8;
6;502531036345;0.1;-3.2;-3.9;
7;502531286290;0.3;-3.3;-3.8;
8;502531536236;0.2;-3.2;-3.8;
9;502531802845;0.3;-3.1;-3.9;
10;502532052791;0.7;-2.9;-3.8;
11;502532311068;0.7;-1.7;-4.5;
12;502532569345;0.5;-2;-4.4;
13;502532819291;0.8;-4.6;-4.5;
14;502533077568;0.8;-12.7;-3.8;
15;502533344177;1.9;-21.3;-4.1;
16;502533585791;3.3;-29.7;-5.6;
17;502533844069;2.8;-41;-5.1;
18;502534110677;3.1;-54.4;-6.3;
19;502534368955;7.4;-65.6;-10.6;
20;502534610569;14.7;-72.8;-12.4;
21;502534877178;25.6;-80.7;-11.1;
22;502535135455;46.6;-87;-27.6;
23;502535385401;-164.3;-78.5;-178.4;
24;502535635271;-163.8;-62.3;178.1;
25;502535910212;-167.4;-50.8;179.7;
26;502536151826;-175.2;-49.3;-178;
27;502536410103;176.2;-57;-171;
28;502536668380;161.7;-65.4;-157.7;
29;502536918326;167.8;-72.9;-165.8;
30;502537176604;-89;-89.3;89.2;
31;502537434881;2;-84.2;-2.7;
32;502537684826;5.4;-83.8;-5.9;
33;502537943104;10.2;-81.8;-10.1;
34;502538184718;22.7;-77.6;-23.4;
35;502538451327;21;-81.5;-23.7;
36;502538709604;119.3;-86.3;-121.8;
37;502538959550;172.1;-73.1;-172.5;
38;502539217827;171.3;-69;-170.8;
39;502539476104;169.5;-69.4;-170.1;
40;502539734382;163.3;-69;-165.4;
41;502539984327;153.6;-69.7;-161.3;
42;502540234273;139.3;-72;-154.3;
43;502540492550;137;-71.4;-153.1;
44;502540742496;135;-70;-151.9;
45;502541009105;121.2;-69.7;-133.5;
46;502541267382;118.8;-70.6;-129.3;
47;502541517328;128.5;-68.1;-145.2;
48;502541775605;141.5;-62.1;-165.9;
49;502542025551;144.8;-59.9;-170.8;
50;502542275497;144.6;-61.4;-168.6;
51;502542558769;147.5;-61.6;-168.6;
52;502542817046;153.7;-60.8;-169.1;
53;502543075323;154.3;-61.1;-167.4;
54;502543308606;154.7;-61.8;-167.2;
55;502543558552;159.4;-61.8;-169;
56;502543816829;163.6;-60.5;-170;
57;502544075106;163.9;-61;-169.5;
58;502544325052;163.4;-61.3;-169.3;
59;502544583329;162.8;-62.1;-169.2;
60;502544841606;162.2;-63.7;-168.6;
61;502545091552;156.4;-68.6;-162.4;
62;502545358161;128.1;-78.1;-135.2;
63;502545608107;44.9;-78.9;-52.4;
64;502545874716;13.5;-70.8;-21.8;
65;502546116330;6;-60.2;-15;
66;502546357944;-1.4;-52.6;-7.5;
67;502546624553;-2.9;-45.7;-5.1;
68;502546891162;-2.2;-39.2;-7;
69;502547124444;-1.7;-36.9;-7.4;
70;502547399385;-2.8;-35.9;-7.4;
71;502547649330;-2.5;-30.8;-8.2;
72;502547915939;-2.2;-13.1;-7;
73;502548149222;-3;7.1;-2.5;
74;502548415831;-3.3;11.7;-3.1;
75;502548674108;-4.6;13.5;-7.2;
76;502548924054;-5.4;15.2;-7.5;
77;502549182356;-5.3;19.1;-8.1;
78;502549440658;-5.3;22.1;-6.8;
79;502549690604;-6.1;23.7;-6;
80;502549940575;-6.6;23.6;-6.4;
81;502550207284;-5.4;19.4;-5.8;
82;502550457129;-5.4;17.4;-7.7;
83;502550715407;-4.3;15.9;-6.9;
84;502550973684;-4.1;15.3;-7;
85;502551223630;-4;14.9;-7.6;
86;502551481907;-3.2;13.3;-7.2;
87;502551740184;-3.1;11.7;-7.2;
88;502551990130;-3.1;10.2;-7.2;
89;502552248407;-2.9;8.8;-7.1;
90;502552498353;-3;7.4;-6.9;
91;502552756630;-3.1;8.3;-8.1;
92;502553006576;-3;9;-8.8;
93;502553273185;-3.1;8.4;-7.8;
94;502553523131;-2.4;6;-6.8;
95;502553789764;-3.1;5.4;-7.3;
96;502554039710;-4;4.4;-9.3;
97;502554289656;-3.9;2.8;-8.2;
98;502554547933;-4.8;2.9;-8;
99;502554789547;-3.4;1.9;-8.6;
100;502555056156;-2.8;1.5;-8.6;
101;502555314433;-2.8;0.5;-9.1;
102;502555581042;-2.8;-0.3;-9;
103;502555830988;-2.5;-0.7;-9;
104;502556080934;-2.3;-1.1;-8.7;
105;502556347542;-2.4;-1.1;-8.6;
106;502556597488;-2.4;-0.9;-8.6;
107;502556855766;-2.2;-0.9;-8.5;
108;502557114043;-2.2;-0.9;-8.5;
109;502557363989;-2.2;-0.7;-8.6;
110;502557622266;-2.2;-0.8;-8.4;
111;502557872212;-2.2;-0.9;-8.3;
112;502558147152;-2.4;-1;-8;
