ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;425744807820;-0.5;3.2;-1.5;
1;425745057766;-0.5;5.3;-2.1;
2;425745324375;0.5;11.1;-2.8;
3;425745574321;0.1;9.1;-3;
4;425745832598;-0.2;6.6;-2.3;
5;425746057549;-0.4;6.4;-2;
6;425746324158;-0.6;5.9;-1.9;
7;425746590767;-0.3;5.6;-1.8;
8;425746832381;-0.5;5.4;-1.8;
9;425747098990;-0.7;5.3;-1.7;
10;425747348936;-0.9;5.6;-1.9;
11;425747598881;-0.7;5.5;-1.7;
12;425747857159;-1;5.5;-1.5;
13;425748106979;-2.5;-2.2;-0.9;
14;425748365257;0;-3.8;0.7;
15;425748631865;2.3;0.8;-0.3;
16;425748873480;2.9;9;-1;
17;425749131757;2.4;13.7;-0.2;
18;425749398366;2.8;16.5;0.8;
19;425749639980;1.1;17.1;1.1;
20;425749898257;-0.3;11.1;-0.5;
21;425750156535;2.5;25.3;0.4;
22;425750406480;3.3;43;1.1;
23;425750664758;2;43.6;-0.8;
24;425750914703;2.4;42;-1.4;
25;425751172981;2.5;41.6;-1.8;
26;425751422926;3;38.1;-1.4;
27;425751689535;2.7;38;-1.3;
28;425751931149;-0.7;26.5;-3.4;
29;425752197583;-0.6;15.6;-2.2;
30;425752464192;-1.5;10.3;-0.6;
31;425752722469;-5.1;2.4;-0.3;
32;425752964083;-9.4;-11.2;1.2;
33;425753222436;-10.6;-32.4;3;
34;425753480738;-14.1;-46;6.4;
35;425753730684;-14.5;-48.9;6.9;
36;425753988961;-17.2;-51.4;9.6;
37;425754238907;-9.9;-43.1;7.2;
38;425754497184;-4.9;-21.4;7.6;
39;425754755461;-3;-2.6;3.8;
40;425754997076;-2.9;7.6;1.2;
41;425755263684;-3.1;13.9;1.1;
42;425755505324;-3.6;17.4;1.8;
43;425755771932;-2.7;21.8;2.3;
44;425756021878;-5.5;30.4;0;
45;425756288487;-3.5;36.8;2.7;
46;425756530126;-1.1;34.8;4.7;
47;425756805066;-2.3;22.2;4.1;
48;425757063344;-2.4;12.9;3.7;
49;425757304958;-2.7;16.9;5.4;
50;425757563235;-2.9;22.5;4.9;
51;425757838176;-1.6;32.9;5.9;
52;425758096453;-2;44.1;5.2;
53;425758338067;-5.3;48.4;2.2;
54;425758588013;-6.4;45.2;1.2;
55;425758837959;-5.4;36.6;1.3;
56;425759096236;-2.8;23.5;1.4;
57;425759354513;-1.1;17.2;1.8;
58;425759596127;-0.8;14.8;1.2;
59;425759871068;-0.6;14.8;1.2;
60;425760129345;-3.2;17;0.8;
61;425760162671;-3.8;15;0.7;
62;425760162671;-4.4;2.5;3.4;
63;425760162671;-7.1;-31.8;6.8;
64;425760162671;-15.6;-59;13.2;
65;425760162671;-21.2;-70.4;17.6;
66;425760162671;-14.8;-50.7;5.5;
67;425760162671;-11.7;-39.2;0.5;
68;425760162671;-15.6;-41.2;0.7;
69;425760162671;-14.9;-40.1;1.9;
70;425760162671;-12.5;-40.2;1.1;
71;425760162671;-12.2;-42.3;1.8;
72;425760162671;-12.1;-46.5;2.3;
73;425760162671;-11;-56.1;3.6;
74;425760162671;-63.5;-84.9;57.5;
75;425760162671;-160.3;-74.8;153.1;
76;425760162671;-160;-71.2;153.1;
77;425760162671;-165.9;-68.2;158.9;
78;425760162671;-174;-61.9;166.7;
79;425760162671;-178.2;-53.8;174.8;
80;425760162671;-174.3;-42.7;178.1;
81;425760162671;-175.3;-36.6;178.6;
82;425760162671;175;-39.7;171.7;
83;425760162671;170.9;-50.1;169.1;
84;425760162671;171.9;-72.8;165.7;
85;425760162671;-11.1;-76.6;-9.7;
86;425760162671;-17.7;-50.2;-4.1;
87;425760162671;-16.1;-29.7;-1;
88;425760162671;-9.7;-14.8;0.1;
89;425760162671;-3.6;-1.1;2.8;
90;425760162671;-2.8;3.4;1.4;
91;425760162671;-0.1;12;-1.3;
92;425760162671;4.5;27.8;-0.2;
93;425760162671;5.3;32.5;0.6;
94;425760162671;1.4;14.3;-3.1;
95;425760162671;0.7;3.3;-0.7;
96;425760162671;-1;0.9;0.5;
97;425760162671;-1.5;0.9;0.2;
98;425760162671;-1.8;1.2;0.1;
99;425760162671;-1.5;2.5;0.5;
100;425760162671;-2.3;-2.6;0;
101;425760162671;-2.1;-5.3;0.1;
102;425760162671;-0.7;-3.8;-0.1;
103;425760162671;-1.2;-7.7;1;
104;425760162671;-0.9;-9.5;3.6;
105;425760162671;-3.1;-8;3.5;
106;425760162671;-3.1;-2.1;2.2;
107;425760162671;-3.7;4;1.2;
108;425760162671;-4;6.4;1.1;
109;425760162671;-4.7;16.3;3.2;
110;425760162671;-3.6;26;4.1;
111;425760162671;-2.5;27.6;1.5;
112;425760162671;1.5;6;-3.7;
