ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;11966836265;7.7;-1.2;0.4;
1;11967094542;7.6;-1.2;0.4;
2;11967336156;7.4;-1.2;0.5;
3;11967594433;6.6;-2;0.3;
4;11967844379;5.5;-3.6;0.1;
5;11968094325;4.6;-5.5;-0.2;
6;11968319276;4.9;-5.9;-0.3;
7;11968594216;6.1;-6.4;-0.2;
8;11968860825;6.7;-6.3;-0.1;
9;11969102439;7;-6.5;0.3;
10;11969377380;6.9;-6.4;0.2;
11;11969618994;6.9;-6.1;-0.1;
12;11969868940;7.2;-6;-0.1;
13;11970127217;7.4;-5.9;0;
14;11970385494;7.4;-5.9;0.1;
15;11970643772;7.6;-5.9;-0.2;
16;11970910380;9.8;-34.2;-6.6;
17;11971135332;10.1;-44.1;-6.5;
18;11971418603;9.3;-44.1;-3.8;
19;11971676881;-2.4;-46.5;-2.3;
20;11971935158;-6;-45.5;-1.2;
21;11972193435;0.2;-28.3;-2.5;
22;11972435049;1.2;-0.1;0.8;
23;11972693327;6.3;15.6;0.2;
24;11972943273;13.3;29.1;4.3;
25;11973209881;17.7;35.6;6.2;
26;11973459827;19.2;44.5;3.1;
27;11973709773;16.6;55.4;1.3;
28;11973968050;12;60.8;0.1;
29;11974226327;8.1;56;-2.9;
30;11974492936;6.2;41.1;-2.5;
31;11974734550;7.9;29.7;-0.7;
32;11974992828;10;21.9;-1;
33;11975242773;10.1;20;-1;
34;11975501051;10.2;22.8;0.3;
35;11975759328;7;26.8;1.2;
36;11976025937;5.8;26.7;0.6;
37;11976267551;8.7;24.5;-0.5;
38;11976509165;21.5;26.4;-1.2;
39;11976784106;35.4;32.6;0.8;
40;11977042383;39;33.7;1.6;
41;11977292329;33.5;31.5;-0.4;
42;11977533943;21.1;25.2;-1.1;
43;11977800552;13.2;22;-0.3;
44;11978067160;8.5;19;0.2;
45;11978333769;1.1;-29.9;0.4;
46;11978567052;-7.6;-78.1;18.1;
47;11978816998;-149.7;-73.7;158.7;
48;11979058612;-159.2;-49.1;163.9;
49;11979333552;-164.3;-37.8;163.6;
50;11979591829;-172;-48.7;170.3;
51;11979850107;-175.2;-68.8;174;
52;11980125047;-9.1;-75;15;
53;11980366661;7.9;-38.2;3.9;
54;11980608276;11.1;-13.1;1.1;
55;11980866553;11.9;7.5;-1.3;
56;11981124830;10.3;20;-2.8;
57;11981374776;6.2;21.5;-3.6;
58;11981641385;4.7;21.7;-1;
59;11981891330;7.3;19.5;2.7;
60;11982141276;11.6;18.2;1.3;
61;11982399553;8.7;15.5;-1.1;
62;11982649499;6.5;13.5;-1.4;
63;11982907776;4.9;10.4;-0.4;
64;11983166054;3.4;9.5;-0.5;
65;11983424331;2.2;10.5;-2.1;
66;11983674277;3.4;11.4;-1.5;
67;11983932554;3.8;10.9;-0.5;
68;11984182500;3.6;11.1;-1;
69;11984432445;3.4;11.5;-1;
70;11984690723;4;11.7;-0.7;
71;11984957332;3.7;11.7;-0.6;
72;11985215609;4.1;11.5;-0.8;
73;11985465555;4.4;11.2;-0.6;
74;11985707169;4.5;11.1;-0.4;
75;11985973778;4.5;11.1;-0.5;
76;11986223723;4.5;11.1;-0.6;
77;11986490332;4.3;11.1;-0.6;
78;11986740278;4.4;11.1;-0.5;
79;11986998555;4.3;11;-0.4;
80;11987240169;4.4;11;-0.3;
81;11987506778;4.4;10.9;-0.4;
82;11987756724;4.9;10.6;-0.2;
83;11988015001;5.3;9.8;0.1;
84;11988273279;5.3;9.6;0.2;
85;11988514893;5.4;9.6;0.3;
86;11988781502;5.5;9.6;0.3;
87;11989039779;5.5;9.6;0.4;
88;11989289725;5.5;9.7;0.4;
89;11989548002;5.7;9.4;0.6;
90;11989814611;5.8;9.2;0.6;
91;11990056225;6;9.2;0.4;
92;11990322834;5.5;8.2;0.2;
93;11990581111;5.2;2.4;2.4;
94;11990831057;4.2;-5.8;4.8;
95;11991097665;2.6;-13.7;4.6;
96;11991339280;2.1;-17.2;2.5;
97;11991597557;1.1;-26.3;2.8;
98;11991847503;1;-35.3;4.3;
99;11992114112;3.3;-33.3;3.2;
100;11992372389;5;-13.1;3.1;
101;11992622335;4.3;-0.3;3.4;
102;11992880612;4.5;0.9;1.8;
103;11993122226;4.4;2.7;1.5;
104;11993380503;5.2;3.6;3.4;
105;11993638781;5.7;4.4;4;
106;11993888726;3.5;3.5;9.9;
107;11994147004;3.4;2.2;7.3;
108;11994413612;5;-1.3;-1;
109;11994663558;3.9;-2.6;-7;
110;11994930167;2.9;-1.5;-4;
111;11995180113;2;-2.5;-3.6;
112;11995446722;3.8;-1.5;-4.6;
113;11995688336;4.5;-3.2;-3.4;
