ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;608478949897;9.5;-0.3;-5.2;
1;608478949897;7.9;-0.5;-5.2;
2;608478949897;4.8;-0.7;-5.1;
3;608478949897;0.8;-0.7;-4.7;
4;608478949897;-1.4;-0.4;-4.8;
5;608478949897;-1.9;-0.1;-5.1;
6;608478949897;-2;-0.1;-5.4;
7;608478949897;-2.3;0.7;-5.3;
8;608478949897;-2.4;4.3;-5.1;
9;608478949897;-2.6;7.4;-5.3;
10;608478949897;-3.3;8.9;-5.4;
11;608478949897;-4.2;9.8;-5.5;
12;608478949897;-4.7;10.6;-5.2;
13;608478949897;-4.7;16.5;-6.1;
14;608478949897;-5.8;28.1;-5.8;
15;608478949897;-7;37.6;-6.3;
16;608478949897;-7.6;39.2;-7.4;
17;608478949897;-7.6;31;-6.6;
18;608478949897;-6.7;10.9;-5.9;
19;608478949897;-5.9;1.9;-4.7;
20;608478949897;-4.9;-1.1;-3.3;
21;608478949897;-5.5;-6.7;-3.6;
22;608478949897;-6.5;-19.5;-4.3;
23;608478949897;-5.8;-32.5;-4;
24;608478949897;-5.1;-44.6;-3.9;
25;608478949897;-1.1;-52.2;-3.5;
26;608478949897;2.4;-57.8;-2.3;
27;608478949897;7;-63.3;-2.5;
28;608478949897;11.4;-68.4;-3.4;
29;608478949897;13.2;-73.2;-4;
30;608478949897;17.6;-77.9;-7.6;
31;608478949897;18.7;-82.6;-8.7;
32;608478949897;23.7;-85.9;-15.6;
33;608478949897;36.1;-87.6;-31.2;
34;608478949897;15.1;-86.5;-13.6;
35;608478949897;-19.8;-84.1;15.9;
36;608478949897;-15.1;-79.4;8.4;
37;608478949897;-9.8;-62;0.6;
38;608478949897;-9;-45;-3.1;
39;608478949897;-13;-29.3;-2.8;
40;608478949897;-19.9;-19.6;-0.6;
41;608478949897;-20.7;-17.1;-1;
42;608478949897;-17;-8.2;-3.4;
43;608478949897;-13.9;1.3;-4.2;
44;608478949897;-12.9;7.1;-4.7;
45;608478949897;-12.7;12.2;-5.4;
46;608478949897;-11.9;16.6;-5.2;
47;608478949897;-5.8;22.1;-6.4;
48;608478949897;2.1;29;-8.2;
49;608478949897;4;32.4;-7.8;
50;608478949897;0.8;36;-7.5;
51;608478949897;-1.2;38.2;-6.8;
52;608478949897;-4.9;37.3;-4.6;
53;608478949897;-6.7;34.1;-4.1;
54;608478949897;-7.4;32.8;-4.6;
55;608478949897;-8.2;28.8;-4.8;
56;608478949897;-9.1;30.1;-4.6;
57;608478949897;-10;31.9;-5.3;
58;608478949897;-10.3;31.8;-5.8;
59;608478949897;-10.3;30.9;-5.5;
60;608478949897;-9.8;22.1;-4.7;
61;608478949897;-8.7;15.5;-3.4;
62;608478949897;-8.1;13.2;-2.6;
63;608478949897;-7.5;8.7;-2.5;
64;608478949897;-6.7;2.1;-2.7;
65;608478949897;-5.4;-5.8;-1.5;
66;608478949897;-5.5;-22.6;-1.5;
67;608478949897;-5.9;-37.6;-0.5;
68;608478949897;-6.3;-48.9;-0.8;
69;608478949897;-6.9;-56.6;-1;
70;608478949897;-6.3;-56.9;-1.6;
71;608478949897;-3.8;-43.9;-3.7;
72;608478949897;-3.9;-20.3;-5.7;
73;608478949897;-4.2;-6.1;-6.8;
74;608478949897;-4.2;-1.6;-7.3;
75;608478949897;-5;-0.2;-6.1;
76;608478949897;-5.5;1.2;-5.5;
77;608478949897;-4.6;4;-5.9;
78;608478949897;-5.3;6.9;-5.4;
79;608478949897;-10.8;15.1;-3.4;
80;608478949897;-13.8;27.1;-4.1;
81;608478949897;-14.8;39.7;-6;
82;608478949897;-16.6;51.7;-9.6;
83;608478949897;-19.5;58.3;-12.6;
84;608478949897;-20.2;59.8;-12;
85;608478949897;-18.6;58.5;-11.2;
86;608478949897;-17.2;51.8;-11;
87;608478949897;-14.8;27.6;-8.9;
88;608478949897;-11.2;10.7;-5.8;
89;608478949897;-9.3;7.3;-3.3;
90;608478949897;-9.5;1.3;-3.2;
91;608478949897;-9.5;-5;-2;
92;608478949897;-8.7;-10.3;-1.4;
93;608478949897;-8.3;-18.5;0.1;
94;608478949897;-9.7;-32.2;0.8;
95;608478949897;-12.7;-52.3;-1.3;
96;608478949897;-11.7;-62.1;-3;
97;608478949897;-10.2;-70.3;-5.8;
98;608478949897;-7;-76.9;-10.1;
99;608478949897;-6.2;-76.1;-10.6;
100;608478949897;-1;-66.7;-13.5;
101;608478949897;1.6;-56.3;-11.9;
102;608478949897;1.3;-43.7;-10;
103;608478949897;-1.3;-29;-8.2;
104;608478949897;-5.1;-13.6;-6.1;
105;608478949897;-6.3;-8.6;-4.9;
106;608478949897;-6.2;-5.1;-4.8;
107;608478949897;-5.9;-2.1;-5.5;
108;608478949897;-6;-0.5;-5.7;
109;608478949897;-6.3;-1.7;-5.3;
110;608478949897;-6.3;-1.2;-5.6;
111;608478949897;-6.2;-1.4;-5.6;
112;608478949897;-6.2;-1.4;-5.6;
