ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;174138956187;7.6;-0.4;-2.8;
1;174139206133;7.7;-0.4;-2.8;
2;174139464410;7.5;-0.5;-2.8;
3;174139722687;6.7;-1.3;-2.9;
4;174139980965;2.9;-5.3;-2.7;
5;174140222579;1.3;-10.9;-2;
6;174140464193;1.4;-16.3;-2.1;
7;174140722470;2.1;-16.7;-2.2;
8;174140980748;0.9;-13.3;-1.9;
9;174141239025;0.5;-10.3;-1.9;
10;174141497302;0;-8.7;-2.2;
11;174141755579;0.2;-7.3;-2.2;
12;174142005525;0.1;-3.4;-2.1;
13;174142263802;-0.4;5.6;-2;
14;174142522080;-1.1;16.1;-2.2;
15;174142763694;-1.4;24.8;-2.6;
16;174143021971;-1.8;30.7;-2.9;
17;174143280248;-1.6;31.7;-3;
18;174143538526;-1.1;29.9;-3.2;
19;174143788472;-1;26.9;-3.4;
20;174144055080;-0.6;23.9;-3.4;
21;174144296545;-0.3;20;-3.2;
22;174144554797;0.3;17.6;-3.3;
23;174144813124;-0.2;10.1;-2.6;
24;174145054738;-0.8;-8.1;-2.6;
25;174145321347;-0.5;-32.3;-1.8;
26;174145562961;-0.5;-68.3;-4.3;
27;174145821239;2.6;-86.4;-15.5;
28;174146096179;-23.8;-76.4;6.9;
29;174146346125;-15.7;-66.4;3.5;
30;174146596070;5.1;-62.6;-3.3;
31;174146854348;10.9;-55.8;-4.2;
32;174147104318;12.1;-44;-4;
33;174147370927;12.5;-23.2;-2.8;
34;174147604310;10.2;-3.4;-0.8;
35;174147879250;5.5;12.7;-0.3;
36;174148129196;0.7;31.8;0;
37;174148379142;-0.2;29.8;-2.7;
38;174148645751;-3.5;23.3;-3.4;
39;174148895696;-5.6;32;-3.1;
40;174149153949;-8.6;46.9;-6.2;
41;174149412326;-13.1;66.5;-8.9;
42;174149662272;-74.5;85;-69.6;
43;174149912217;-104.4;85.6;-100.5;
44;174150162163;-32.7;79.6;-28.1;
45;174150420440;-15.3;66.5;-11.8;
46;174150687049;-8.5;56.7;-7.6;
47;174150936995;-5.8;39.4;-5.1;
48;174151195272;-4.7;23;-3.8;
49;174151453549;-3.5;12.1;-3.2;
50;174151703495;-2.9;8.2;-3.7;
51;174151961773;-2.9;9.4;-3.7;
52;174152236713;-2.8;14;-4.1;
53;174152469996;-4.1;22.4;-4.1;
54;174152728273;-4.2;29.3;-4.7;
55;174152986550;-5;32.3;-5.2;
56;174153236496;-4.5;31.7;-4.6;
57;174153494773;-6.3;29.7;-5.4;
58;174153744719;-5;25.3;-4.8;
59;174154002996;-4.5;17.8;-4.3;
60;174154261273;-3.3;8.5;-3.4;
61;174154527882;-2.2;1;-2.7;
62;174154769621;-2.2;-1.2;-2.8;
63;174155027899;-2.2;1.1;-2.9;
64;174155294508;-2.1;5.1;-3.1;
65;174155536122;-2.6;11.8;-3.5;
66;174155802731;-2.8;19.5;-4;
67;174156044345;-3.5;25.8;-4.6;
68;174156302622;-3.4;28.1;-4.3;
69;174156560899;-2.8;26.5;-4.1;
70;174156819177;-2.1;20.5;-3.5;
71;174157069122;-0.9;10.7;-3.2;
72;174157327400;-0.5;2.1;-3;
73;174157594008;-0.1;-3.1;-2.8;
74;174157835623;-0.1;-2.6;-3.1;
75;174158093900;-0.1;0.5;-3.5;
76;174158360509;0;3;-3.4;
77;174158602123;0.7;5.9;-2.8;
78;174158868732;1.1;6.3;-2.7;
79;174159118678;0;14.5;-2.5;
80;174159376955;-0.7;20.6;-2.2;
81;174159635232;-1;23.1;-2.2;
82;174159893509;-1.1;21.9;-2;
83;174160143455;-1.3;19;-1.6;
84;174160393401;-1.1;13.5;-1.5;
85;174160668341;-0.9;6;-1.5;
86;174160909955;-0.6;-1.5;-1.3;
87;174161168233;-0.6;-6;-1;
88;174161426510;-0.6;-5.4;-1;
89;174161668124;-0.4;-3.6;-1.3;
90;174161934733;-0.4;2.2;-1.7;
91;174162193035;-0.9;8.9;-2.5;
92;174162451313;-1.2;13.6;-2.7;
93;174162701258;-1.3;15.1;-2.5;
94;174162959536;-1.1;14.3;-2.3;
95;174163217813;-1;13.1;-2.4;
96;174163476090;-0.8;10.4;-2.2;
97;174163726036;-0.3;5.7;-2;
98;174163992645;0.3;-0.3;-1.9;
99;174164242590;0.5;-5.9;-2;
100;174164492536;0.5;-8;-1.7;
101;174164742482;0.4;-5.9;-1.8;
102;174165000709;0.5;-1;-2.1;
103;174165267318;0.2;6.3;-2.6;
104;174165508907;-0.3;12.8;-2.8;
105;174165767184;-0.8;17.6;-2.9;
106;174166008799;-0.9;19.3;-2.5;
107;174166292071;-0.4;17.2;-2.3;
108;174166533685;-0.3;11.9;-2;
109;174166791962;0.2;4.1;-1.8;
110;174167058571;0.4;-4.9;-1.9;
111;174167300185;0.6;-11.3;-1.5;
112;174167566794;0.3;-11.7;-1.5;
113;174167808408;-0.4;-7.3;-1.5;
