ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;503995435078;10.6;-0.2;-2.3;
1;503996759816;10.5;-0.1;-2.4;
2;503997026425;10.2;-0.1;-2.3;
3;503997284702;8;1.2;-2.9;
4;503997534673;3.8;2.5;-3.7;
5;503997784618;-0.7;4.1;-4.6;
6;503998017901;-2.1;5.3;-5.1;
7;503998284510;-1.4;5.2;-5.2;
8;503998534456;-0.7;5;-5.1;
9;503998792733;-0.4;5.7;-5.3;
10;503999034347;0.2;6.1;-5.3;
11;503999309287;0;7.1;-5.6;
12;503999550927;-0.4;10.4;-6.6;
13;503999809204;-0.4;13.5;-6.6;
14;504000059175;-0.2;18.6;-6.8;
15;504000325784;-0.3;27.5;-6.4;
16;504000584061;-1.6;36;-8.5;
17;504000825675;-2.9;43.9;-11.3;
18;504001092284;-0.1;51.3;-11;
19;504001350586;7.9;53.5;-7;
20;504001600382;14.3;54.2;-4.5;
21;504001858659;14;53.7;-3.8;
22;504002100273;10.4;57.1;-3.9;
23;504002366882;7.9;62.4;-4;
24;504002625159;1.1;69.5;-10.7;
25;504002883437;-18;79.5;-31.1;
26;504003133382;-26.4;82.1;-37.5;
27;504003383328;-22.4;81.7;-32.1;
28;504003641605;-22.5;80.8;-30.6;
29;504003899883;-22;80.4;-30.4;
30;504004158210;-16.5;80.1;-25.4;
31;504004408156;-10.4;79.5;-20.5;
32;504004658102;-9.3;78.7;-20.5;
33;504004924710;-12.5;78.3;-23.2;
34;504005182988;-13.5;79.2;-23.6;
35;504005432933;-40.1;85.3;-49.9;
36;504005691211;-143;82.1;-152.9;
37;504005949488;-151;76.7;-161.2;
38;504006199434;-152.4;74.9;-162.5;
39;504006466042;-152.5;71.8;-162.6;
40;504006724345;-155.7;68.7;-165.3;
41;504006974290;-156.8;62.6;-165.9;
42;504007224236;-158.5;54.5;-165.8;
43;504007474182;-162.5;51.9;-167.2;
44;504007732459;-166.5;53.6;-170.5;
45;504007990737;-165.4;54.9;-169;
46;504008240682;-165.2;55.1;-168;
47;504008498960;-163.9;52.9;-166.1;
48;504008757237;-165.3;51.9;-166.7;
49;504008998851;-165.9;53.3;-166.7;
50;504009265460;-162.4;58.1;-163.1;
51;504009523737;-162.6;58.7;-163.6;
52;504009790346;-162.9;58;-163.8;
53;504010031960;-163.9;57.1;-163.9;
54;504010273574;-164;56.1;-164.4;
55;504010548515;-164.3;54.5;-165.5;
56;504010798460;-170.3;44.3;-171.9;
57;504011056738;-171.7;35.7;-173.5;
58;504011315015;-171;36;-172.6;
59;504011564961;-171.5;36.6;-173;
60;504011823288;-171.3;37.9;-172.4;
61;504012081440;-170.5;39.3;-172.3;
62;504012348049;-169.8;42;-172.3;
63;504012581332;-169.2;43.7;-172.1;
64;504012864654;-168.8;44.1;-172;
65;504013097936;-168.3;44.4;-171.7;
66;504013356239;-166.9;46.3;-171.2;
67;504013622797;-164.9;50;-170.3;
68;504013881000;-163.5;52.6;-169.5;
69;504014130895;-161.6;55.6;-168.7;
70;504014397504;-132.2;73.7;-142.9;
71;504014639068;-94.8;79.8;-106.7;
72;504014897346;-92.3;80.5;-104.8;
73;504015155723;-88.8;80.6;-101.4;
74;504015389131;-81.4;80.9;-93.9;
75;504015663946;-70;80.8;-82.5;
76;504015922323;-72.3;80.5;-84.3;
77;504016180551;-71.1;80.7;-83.1;
78;504016430421;-80.9;82.1;-92.7;
79;504016672036;-119.3;80.4;-131.2;
80;504016947051;-126.7;77.6;-138.3;
81;504017197022;-108.1;78.5;-122;
82;504017438736;-99.8;80.3;-114.1;
83;504017705120;-98.7;80.5;-113;
84;504017963397;-99.2;80.3;-113.6;
85;504018221674;-99.9;80.3;-114;
86;504018471820;-100.2;80.3;-114.1;
87;504018738379;-101.1;80.2;-114.9;
88;504018988325;-101.3;80.2;-114.9;
89;504019246602;-102;80.3;-114.9;
90;504019496548;-102.6;80.1;-113.7;
91;504019763156;-104.6;79.9;-114.4;
92;504020004771;-105.1;80;-114.6;
93;504020254716;-105;80.3;-114.4;
94;504020521325;-105.7;80.4;-114.9;
95;504020762939;-105.1;80.7;-114.2;
96;504021029548;-105.4;80.8;-114.4;
97;504021271162;-105.4;80.9;-114.5;
98;504021529440;-105.5;81;-114.7;
99;504021804380;-105.3;81;-114.5;
100;504022045994;-104.8;80.8;-113.9;
101;504022304321;-96.7;81.8;-105.4;
102;504022562624;-75.6;82;-85;
103;504022828983;-27.2;79.8;-37.1;
104;504023062265;2;67.8;-8.8;
105;504023337306;8.7;55.2;-2.5;
106;504023578920;10.8;45;-0.5;
107;504023845529;12.9;36.2;-0.6;
108;504024095349;20.4;31.2;-0.3;
109;504024337039;20.8;28.3;-2.3;
110;504024603722;19.5;29.8;-3.1;
111;504024870356;20.7;26.8;-0.9;
112;504025128608;20.2;24.8;-1.1;
113;504025370223;18.8;27.8;-2.4;
114;504025628425;17.9;28.7;-2.7;
115;504025878371;17.3;28.3;-2.8;
116;504026136648;16.4;28;-3.3;
117;504026378262;15.6;28.4;-3.7;
118;504026636539;14;28.6;-4.2;
