ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;4614492277;-1.3;-1.5;-4.6;
1;4614742223;-1.2;-1.3;-4.7;
2;4615000500;-0.9;0.6;-4.4;
3;4615258777;-0.8;0.6;-4.2;
4;4615517054;-1;0.4;-4;
5;4615758669;-1.3;0.2;-4;
6;4616000283;-1.3;-0.6;-3.6;
7;4616250229;1.9;-5.8;-2.3;
8;4616516837;7;-15.6;-2.3;
9;4616766783;11.5;-24.4;-1.1;
10;4617025060;12.3;-26.7;-1.2;
11;4617291669;12.7;-23.7;-0.1;
12;4617533283;13.7;-24.1;-0.6;
13;4617791561;14.5;-25;-1.1;
14;4618049838;14.2;-27.3;-0.8;
15;4618307865;11.6;-41.2;-1;
16;4618557811;12.7;-68.2;-3.4;
17;4618816088;5.1;-85.2;4.3;
18;4619082697;-169.4;-79.8;179.6;
19;4619324311;-168.7;-62.1;179.6;
20;4619590920;-167.5;-49.2;178.5;
21;4619849197;-167.3;-29.8;174.5;
22;4620090812;-167.9;-30.1;173.8;
23;4620349089;-167.6;-31.9;173.5;
24;4620615698;-168.5;-39.9;174.3;
25;4620865568;-169.8;-52.4;174.8;
26;4621115514;-172.8;-62.7;177.9;
27;4621365460;-174.9;-78.7;-180;
28;4621623737;93.4;-87.4;-87.2;
29;4621882014;15.6;-71.6;-8.8;
30;4622131960;11.1;-47;-4.9;
31;4622381906;7.1;-21.8;-3.1;
32;4622648515;6.5;-4.1;-2.5;
33;4622915124;6.3;11.7;-3.3;
34;4623165069;6.5;38.9;-5.1;
35;4623423347;1.1;60.3;-14.8;
36;4623664961;-3.8;70.9;-22;
37;4623923238;-7.7;71.7;-22.8;
38;4624197978;-7.3;28.7;-11;
39;4624431236;-7.1;-8.7;-2.3;
40;4624689563;-6.7;-24.6;-1.5;
41;4624956172;-7.2;-30.2;-2.4;
42;4625206143;-11.9;-33.7;-2.1;
43;4625456139;-11.7;-39.8;-1.1;
44;4625714466;-10;-52.1;-0.7;
45;4625964412;-10.4;-69.3;2.1;
46;4626239402;-43.7;-86.5;38.7;
47;4626489348;-171.4;-81.6;166.3;
48;4626730962;-177.3;-72.5;174.3;
49;4626997571;-178.2;-64.5;175.8;
50;4627247517;171.5;-52.3;-176.4;
51;4627505794;168.9;-46.5;-176;
52;4627772428;175.7;-38.7;-178.5;
53;4628014067;-174.8;-30.1;179.4;
54;4628280776;-169.2;-19.4;179.6;
55;4628539078;-166.3;-6.6;178.1;
56;4628789024;-167.1;0.6;175.3;
57;4629055632;-165.8;-2.8;173.6;
58;4629288915;-165;-11.9;177.8;
59;4629555524;-168.4;-27.2;178.4;
60;4629805470;-169.7;-35.6;-179.4;
61;4630063747;-170.9;-41.6;-177.7;
62;4630322024;-173.6;-45.4;-174.9;
63;4630580302;-177.1;-50.9;-172.8;
64;4630830247;-174.6;-52.5;-173.4;
65;4631080193;-178.9;-68;-169;
66;4631338470;163.1;-79.3;-150.9;
67;4631596748;68.6;-82.9;-57.2;
68;4631863356;25.7;-68.6;-16.1;
69;4632104971;18.8;-56.1;-10.3;
70;4632371579;15.2;-45.5;-7.4;
71;4632621525;14.2;-32.7;-6.3;
72;4632871471;13.7;-19.7;-7.8;
73;4633138080;12.6;-7.9;-8;
74;4633396357;11.4;2.1;-7.3;
75;4633637971;9.9;13.4;-7.9;
76;4633896249;7.8;29.2;-9.2;
77;4634154526;6.3;42.6;-10.3;
78;4634404472;1.9;62.2;-13.9;
79;4634654417;-18.9;79.2;-34.3;
80;4634912695;-120.7;81.5;-136.3;
81;4635170972;-147;70.3;-161;
82;4635437581;-154.8;59.7;-168.2;
83;4635687526;-158.1;51.4;-170;
84;4635937472;-161;48.7;-170.9;
85;4636195749;-161.4;54.1;-170.3;
86;4636437364;-159.6;55.4;-169.1;
87;4636695641;-157.5;57.3;-167.4;
88;4636962250;-157.3;60.5;-166.7;
89;4637228859;-152.2;69;-162.6;
90;4637470473;-118.7;80.4;-132.9;
91;4637728750;-24.3;79.6;-38.2;
92;4637987027;0;71.7;-13.9;
93;4638236973;7.3;66.1;-7.3;
94;4638495250;9.6;60.9;-6.9;
95;4638745196;10.7;56;-7.9;
96;4639003473;16.5;48.8;-5.5;
97;4639270082;17;38.1;-1.4;
98;4639511721;17.2;19.8;0.7;
99;4639770049;18.6;8.4;1.1;
100;4640028326;18.2;-1.6;0.8;
101;4640278272;16.9;-13.1;-0.7;
102;4640528217;15.5;-22.7;1.2;
103;4640794826;15.1;-32.3;0.4;
104;4641061435;15;-46.5;0.4;
105;4641303049;17.8;-65.2;-4.7;
106;4641544663;39;-81.9;-27.1;
107;4641819604;176.2;-83.1;-161.9;
108;4642061218;-175.4;-70;-170.6;
109;4642327827;-169.8;-62;-176;
110;4642586104;-165;-60;-180;
111;4642836050;-164.9;-61.2;179.1;
112;4643094327;-163.5;-60.1;178.5;
113;4643335941;-163.1;-60.8;177.3;
114;4643602550;-163.7;-61;177.6;
115;4643869159;-165.6;-63.9;178;
116;4644110773;-168.9;-71.2;179.3;
117;4644369050;175;-85.1;-166.2;
