ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;15273994137;-0.8;-15.9;-3.3;
1;15274244082;-0.8;-15.9;-3.4;
2;15274494028;-0.8;-16;-3.4;
3;15274752305;-0.5;-16.2;-3.7;
4;15275010583;-0.7;-16.1;-4.1;
5;15275252197;-1.4;-15.9;-4.3;
6;15275510474;-1;-15;-4.2;
7;15275752088;-1.6;-18.3;-3.2;
8;15276018697;-2.8;-29.6;-3.4;
9;15276268643;-1.9;-31.5;-3.9;
10;15276518589;-1.3;-27.5;-3.4;
11;15276776866;-0.7;-26.8;-3.5;
12;15277026812;-0.6;-26;-3.3;
13;15277285089;-0.9;-28.1;-2.9;
14;15277543366;-0.4;-32.5;-2.7;
15;15277809975;-0.3;-38.1;-3;
16;15278051589;0.8;-43;-4.4;
17;15278301560;1.7;-46.4;-6.1;
18;15278559837;1;-50.7;-5.8;
19;15278834778;0.9;-55.4;-6.1;
20;15279068060;1.5;-61.2;-7.3;
21;15279343001;3.4;-72;-8.5;
22;15279584615;1.6;-77.4;-5.7;
23;15279834561;3.9;-84.8;-7.3;
24;15280109501;-178.4;-84.1;174.7;
25;15280367778;178.6;-75.5;177.4;
26;15280617724;172.2;-71.4;-175.9;
27;15280876001;174.8;-62.2;-176.9;
28;15281109284;176.9;-54.2;-178.5;
29;15281384224;177.2;-49;-178.4;
30;15281642502;176.4;-45.5;-177.4;
31;15281900779;177.1;-41.5;-176.9;
32;15282150725;178.5;-35.7;-177.9;
33;15282392339;179.3;-28.5;-178.5;
34;15282667279;179.5;-19.1;-179.5;
35;15282908893;178.7;-8.7;-179;
36;15283167171;179.2;-0.8;-177.6;
37;15283425448;-179.4;9.6;-177.4;
38;15283675394;-177.9;22.4;-177.6;
39;15283942003;-177.5;35.6;-176.7;
40;15284183617;-177.5;45.3;-176.9;
41;15284450226;-175.6;53;-174.8;
42;15284708503;-174.1;61.2;-174.1;
43;15284950117;-170.9;71.4;-169.5;
44;15285208394;-164.3;80;-162.7;
45;15285466672;-156.7;84.6;-155.5;
46;15285733280;-109.3;87.1;-108.3;
47;15285974895;-53.6;86.2;-53.2;
48;15286241503;-21.4;81.5;-20.5;
49;15286491449;-11.4;74.8;-10;
50;15286741395;-8.3;66.8;-7.3;
51;15286999672;-6.4;63.3;-5.8;
52;15287257949;-6.9;61.8;-6.2;
53;15287516227;-7.8;63.1;-7.3;
54;15287766173;-8.5;63.9;-7.8;
55;15288024450;-8.3;59.8;-7.5;
56;15288274396;-8.2;63.1;-7;
57;15288541004;-5.4;67;-4.4;
58;15288807613;-4.6;75.5;-4.2;
59;15289040896;-18;87.1;-17.8;
60;15289307505;-175.8;82;-175.5;
61;15289557450;177.8;73.1;178.4;
62;15289807396;177.8;63.5;178.6;
63;15290074005;179.1;56.9;178.3;
64;15290315619;-178.9;49.9;179.5;
65;15290582228;-179.5;41.6;179.2;
66;15290832174;-179.3;31.7;179.3;
67;15291090451;-178.8;25.1;179.3;
68;15291340397;-177.8;21.9;178.7;
69;15291598674;-178.2;16.2;179.4;
70;15291856951;-178.7;9.5;179.6;
71;15292106897;-178.5;3.2;179.4;
72;15292356843;-179.9;-3.5;179.8;
73;15292623452;178.6;-11.8;-180;
74;15292881729;178.6;-24.3;-178.9;
75;15293140006;179.5;-31.1;-179.3;
76;15293389952;178.2;-41;-178.9;
77;15293639898;178.1;-49.5;-178.9;
78;15293889843;177.6;-57.4;-178.3;
79;15294148121;177.1;-65.1;-177.9;
80;15294406398;176.1;-72.2;-176.9;
81;15294664675;172.7;-80.3;-173.1;
82;15294922953;164.9;-86.3;-165.1;
83;15295181230;22.9;-88.2;-23.2;
84;15295431176;6.4;-82.8;-7;
85;15295681121;5.7;-77.7;-6.4;
86;15295939399;4.5;-73.4;-5.2;
87;15296197676;3.4;-69.5;-4.5;
88;15296455953;2.4;-65.7;-3.8;
89;15296697567;3.1;-63.2;-4.3;
90;15296972508;3.8;-57.6;-5.4;
91;15297222453;2;-51.7;-4.6;
92;15297480731;1.3;-44.6;-5;
93;15297730676;0.6;-34.7;-4.5;
94;15297988954;0.6;-24.5;-3.8;
95;15298230568;0.8;-19;-2.4;
96;15298497177;-0.4;-11.4;-2.6;
97;15298755454;0.2;-5.3;-3;
98;15299013731;0.2;-0.2;-3.3;
99;15299263677;0;6;-3.2;
100;15299521954;-0.5;10.8;-3.4;
101;15299771900;0.6;16.4;-3.3;
102;15300030177;1.7;22.8;-3.1;
103;15300280123;0.1;26.1;-2.5;
104;15300538400;-1.5;32;-2.8;
105;15300805009;-3.3;40.4;-3.8;
106;15301046623;-3.9;49.2;-4.2;
107;15301304901;-2.8;56;-3.2;
108;15301563178;-2.7;62.4;-3.2;
109;15301821455;-5.5;69.8;-5.6;
110;15302079732;-9.8;76.8;-10.3;
111;15302329678;-17.6;85.4;-18.7;
112;15302596287;177.8;82.6;177.4;
113;15302837901;-177.5;75.9;-178.1;
114;15303104510;-178.7;68.9;-178.6;
115;15303354456;-176.8;62.2;-177.3;
116;15303621065;-179.1;59.9;179.4;
117;15303862679;-177.9;56.8;-179;
