ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;930342859689;-3;-4.1;-0.4;
1;930343117966;-3.1;-4.1;-0.5;
2;930343359581;-3.1;-4.2;-0.4;
3;930343617858;-3.2;-4.2;-0.3;
4;930343876135;-3.4;-4.3;-0.3;
5;930344126081;-3.5;-4.1;-0.4;
6;930344376027;-3.6;-4.2;-0.4;
7;930344625972;-4;-5.4;-0.4;
8;930344867587;-5.1;-10.7;-0.1;
9;930345117532;-8.4;-26.7;0.8;
10;930345384166;-9.7;-43.3;2.7;
11;930345650775;-9.4;-54;0;
12;930345892389;-13.4;-64.6;2.9;
13;930346150641;-24.1;-75.5;12.3;
14;930346408919;-62.5;-83.4;50.4;
15;930346658889;-138.3;-83.8;125.7;
16;930346917167;-159.8;-79.4;147.5;
17;930347175444;-160.2;-77.7;147.4;
18;930347433721;-145;-79.4;132;
19;930347691999;-86.9;-79.3;73.7;
20;930347941944;-63.4;-73.3;50.6;
21;930348208553;-54.9;-70.4;42.6;
22;930348458499;-53.5;-67.9;41.4;
23;930348725108;-49.4;-66.1;37.9;
24;930348975053;-43.3;-63.8;32.1;
25;930349233331;-20.3;-57.4;9.7;
26;930349466613;-4.8;-41.9;-5;
27;930349733222;3.2;-24.8;-14;
28;930349991499;0.3;-16.4;-12.1;
29;930350249777;-4.7;-10.9;-4.8;
30;930350516385;-8.5;-4.1;2.3;
31;930350749668;-9.2;-1.5;6.5;
32;930351024609;-10.3;1.6;-0.2;
33;930351274554;-18.4;11.8;-5;
34;930351516168;-17.8;22.2;-1.6;
35;930351791084;-13.7;31.5;2;
36;930352041030;-12.6;36.9;4;
37;930352282644;-19.2;52.4;-8;
38;930352557609;-21.1;63.3;-13.2;
39;930352807555;-14.6;57.7;-7.2;
40;930353057501;-9.4;44.6;-3.4;
41;930353315778;-6.1;22.2;-2.3;
42;930353565699;-5.5;4.3;-2.3;
43;930353823976;-11.2;-7.1;-1.7;
44;930354090585;-9;-10.9;-3.2;
45;930354348862;-9;-10.9;-4.5;
46;930354598808;-10;-12.9;-3;
47;930354848753;-12.6;-13.3;-0.4;
48;930355107031;-13.5;-13.5;0.5;
49;930355365308;-14.1;-14.3;2.4;
50;930355615254;-14.6;-14;4.2;
51;930355865200;-14.5;-13.3;5.1;
52;930356123477;-14.6;-13.3;5.2;
53;930356365091;-14.7;-13.4;5.3;
54;930356640031;-14.8;-13.7;5.4;
55;930356898309;-12.9;-18.2;4.6;
56;930357148254;-7.5;-29.8;3.5;
57;930357398200;-6.7;-27.2;4.8;
58;930357656477;-4.5;-20.7;4.5;
59;930357906423;-4.9;-17.4;4.6;
60;930358164700;-5.6;-16.7;4.3;
61;930358431309;-5.3;-22.3;4.4;
62;930358689587;-6;-39.1;3.1;
63;930358931201;-7.5;-51.7;2.1;
64;930359189478;-11.3;-58.1;4.5;
65;930359439424;-16.1;-63.5;7.5;
66;930359697701;-18.8;-66.8;9.2;
67;930359955978;-18.7;-63.9;8.9;
68;930360222587;-22.2;-62.5;7.2;
69;930360455870;-25;-47.2;6.3;
70;930360722479;-26;-34.4;4.4;
71;930360989087;-30.6;-25.7;8.3;
72;930361230702;-30.2;-15.4;11.3;
73;930361497310;-24.2;3.1;8.1;
74;930361730593;-18.2;24.3;5.3;
75;930361997202;-15.3;35.4;-1.3;
76;930362263811;-12.5;48.7;-6.7;
77;930362497093;-11.6;49.3;-5.8;
78;930362763702;-8.9;47.2;-3.2;
79;930363030311;-6.4;39.2;-1.5;
80;930363271925;-5.8;25.5;-3;
81;930363521871;-5.3;11.8;-3.5;
82;930363788480;-5.4;2.6;-3.5;
83;930364046757;-5.6;-4.2;-3.2;
84;930364305034;-5.7;-12.8;-3.7;
85;930364546649;-5.5;-17.9;-4.5;
86;930364804926;-3.9;-8.6;-3.8;
87;930365063203;-2.8;1.6;-4.5;
88;930365321480;-3.4;5.9;-6.4;
89;930365571426;-3.3;11.1;-7.5;
90;930365829703;-3.6;14.3;-7.5;
91;930366071318;-3.7;15.7;-7;
92;930366337926;-4.7;6.2;-4;
93;930366596204;-7.5;-5.3;-2.1;
94;930366854481;-10.4;-11;-1.8;
95;930367096095;-12.1;-16.5;-0.4;
96;930367362704;-12.6;-19.3;0.5;
97;930367620981;-13;-20.7;1;
98;930367870927;-13.4;-20.6;1.3;
99;930368129204;-13.7;-20.4;1.4;
100;930368387482;-13.7;-20.5;1.6;
101;930368637427;-13.7;-20.6;1.9;
102;930368895705;-13.8;-20.8;2.3;
103;930369153982;-13.8;-20.4;2.3;
104;930369403928;-13.9;-20.4;2.3;
105;930369662205;-13.5;-18.8;1.7;
106;930369920507;-13.1;-15.7;0.6;
107;930370162121;-12.8;-11.6;-0.5;
108;930370437062;-12.9;-2.8;-3.2;
109;930370687008;-12.4;7.5;-5.6;
110;930370953616;-12.9;13.6;-5.9;
111;930371195231;-12.7;15.5;-6.5;
112;930371461839;-12.3;13.7;-6.1;
113;930371711785;-11.6;10;-5.3;
114;930371961731;-11.2;-3.2;-4.3;
115;930372219983;-12;-16.6;-2.2;
116;930372486592;-13.3;-24.5;-1.7;
