ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;587220481598;2.5;-3;1.2;
1;587220731519;2.3;-2.9;0.8;
2;587220981465;2.1;-2.8;0.7;
3;587221239742;2;-3.1;0.7;
4;587221498020;2;-3.1;0.6;
5;587221731302;2;-3.2;0.6;
6;587221997986;1.8;-4.1;0.1;
7;587222247782;1.7;-5.3;-0.2;
8;587222497728;1.6;-5.2;-0.1;
9;587222756005;1.8;-5.2;0;
10;587223014282;1.9;-5;-0.1;
11;587223264378;2;-4.7;-0.2;
12;587223505917;2.1;-4.7;-0.5;
13;587223780857;2.2;-4.6;-0.7;
14;587224022472;2.8;-5.1;-0.6;
15;587224289080;3.8;-6.2;-0.5;
16;587224547233;4.1;-7.8;0.1;
17;587224805510;3.3;-8.4;0.7;
18;587225072119;3.6;-7.4;0.1;
19;587225305401;2.7;-5;-1;
20;587225572010;2.4;0.1;-1.2;
21;587225838669;1.8;7.6;-1.7;
22;587226080308;0.5;16.7;-3.7;
23;587226338586;-0.2;27.2;-4.9;
24;587226605194;-2.6;37.4;-8.1;
25;587226855140;-3;46.6;-7.5;
26;587227105086;-3;53.4;-5.1;
27;587227371695;-12.6;59.6;-13.1;
28;587227621665;-28.7;58.6;-14.3;
29;587227879943;-34.6;62.8;-13.4;
30;587228129938;-54.7;67;-15.3;
31;587228379934;-65.8;82.1;-14.2;
32;587228638136;73.3;87.1;140.8;
33;587228904770;110.5;83.6;178.6;
34;587229154716;105.8;82.3;172.6;
35;587229412993;148.5;79;-163;
36;587229654533;179.1;70.5;-170.2;
37;587229921191;-164.1;69.8;-174.9;
38;587230171237;-167.9;71.1;-175.5;
39;587230429514;-171.8;63.2;-177.5;
40;587230687792;-169.1;61.8;-175.5;
41;587230946069;-167.6;60.9;-169.4;
42;587231187683;-172.5;52.8;-173.2;
43;587231445960;-171.6;41.3;-171;
44;587231704238;-173.2;25.7;-172.5;
45;587231954183;-176.3;14.9;-172.5;
46;587232212461;-178.9;4.6;-174.1;
47;587232470738;179.1;-4.6;-175.4;
48;587232720684;178.1;-11.9;-175.7;
49;587232978961;177.5;-16.9;-175.7;
50;587233237238;177.7;-15.7;-177.1;
51;587233512154;176.5;30.3;-174.6;
52;587233761974;173.2;71.1;-178.5;
53;587234011920;164.1;75.8;171.7;
54;587234253534;148.2;83.1;157.2;
55;587234503480;146.9;83.8;156.2;
56;587234770089;164.2;76.8;174;
57;587235011703;168.5;75.6;177.3;
58;587235278312;170.1;75.7;179;
59;587235536589;177.6;74.7;-172.4;
60;587235786560;-172.5;82.2;-160.5;
61;587236044837;-26.3;81.3;-15.5;
62;587236303114;-6.3;68.6;-3.6;
63;587236544729;-2.7;54.7;-7.2;
64;587236811337;0.6;46.3;-6.7;
65;587237052952;1.8;41.3;-5.5;
66;587237319561;2.3;35.4;-3.6;
67;587237561175;3.7;28.9;-0.5;
68;587237827784;3.1;28.7;0.6;
69;587238086061;2.8;29.8;1.6;
70;587238344338;2.3;31.8;1.1;
71;587238594284;3.1;33.5;0.9;
72;587238852561;0;29.7;0.8;
73;587239119170;-1.5;14.9;-1.3;
74;587239369116;-1.7;-2.9;-1.9;
75;587239619061;-3;-16;-2.6;
76;587239877339;-1.9;-22.2;-3.2;
77;587240127284;-1.6;-25.9;-4.2;
78;587240385562;-2.2;-10.6;-1.4;
79;587240643839;-2.6;6.4;-0.2;
80;587240893785;-2.5;8.2;0.6;
81;587241160394;-2.1;2.3;-0.1;
82;587241410339;-3.1;-10.1;-1;
83;587241660285;-4.2;-38.6;-0.3;
84;587241918637;-6.1;-66.6;0.1;
85;587242176940;3;-86.3;-8.3;
86;587242435242;173.2;-80.4;-178.2;
87;587242685188;171.8;-71.6;-175.7;
88;587242951796;173.2;-65.4;-177.2;
89;587243193411;174.1;-61.3;-177.5;
90;587243460019;176.5;-58.5;-179.2;
91;587243701634;175.1;-52.1;-177.9;
92;587243968192;173.9;-43.4;-176.3;
93;587244218088;176.2;-33.1;-177;
94;587244467984;176.1;-21.7;-175.6;
95;587244726261;177.6;-11.3;-177;
96;587244984539;179.1;-1;-177.4;
97;587245251147;-176.1;8.1;-177.6;
98;587245501118;-169.8;13;-176.5;
99;587245751114;-168.4;11.8;-176.3;
100;587246017723;-174.7;-4.6;-178.6;
101;587246259337;175.6;-33.7;178.1;
102;587246517614;160.8;-57.3;-173.4;
103;587246775891;152.5;-70.3;-167.9;
104;587247034194;127.1;-81.6;-139.1;
105;587247284139;18.7;-78.1;-30.3;
106;587247550748;3.5;-64.6;-15.6;
107;587247792362;-2.9;-53.9;-9.8;
108;587248067303;-5.2;-47.4;-8.9;
109;587248300585;-6.4;-43.7;-7;
110;587248583857;-5;-39.6;-7.4;
111;587248825472;-5.9;-38.7;-7.1;
112;587249083749;-7.2;-40.2;-5.5;
