ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;95748205610;8.6;-3.8;-1.2;
1;95748463887;8.6;-3.7;-1.5;
2;95748713833;9;-2.1;-1.7;
3;95748963779;9.3;-1.2;-1.8;
4;95749222056;9.2;-1.1;-1.9;
5;95749463670;8.8;-1.2;-1.9;
6;95749713616;6.3;-1.1;-2.2;
7;95749980225;-0.2;0.3;-2.9;
8;95750221839;-7.1;8.8;-3.5;
9;95750488448;-9.8;13.5;-5.2;
10;95750721731;-9.9;14.2;-5.2;
11;95751005002;-9.5;16;-6.5;
12;95751254948;-9.8;17.3;-7;
13;95751513225;-8.7;20.1;-7.5;
14;95751763171;-8.7;22.2;-7.9;
15;95752021449;-9;24.5;-8.7;
16;95752279726;-8.8;25.1;-8.8;
17;95752529672;-9.2;25;-7.3;
18;95752787949;-8.8;24.1;-7.3;
19;95753046226;-8.6;25.1;-7.2;
20;95753296172;-8.5;22.3;-7.1;
21;95753554449;-7.8;17.4;-6.3;
22;95753812726;-6.2;6.7;-5.1;
23;95754062672;-4.9;-5;-4;
24;95754320949;-4.2;-13.8;-4;
25;95754579227;-3.4;-22.3;-4.3;
26;95754837504;-3.2;-31.7;-4;
27;95755087450;-2.1;-40.7;-4.2;
28;95755345727;-0.8;-52.7;-5.1;
29;95755595673;2.5;-62.2;-8.3;
30;95755853950;6.4;-68.3;-12.1;
31;95756112227;8.3;-72.7;-12.8;
32;95756362173;13.7;-80.2;-18.8;
33;95756620450;151.4;-83.4;-156.6;
34;95756878728;164.2;-75.1;-168.8;
35;95757137005;169.8;-69.9;-173.2;
36;95757395282;170.9;-65.9;-174.4;
37;95757645228;169.2;-67.2;-172.1;
38;95757895174;170.2;-67.1;-173.1;
39;95758145119;171.4;-65.2;-174.4;
40;95758395065;174.1;-58.8;-178.4;
41;95758670005;175.5;-56.2;-179.6;
42;95758919951;174.6;-54.3;-179.8;
43;95759169897;173.6;-44.9;-178.2;
44;95759428174;176.7;-39.8;-179.1;
45;95759694783;179.7;-44.2;179.7;
46;95759936397;-179.5;-56.6;178.4;
47;95760186343;-176.6;-72.3;175.6;
48;95760444620;-137.4;-88.5;136.4;
49;95760694566;3;-70.7;-4.4;
50;95760961175;4;-60.3;-5.2;
51;95761219452;3.1;-45.4;-5;
52;95761461066;4.1;-31.8;-6.9;
53;95761719344;4.9;-18.7;-7;
54;95761994284;5;-10.4;-7;
55;95762235898;3.1;-4.1;-7.3;
56;95762494175;-0.8;3.9;-7.3;
57;95762760784;-2.3;7.6;-7.1;
58;95763010730;-4;11.2;-6.8;
59;95763252344;-6.6;14.2;-6;
60;95763510621;-8.5;19.5;-4.9;
61;95763768899;-10.1;22.2;-4.7;
62;95764035508;-10.4;27.8;-4.8;
63;95764285453;-8.7;35.4;-3.9;
64;95764535399;-9.2;40.8;-4.6;
65;95764785345;-9.3;47.3;-5.6;
66;95765035291;-11.3;51.6;-8.7;
67;95765301899;-9.2;59.2;-8.2;
68;95765551845;-13.8;63.2;-12.1;
69;95765818454;-18.4;70.4;-17;
70;95766076731;-27.6;77.1;-25.8;
71;95766326677;-67.2;82.9;-64.5;
72;95766584954;-144.4;77.6;-140.9;
73;95766834900;-159.9;70.8;-155.5;
74;95767093177;-169.3;63.3;-164.1;
75;95767351455;-170.2;57.9;-165.5;
76;95767601400;-174.8;51.7;-169.6;
77;95767859678;-175;48;-170.4;
78;95768101292;-175;46;-170.9;
79;95768367901;-174;46.6;-170.1;
80;95768626178;-171.9;47.4;-168.8;
81;95768867792;-169.7;51.4;-166.7;
82;95769134401;-168.7;57;-165.3;
83;95769392678;-164.9;64.2;-161.3;
84;95769634292;-149.5;74.1;-146.1;
85;95769900901;-93.5;81.4;-90.2;
86;95770159178;-31.3;72.2;-29.6;
87;95770417456;-19;59.2;-19.5;
88;95770659070;-13;48.4;-14.7;
89;95770925679;-10.9;44.1;-12.6;
90;95771183956;-10;42.3;-11.5;
91;95771433902;-8.1;32.8;-9.4;
92;95771692179;-7.2;27.7;-8.3;
93;95771942125;-6.9;26.4;-7.6;
94;95772200402;-6.8;26.9;-7.2;
95;95772458679;-6.6;26.7;-7.1;
96;95772716957;-6.4;24.3;-6.9;
97;95772958571;-6;19.2;-5.8;
98;95773200185;-4.8;12.9;-5;
99;95773475125;-3.8;4.5;-5.8;
100;95773733403;-3.2;-2;-6.2;
101;95773991680;-3.1;-8.7;-6.8;
102;95774258289;-2.7;-12.2;-7.3;
103;95774499903;-1.8;-12.5;-7.3;
104;95774758180;-1.7;-14.7;-7.9;
105;95775016458;-2;-20.1;-6.9;
106;95775274735;-2;-27.8;-6.2;
107;95775524681;-3.1;-33.1;-5.7;
108;95775774626;-3.5;-34.5;-5.5;
109;95776049567;-2.2;-34.2;-6;
110;95776291181;-1.9;-33.6;-6.1;
111;95776549458;1.8;-38.7;-5.7;
112;95776807735;2.4;-50.8;-6.8;
113;95777066013;3.2;-54.2;-7.7;
114;95777307627;2.8;-54.5;-7.3;
115;95777582567;3.1;-54.2;-7.6;
116;95777824181;2.7;-54.6;-7.6;
