ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;502098955127;12.6;0.2;-1.1;
1;502099213404;13.2;0.5;-0.8;
2;502099471681;13;0.7;-0.9;
3;502099729958;12.7;1.2;-1.2;
4;502099979904;12.6;1.4;-1.2;
5;502100204855;12.5;1.9;-1.4;
6;502100463133;11.9;2;-1.7;
7;502100738073;10.4;1.6;-2.3;
8;502100979687;7.2;1.3;-3.4;
9;502101229633;0.8;0.3;-3.6;
10;502101496242;-3.7;0.1;-3.9;
11;502101746187;-6.9;-0.7;-4.3;
12;502102012796;-7.9;-1;-4.4;
13;502102271073;-8;-0.8;-4.5;
14;502102512688;-7.9;-0.6;-4.7;
15;502102770965;-8.2;-0.7;-4.7;
16;502103020811;-8.5;-0.7;-4.9;
17;502103270757;-9.6;0.1;-5.4;
18;502103537365;-12.6;0.2;-5.7;
19;502103795568;-22.2;-0.1;-5.4;
20;502104053845;-29.4;-0.5;-5.7;
21;502104303791;-32.5;-1.7;-7;
22;502104562068;-30.6;-1.8;-7.2;
23;502104812014;-30.2;-3.5;-7.1;
24;502105070291;-27.6;-5.3;-6.6;
25;502105320237;-26.5;-6.9;-6.3;
26;502105578514;-24.7;-11.1;-4.8;
27;502105836791;-13.9;-18.8;-5.6;
28;502106095068;-11.3;-22.3;-4.9;
29;502106336633;-9.9;-23.1;-6.8;
30;502106603242;-5.9;-18.9;-9.2;
31;502106853187;-5.1;-14.7;-9.4;
32;502107119796;-4;-14.6;-8.4;
33;502107369742;-1.7;-13.8;-11.3;
34;502107619713;-1.7;-12.3;-11.8;
35;502107877990;-3.6;-11;-12.3;
36;502108136292;-3.9;-9.5;-10.8;
37;502108394769;-3.1;-7.3;-10;
38;502108636384;-2.8;-7.2;-10.1;
39;502108902992;-2.5;-7.1;-10.4;
40;502109144607;-2.7;-7.3;-10;
41;502109402884;-2.9;-6.3;-9.7;
42;502109652830;-2.7;-4.6;-9.2;
43;502109919438;-2.8;-4.7;-9.2;
44;502110177716;-2.8;-4.5;-9.3;
45;502110435993;-2.8;-5.1;-9.3;
46;502110685939;-2.9;-4.9;-9.1;
47;502110935884;-3.1;-4.5;-9.2;
48;502111202518;-3.6;-3.5;-8.6;
49;502111452464;-3.5;-3.2;-8.4;
50;502111702410;-3.2;-4.3;-7.6;
51;502111952356;-3.2;-4.7;-7.3;
52;502112227296;-2.9;-4.4;-7.6;
53;502112485573;-2.9;-4.1;-7.9;
54;502112735519;-2.6;-4.5;-7.8;
55;502112985465;-2.2;-4;-8.2;
56;502113235410;-2;-3.8;-8.4;
57;502113510351;-1.8;-3.9;-8.2;
58;502113751965;-1.8;-3.9;-8.2;
59;502114010242;-1.7;-3.9;-8.1;
60;502114268519;-1.6;-3.9;-8;
61;502114518465;-1.7;-4;-7.9;
62;502114776668;-1.8;-4;-7.8;
63;502115043276;-2;-3.8;-7.9;
64;502115284891;-1.9;-3.4;-7.9;
65;502115551499;-1.9;-3.4;-7.9;
66;502115793114;-1.9;-3.2;-7.9;
67;502116051416;-1.8;-3.3;-7.9;
68;502116309718;-1.6;-2.7;-8.1;
69;502116551332;-1.1;2.4;-11;
70;502116809610;-2.9;15.3;-13.6;
71;502117076218;-6.1;27.7;-14.3;
72;502117317833;-11.9;40.6;-17.3;
73;502117584441;-18;52.3;-20.1;
74;502117826056;-21.7;60.4;-20.9;
75;502118092664;-43.8;74.2;-38.8;
76;502118342610;-84.5;81.2;-72.9;
77;502118609219;-98.4;83.3;-78.9;
78;502118859165;-126.7;86.6;-102.2;
79;502119117442;-147.6;85.4;-123.6;
80;502119375719;-162.7;82.6;-138.6;
81;502119625665;-174.4;81.1;-150.8;
82;502119883942;179;78.3;-158.2;
83;502120142220;172.7;76.4;-165.5;
84;502120400497;166.8;77.2;-172.3;
85;502120650443;168.1;78;-172.6;
86;502120900388;-119.3;87;-102.4;
87;502121158666;-43.8;81.8;-27.2;
88;502121416943;-39.3;81;-23.2;
89;502121683552;-52.3;83.7;-36.2;
90;502121933498;-52.4;83.6;-36.1;
91;502122191775;-58.1;83.9;-39.6;
92;502122458209;-56.1;83.6;-33.7;
93;502122708154;-50.8;83.6;-24.7;
94;502122958100;-60.1;84.6;-29.5;
95;502123216377;-91.4;86.8;-55.1;
96;502123474655;-132;87.2;-93.5;
97;502123732932;-141.5;87.1;-104.1;
98;502123982878;-150.5;86.7;-114.3;
99;502124232823;-153.9;86.4;-118.5;
100;502124491101;-153.2;86.4;-118.6;
101;502124741046;-154.6;86.1;-121;
102;502125007705;-126.2;87.6;-96.5;
103;502125257626;-34.8;87.8;-12;
104;502125515953;-24.6;85;-5.5;
105;502125765949;-17.6;82.3;-1;
106;502126032558;-22.2;83.8;-6.2;
107;502126274172;-30.6;85.3;-14.3;
108;502126540781;-54.1;89.4;-37.1;
109;502126790727;173.1;82.8;-169.8;
110;502127040672;175.2;78;-167.8;
111;502127307231;177;79.6;-166.2;
112;502127557077;-179.2;83.5;-162.7;
113;502127807098;-171.2;85.5;-155.2;
114;502128065475;-163.9;85.5;-148.3;
115;502128323702;-157.4;86.3;-141.9;
116;502128581904;-139.7;86.9;-124.9;
