ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;424559401818;3.6;1.1;-0.8;
1;424559643432;3.5;1.4;-0.9;
2;424559901710;3.5;1.7;-1.1;
3;424560151655;3.9;0.6;-1.5;
4;424560409933;3.7;-1;-1.8;
5;424560659878;2.5;-3.6;-1.4;
6;424560909824;1.4;-5.4;-1.3;
7;424561159770;-0.1;-13.4;-1.7;
8;424561409716;-1.6;-23.7;-1;
9;424561667993;-3.7;-30.5;0;
10;424561926270;-7;-47.2;1.8;
11;424562192879;-11.6;-60.2;6.4;
12;424562434493;-14.9;-68.9;9.9;
13;424562684439;-25.4;-77.6;20.8;
14;424562934435;-32.6;-82.3;28.6;
15;424563209375;-35;-80.8;32.4;
16;424563450989;-30.2;-76.4;29.3;
17;424563709267;-23.2;-68.1;23.1;
18;424563959212;-14.3;-64.3;12.9;
19;424564217490;-6.3;-52;2.5;
20;424564467435;-3.7;-33.6;-1.5;
21;424564725713;-4.2;-15.8;-2.7;
22;424564992321;-5.8;4.4;-3;
23;424565233936;-6.3;16.9;-3.9;
24;424565492213;-6.6;27.8;-5;
25;424565758822;-4.1;37.9;-5;
26;424566008767;-5;47.4;-6.8;
27;424566267045;-3.5;50.8;-4.5;
28;424566525322;1.3;50;0.2;
29;424566783599;3.6;51.5;2.8;
30;424567041877;4.8;52.5;4.2;
31;424567291822;6.4;52.3;6;
32;424567541768;4;53.8;1.1;
33;424567808377;-0.5;54.9;-5;
34;424568058323;-5.3;57.3;-9.6;
35;424568308268;-7.5;62.4;-9.2;
36;424568574877;-7.2;65.4;-8.8;
37;424568833154;-7.6;68.1;-7.8;
38;424569091432;-9.3;72.6;-9.6;
39;424569341377;-16;74.8;-15.4;
40;424569599655;-19;77.4;-16.5;
41;424569849625;-40.7;83.5;-37.2;
42;424570107903;-135.9;85;-132.5;
43;424570366180;-170.2;75.8;-166.4;
44;424570616126;-174.9;66.5;-171;
45;424570866072;-176.6;60;-173.3;
46;424571116017;-176.2;54.2;-174.9;
47;424571399289;-175.8;45.8;-175.1;
48;424571632572;-178.2;44.7;-177.4;
49;424571899181;179.4;54.8;-178.2;
50;424572149126;177.7;63.1;-179.4;
51;424572399072;177.9;62.4;-179.1;
52;424572649018;-177;74;-173.8;
53;424572907295;-75.5;87.6;-72.7;
54;424573173904;-7;72.3;-3.5;
55;424573432181;-4.9;58.5;-0.8;
56;424573682127;-5.3;48.7;-1.1;
57;424573940404;-6.1;42.6;-2.1;
58;424574190350;-7.1;32.4;-2.5;
59;424574448627;-6.1;23.6;-0.8;
60;424574706905;-5.2;18.9;0.7;
61;424574956850;-5.8;24.6;-1.1;
62;424575215128;-7.4;44.8;-2.7;
63;424575465073;-7.9;54.5;-3.5;
64;424575723351;-8.4;58.2;-4.5;
65;424575981628;-6.3;61;-2.4;
66;424576223242;-4.9;65.9;-0.8;
67;424576506564;-12;76.2;-8.1;
68;424576748153;-157.5;81.6;-152.7;
69;424576998099;176.3;59.7;-175.6;
70;424577256376;177;39.3;-174.2;
71;424577514653;173.4;25.4;-176.9;
72;424577772931;168.1;21.2;-179.3;
73;424578031208;164.2;19.7;-178.9;
74;424578281154;162.4;17.3;-179.9;
75;424578539431;163.5;6.5;-178.4;
76;424578797708;166.8;-4.1;-176.7;
77;424579055986;171.3;-6.3;-175.7;
78;424579305931;173;-8.8;-176.6;
79;424579555877;173.6;2.6;-175.5;
80;424579814154;172.4;14.6;-174.5;
81;424580080763;169.6;22;-175.5;
82;424580330709;170.6;24.8;-176.2;
83;424580580655;-178.3;23.2;-175.5;
84;424580830600;-169.6;14.6;-175.1;
85;424581105541;-165.7;12.8;-173.8;
86;424581347155;-163.8;32.7;-168;
87;424581597101;-165.8;63.3;-165;
88;424581863710;-58.5;82.3;-56.6;
89;424582121987;-18;66.6;-14;
90;424582380264;-11.7;51.5;-5;
91;424582621878;-8.6;31.7;0;
92;424582880156;-7.6;16.4;3.4;
93;424583138433;-6.7;1.4;5.1;
94;424583396710;-7.6;-8.7;5.3;
95;424583646656;-9.6;-13.5;4.3;
96;424583904933;-8;-16.6;3;
97;424584146547;-6.3;-21.3;3;
98;424584404825;-6.6;-30.9;1.5;
99;424584663102;-9.8;-48.5;4.6;
100;424584913048;-6.7;-56;3.3;
101;424585179656;-7.5;-64.1;3.7;
102;424585421271;-14.3;-77.8;9.6;
103;424585687879;-20.2;-85.6;15.2;
104;424585946157;-13.6;-83.1;8.4;
105;424586196103;-7.9;-68.4;5.4;
106;424586446048;-5.3;-43.2;2.7;
107;424586712657;-5.2;-30.2;0.6;
108;424586962603;-5.9;-22.5;1.1;
109;424587229212;-5.7;-12.4;1;
110;424587479157;-5.5;-0.8;1.5;
111;424587737435;-5.6;9.3;1;
112;424587987380;-6.3;19.4;-0.7;
113;424588245658;-6.5;31;-1.4;
114;424588495603;-7.3;44.5;-2.2;
115;424588745549;-7.7;56.2;-3.1;
116;424589003826;-8.7;62.3;-3.9;
