ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;95006081400;4.3;-3.6;-9.4;
1;95006339677;4.2;-3.6;-9.4;
2;95006597955;4.2;-3.5;-9.4;
3;95006856232;4.3;-3.6;-9.4;
4;95007106178;4.2;-3.5;-9.5;
5;95007339460;4.2;-3.6;-9.5;
6;95007589406;4.3;-3.6;-9.5;
7;95007856015;4.1;-3.7;-9.5;
8;95008097629;3.4;-4.1;-9.4;
9;95008364238;2.8;-4.2;-9.3;
10;95008622515;-3.5;-4.8;-7.9;
11;95008872461;-11.9;-4.3;-5.8;
12;95009130738;-14.6;-3.7;-4.9;
13;95009380684;-13.6;-1.4;-4.9;
14;95009638961;-11.5;-0.6;-5.3;
15;95009897239;-12.2;-0.4;-5.3;
16;95010163847;-11.9;0.2;-5.5;
17;95010405462;-12.9;0.6;-5.5;
18;95010663739;-16.8;-0.9;-5.2;
19;95010922016;-27.9;-3.9;-4.2;
20;95011171962;-30.2;-5.1;-3.6;
21;95011430239;-28.9;-2.7;-5.3;
22;95011680185;-26.1;5.7;-7.2;
23;95011946794;-25;9.7;-7.8;
24;95012196740;-23.4;14.4;-8.6;
25;95012463348;-21.2;18.4;-8.7;
26;95012696631;-19.9;22.5;-10.3;
27;95012963240;-20.1;30;-10.6;
28;95013221517;-22.4;43.5;-13.5;
29;95013471463;-23.6;53.3;-17;
30;95013729740;-29.8;62.4;-23.1;
31;95013979686;-42.6;71.7;-36.7;
32;95014237963;-84.4;78.6;-79.5;
33;95014487909;-120.7;78.6;-114.5;
34;95014746186;-142.2;76.9;-135.1;
35;95015004463;-154.6;72.2;-148.6;
36;95015246078;-160.6;68.8;-154.6;
37;95015504355;-163;65.6;-157;
38;95015770964;-166.6;59.9;-162.3;
39;95016029241;-167.2;54.5;-164.2;
40;95016279187;-168.8;50.3;-164.6;
41;95016537464;-163.3;58;-159.9;
42;95016787410;-146;70.2;-142.9;
43;95017045687;-120.7;78;-120;
44;95017303964;-73;79.5;-78;
45;95017553910;-28.2;71.6;-38.6;
46;95017812187;-19.1;67.9;-31.7;
47;95018070465;-14;54.9;-26;
48;95018328742;-11.4;34.5;-19.7;
49;95018578688;-11.1;24.1;-14.2;
50;95018836965;-8.9;16.3;-10.2;
51;95019095242;-5.7;-3.2;-8.1;
52;95019345188;-2.2;-12.3;-6.9;
53;95019603465;-4.5;-20.2;-5.4;
54;95019861743;-11.3;-21.4;-3.7;
55;95020120020;-13.3;-24;-3.8;
56;95020369966;-15.7;-25.2;-3.2;
57;95020628243;-15.4;-24.8;-3.5;
58;95020886520;-15.9;-24.9;-3.5;
59;95021144797;-12.9;-31.2;-2.8;
60;95021386412;-7.6;-40.4;-2.2;
61;95021636357;-5.4;-37.2;-2.9;
62;95021902966;-7.9;-26.2;-2.6;
63;95022161243;-16.1;-15.7;-3;
64;95022411189;-21.1;-10.4;-4.6;
65;95022677798;-23.6;-9.2;-5.4;
66;95022927744;-22.5;-6.3;-6.2;
67;95023186021;-20.2;6.6;-7.4;
68;95023435967;-17.9;14.6;-8.4;
69;95023694244;-14.9;18.9;-8.4;
70;95023944190;-14.2;27;-9.5;
71;95024202467;-13.9;32.5;-9.6;
72;95024452413;-14.5;35.8;-9.8;
73;95024702359;-16.6;44.8;-10.4;
74;95024977299;-18.2;56.4;-14.1;
75;95025218913;-22.1;63.6;-20.2;
76;95025477190;-36;73.9;-33.4;
77;95025735468;-114.3;80.1;-111;
78;95025993745;-149.6;70.9;-146;
79;95026252022;-161.5;64.1;-155.7;
80;95026501968;-165.7;65.4;-158.1;
81;95026751914;-138.1;77.8;-135.1;
82;95027010191;-37.7;74.6;-36.3;
83;95027276800;-18.2;60;-15.5;
84;95027526746;-13.2;50.8;-10.8;
85;95027785023;-11.5;47.1;-10.4;
86;95028034969;-8.3;35;-8.1;
87;95028284914;-7.2;19.4;-7.2;
88;95028543192;-6.2;8.9;-5.7;
89;95028801469;-5.2;-5.3;-4.6;
90;95029043083;-3.6;-23.3;-4.8;
91;95029318023;-0.3;-44.6;-6.2;
92;95029559638;5.3;-66.8;-9;
93;95029817915;163.4;-80.6;-165.4;
94;95030092855;177.8;-65.9;-179.1;
95;95030334469;-176.8;-59.3;177.6;
96;95030592747;-175.2;-56.8;178.2;
97;95030851024;-175.4;-60.6;177.4;
98;95031109301;-176.7;-67.8;177.9;
99;95031375910;-177.2;-73.9;177.1;
100;95031617524;179.5;-80.4;175.8;
101;95031875802;140.9;-87.6;-156.3;
102;95032117416;16.4;-84.5;-36.1;
103;95032392356;7.2;-77.2;-26.1;
104;95032642302;8.3;-71.3;-23.7;
105;95032908911;6.5;-65.6;-19.7;
106;95033150525;4.5;-61.8;-17.6;
107;95033408802;4.3;-59.6;-17.6;
108;95033667079;3.8;-57.5;-17.1;
109;95033925357;4.4;-56.5;-16.1;
110;95034175303;3;-51.9;-13.3;
111;95034425248;1.6;-44.9;-10.5;
112;95034683526;0.7;-39.3;-9;
113;95034950134;-1.2;-23.2;-5.9;
114;95035191749;-3.2;-7.4;-4.6;
115;95035450026;-5.4;3.8;-4.8;
116;95035716635;-6.5;14.3;-4.4;
