ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;151158410262;13.5;2.3;-1;
1;151158660207;13;3.8;-1.5;
2;151158918510;12.8;6.7;-1.5;
3;151159176787;13;7.7;-1.4;
4;151159435064;12.7;7.3;-1.6;
5;151159668347;12.5;6.6;-1.7;
6;151159901655;11.9;4.9;-2;
7;151160176595;8.8;-1.1;-3;
8;151160434872;5.2;-10;-3;
9;151160693150;2.8;-15.8;-2.1;
10;151160951427;2.3;-19.5;-1.9;
11;151161209704;1.8;-19.1;-2.2;
12;151161451318;1.8;-18.3;-2.9;
13;151161709596;1.9;-20.8;-3.3;
14;151161976204;1.9;-23.1;-2.9;
15;151162234482;1.7;-23;-2.5;
16;151162476096;1.8;-22.4;-2.3;
17;151162734523;1.8;-21.5;-2.3;
18;151162992800;1.8;-21.1;-2.4;
19;151163242746;1.8;-21;-2.6;
20;151163501024;1.9;-19.2;-2.7;
21;151163759101;1.7;-19.3;-2.7;
22;151164009047;1.7;-19.9;-2.6;
23;151164275655;1.4;-22;-2.2;
24;151164525601;1.6;-25.2;-2.1;
25;151164783878;1.6;-29.2;-2.2;
26;151165033824;1.4;-33.2;-1.9;
27;151165292101;1.1;-35.2;-1.7;
28;151165542097;1.2;-33.5;-1.5;
29;151165800374;-0.1;-30.2;-0.6;
30;151166066983;0;-28.4;-1;
31;151166308597;0;-25.8;-0.9;
32;151166575231;-0.1;-21.9;-0.9;
33;151166825177;-0.6;-16.7;-1;
34;151167075123;-1.1;-9.4;-1;
35;151167325068;-2.3;-0.2;-0.4;
36;151167583346;-4.5;14.2;1.2;
37;151167841623;-5.4;21.6;0.5;
38;151168099900;-7.4;29;1.1;
39;151168366509;-10;37.4;1.2;
40;151168608123;-9.9;38.8;0.7;
41;151168866426;-9.5;27.6;1.3;
42;151169108040;-10.2;20.8;3.3;
43;151169374649;-9.3;18.9;2.9;
44;151169632926;-10.4;19.9;2;
45;151169882872;-10.1;20.6;1.8;
46;151170141149;-10;20.6;1.7;
47;151170391045;-10.2;20.6;1.7;
48;151170649272;-10.2;20.7;1.7;
49;151170899268;-10.4;20.8;1.7;
50;151171165977;-10.3;21.8;1.2;
51;151171415922;-10.7;27.4;0.3;
52;151171674225;-10.9;37.6;-0.9;
53;151171932502;-10.8;49;-1.9;
54;151172182448;-13.9;59.3;-4.8;
55;151172440725;-14.8;64.5;-5.7;
56;151172698902;-12.2;65.3;-3.6;
57;151172948773;-13.5;66.3;-5.1;
58;151173207075;-10.5;66;-2.2;
59;151173448714;-9;49.1;0;
60;151173706992;-7.7;36.7;0.7;
61;151173973600;-7.9;36.1;0.3;
62;151174223571;-8.1;36.6;-0.8;
63;151174481848;-8.7;38.3;-1.4;
64;151174740126;-8.6;38.2;-1.1;
65;151174998353;-9.2;38.3;-1.3;
66;151175248274;-9.6;39.1;-1.4;
67;151175506551;-11;45.1;-2.6;
68;151175748190;-13;62.3;-3.8;
69;151176006493;-25.5;80.2;-15.3;
70;151176281433;-112.1;86.7;-101.3;
71;151176531379;-168.5;82;-158.2;
72;151176781324;-175.9;77.1;-165;
73;151177039602;-177.7;74.6;-167.5;
74;151177297879;-179;73.7;-169.1;
75;151177547775;179.3;70.8;-171.6;
76;151177814433;175.7;66.1;-174.1;
77;151178072711;175.3;58.7;-174.8;
78;151178314325;174;51.9;-176.3;
79;151178580934;174;43.4;-177.5;
80;151178839211;173.9;34.6;-177.7;
81;151179097438;173.9;26;-178.2;
82;151179339053;173.4;16.6;-178.1;
83;151179597355;173;5.4;-177.3;
84;151179855657;172.3;-5.1;-177.2;
85;151180113934;172.7;-8.5;-178.7;
86;151180372162;173.1;-12.4;-178.5;
87;151180630714;173.9;-15.9;-178.5;
88;151180880535;173.8;-20.3;-178.6;
89;151181138787;172.4;-24.1;-177.9;
90;151181396989;171.9;-30.3;-177.3;
91;151181646910;172.2;-32;-178.3;
92;151181905187;172.7;-32.3;-178.8;
93;151182146776;172.1;-31.9;-178.1;
94;151182421742;171.8;-33.4;-177.8;
95;151182663331;171.6;-40.1;-177;
96;151182921608;171.3;-48;-176.7;
97;151183179886;171;-54.6;-176.8;
98;151183438188;170.7;-57;-177.4;
99;151183696465;171.2;-56.5;-178;
100;151183963074;170.6;-57.2;-177;
101;151184204663;170.6;-57.3;-176.9;
102;151184462940;171;-57.2;-177.2;
103;151184712911;170.6;-57.7;-176.8;
104;151184971388;169.9;-60.4;-176.2;
105;151185229641;169.5;-64.3;-175.9;
106;151185479461;170.3;-66.4;-178.3;
107;151185746120;174.8;-65.4;177.8;
108;151185987759;171.9;-67.8;-179.6;
109;151186245887;173.8;-70.2;179.3;
110;151186504289;172.3;-73.6;-179.5;
111;151186754235;172.8;-80.4;179.8;
112;151187020894;-179.3;-87.2;170.7;
113;151187270839;-9;-86.1;0.2;
114;151187520785;-9.9;-80;1;
115;151187787394;-7;-83;-2.6;
116;151188037365;-8.8;-84.4;-1;
