ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;617242687805;13.9;0.7;0;
1;617244020849;14.2;0.6;0;
2;617244279126;13.9;0.7;0;
3;617244537404;13.8;0.6;0.1;
4;617244787299;13.8;0.6;0.1;
5;617245037170;13.7;0.6;0.1;
6;617245295447;13.7;0.5;0.2;
7;617245537062;13.5;0.3;0.2;
8;617245795339;11.8;-0.1;0.2;
9;617246036953;11.9;0.4;0.3;
10;617246303562;11.2;-0.4;0.5;
11;617246561864;11;-3.1;0.7;
12;617246811810;10.9;-5.7;0.8;
13;617247053449;10.3;-8.3;0.8;
14;617247328414;10.3;-9;0.4;
15;617247578185;11;-8.6;0.2;
16;617247836462;11.3;-8.7;0.3;
17;617248078277;11.3;-8.6;0.2;
18;617248353242;11.8;-9.5;0;
19;617248594881;12.6;-10.6;-0.1;
20;617248853008;14.5;-13.8;0;
21;617249111211;14.3;-20.4;-0.2;
22;617249377820;14.1;-28;-0.9;
23;617249619484;13.2;-32.8;-2.2;
24;617249877761;13;-36.6;-2.9;
25;617250136063;12.9;-38.9;-3.1;
26;617250394341;12.2;-41.2;-2.6;
27;617250644286;12.6;-42.4;-2.1;
28;617250894157;13.9;-43.4;-2.2;
29;617251152409;15.3;-44.9;-3.4;
30;617251410887;14.1;-49.7;-3;
31;617251677495;13.1;-54.4;-2.9;
32;617251919110;13.7;-57.3;-4.1;
33;617252177387;12.6;-60;-3.9;
34;617252419001;10.3;-65.2;-2;
35;617252693942;11.6;-69.5;-4.3;
36;617252943887;13.9;-73.4;-6.5;
37;617253202165;20;-74;-11.2;
38;617253452085;24.5;-71.2;-16.1;
39;617253718694;25.3;-72.8;-18.5;
40;617253976971;24.6;-77.7;-18.7;
41;617254226917;31.7;-84.1;-26.5;
42;617254476863;62.5;-86.1;-58.1;
43;617254735215;121.1;-85.9;-116.6;
44;617254993492;136;-84.6;-131.2;
45;617255251620;143;-84.1;-137.9;
46;617255501540;151.2;-83.5;-146.6;
47;617255751486;161.1;-81.9;-156.9;
48;617256009763;168;-79.4;-163.6;
49;617256268041;172.5;-76.5;-167.8;
50;617256517986;175;-73;-170.6;
51;617256784595;177.2;-68.7;-173.6;
52;617257034541;176.7;-65.5;-173.2;
53;617257292818;174.8;-64.9;-170.1;
54;617257542764;178.9;-62.5;-173.2;
55;617257792785;178.6;-59.8;-172.1;
56;617258051062;177;-57.8;-170.6;
57;617258309339;176.3;-55.7;-168.7;
58;617258559360;177.6;-50.9;-169.7;
59;617258817687;178.9;-45.5;-171.1;
60;617259075965;179.7;-40.8;-172.2;
61;617259317579;179.6;-36.7;-173.1;
62;617259592669;178.5;-34.6;-172.6;
63;617259842665;178.8;-34.3;-172.5;
64;617260109024;180;-33.4;-173.5;
65;617260367076;-178.9;-31.8;-174.3;
66;617260625353;-179.1;-31.5;-172.5;
67;617260858636;-178;-29.6;-173.9;
68;617261125245;-175.8;-24.5;-175.1;
69;617261383522;-175.3;-18.8;-175.1;
70;617261641799;-176.2;-16.4;-174.6;
71;617261891745;-175.9;-15.3;-174.2;
72;617262150022;-174.9;-13.3;-174.6;
73;617262408550;-174.4;-8.5;-175.8;
74;617262658520;-174.1;-2.8;-176.1;
75;617262916798;-173.8;1.4;-175.8;
76;617263175075;-173.6;5.1;-176.1;
77;617263424996;-173;5;-176.4;
78;617263691705;-172.3;7;-175.5;
79;617263941650;-172;16.3;-176.3;
80;617264191596;-171.6;23.8;-175.4;
81;617264458205;-170.8;25.7;-174.2;
82;617264716482;-169.7;26;-172.6;
83;617264958096;-169.3;28.6;-171.6;
84;617265216374;-169;34.9;-172.3;
85;617265457988;-167.8;42.3;-172.4;
86;617265732928;-166.7;46.3;-172.5;
87;617265982874;-166.5;49.7;-173.1;
88;617266241151;-165.1;56.4;-171.5;
89;617266491097;-163.4;62.2;-169.7;
90;617266757706;-163;67.2;-169.7;
91;617267007651;-157.5;62.9;-165.4;
92;617267257397;-156.8;60.7;-165.3;
93;617267524006;-155.3;69.1;-164.6;
94;617267757214;-145;76;-154.7;
95;617268015491;-115.6;81.8;-125.8;
96;617268282125;-56.6;82.6;-67.5;
97;617268532071;-25.7;78.9;-37.5;
98;617268790348;-16.2;76.3;-28.8;
99;617269048625;-6.3;73.2;-19.2;
100;617269298571;-0.3;72.5;-14.1;
101;617269565180;0.8;69.4;-13.8;
102;617269806794;4.3;61.6;-9.9;
103;617270065071;8.7;49.1;-3.7;
104;617270323348;9.1;35.9;-1.6;
105;617270581626;8.7;25.9;-2.1;
106;617270831571;8.3;18.7;-1.8;
107;617271081517;8.6;11;-0.3;
108;617271348126;8.4;6.8;-0.7;
109;617271606403;9.6;8;-0.7;
110;617271856349;10;5.3;-0.7;
111;617272123033;9.7;0.7;-1.8;
112;617272364647;8.9;-4.2;-2.9;
113;617272622924;9.3;-7.1;-4.7;
114;617272881202;9.8;-11;-4.2;
115;617273122816;9.9;-19;-2.3;
116;617273381093;9.7;-23.7;-1.7;
117;617273656033;9.8;-26.2;-2.4;
118;617273897648;9;-26.6;-2.5;
