ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;20199789744;13.3;-1;0.8;
1;20200039690;13.5;-1.2;0.8;
2;20200306323;13.5;-1.4;1;
3;20200564601;13.6;-1.5;0.8;
4;20200822878;13;-1.8;0.3;
5;20201056161;12.9;-1.9;0.1;
6;20201297775;11.9;-4;-0.9;
7;20201564384;5.2;-13.1;-1.9;
8;20201814330;3.1;-15.7;-1.2;
9;20202072607;3.1;-15.7;-1.1;
10;20202322553;4.2;-15.7;-1.5;
11;20202572498;4;-15.8;-1.5;
12;20202839107;4.7;-16.3;-1.5;
13;20203097384;6.1;-17.7;-1.7;
14;20203347405;11.7;-23.8;-1.7;
15;20203597251;16.4;-30.5;-1.3;
16;20203863860;20.9;-34.4;-1.3;
17;20204130468;23.8;-40.4;-1.2;
18;20204372083;25.9;-44.1;-1.4;
19;20204622028;28.7;-50.6;-2.2;
20;20204880306;29.1;-56.6;-2.2;
21;20205138583;27.7;-59.4;-1.5;
22;20205396860;27.5;-60.9;-2.9;
23;20205638474;26.3;-62.2;-1.1;
24;20205905083;27.1;-62.2;-1.6;
25;20206163361;24.1;-62.1;-1.3;
26;20206413306;16.5;-59.9;1.9;
27;20206671584;12.2;-57.2;2.6;
28;20206913198;10.3;-52;1.6;
29;20207179807;3.1;-34.1;6.1;
30;20207438109;1.9;-21.1;5.8;
31;20207679773;-4.1;-2.8;6.2;
32;20207946382;-2.4;9.3;3.5;
33;20208204659;-4.2;21.6;0.9;
34;20208454605;-13.7;25.8;-1.5;
35;20208704551;-16.3;29.6;-1.7;
36;20208954496;-15.8;32.7;-2;
37;20209221105;-15.8;36.3;-2;
38;20209487714;-17;40.2;-4.6;
39;20209729328;-16.7;53;-4.5;
40;20209987606;-21.4;60.7;-11.2;
41;20210237551;-21.5;66.1;-14.3;
42;20210512492;-17.5;67.8;-11;
43;20210754106;-12.3;66.8;-6.8;
44;20211012383;-3;58.1;-4.9;
45;20211270660;5.1;45.2;-3.5;
46;20211520606;6.8;30.8;-4.2;
47;20211778883;4.8;16.1;-6.9;
48;20212037161;5.3;10.1;-6.3;
49;20212303769;7.6;1.7;-5;
50;20212545384;8.1;-8;-5.5;
51;20212803661;16.5;-12.7;-3.8;
52;20213061863;22;-19.3;-4.3;
53;20213311809;25;-22.2;-4.4;
54;20213570086;22.6;-22.7;-3.4;
55;20213836695;17.5;-20.4;-3.8;
56;20214086641;14.2;-18.4;-2.7;
57;20214336587;10.6;-15.9;-1.7;
58;20214594889;3.3;-13.8;-0.1;
59;20214853166;2;-13;-1.6;
60;20215103162;1.2;-11.9;-2.4;
61;20215344776;0.5;-10.6;-1.8;
62;20215619716;-3.3;-5.4;-1.9;
63;20215869662;-5.9;-2.7;-5.9;
64;20216119608;-6.3;0.2;-7.3;
65;20216377885;-10.4;-0.7;-4.2;
66;20216619499;-12.4;-2.7;-1.1;
67;20216894440;-11.8;-3.8;0.5;
68;20217152717;-2.2;-4.4;-0.4;
69;20217394331;4.1;-4.5;-0.6;
70;20217652609;4.7;-4.7;-0.7;
71;20217885916;3.4;-4.9;-0.8;
72;20218160857;2.2;-5.4;-0.8;
73;20218419134;1.9;-19.8;-0.7;
74;20218677411;3.2;-24.7;0.1;
75;20218935688;4;-24.5;-0.7;
76;20219185634;5.2;-44.2;-0.9;
77;20219443911;4.7;-53.4;0.8;
78;20219702189;3.1;-59.9;-1.3;
79;20219943803;5.7;-67;-5.7;
80;20220210412;10.6;-76.9;-9.8;
81;20220460357;108.8;-87.9;-106.3;
82;20220726966;-177.2;-70.6;179.5;
83;20220985244;-173.1;-60.5;176.6;
84;20221235189;-178.5;-60.2;179.4;
85;20221485135;175.2;-65.2;-177.8;
86;20221751744;175.4;-67.5;-178.3;
87;20222010021;176.3;-73.2;-178.5;
88;20222259967;173;-81.3;-174.6;
89;20222509913;145.4;-85.6;-146.9;
90;20222768190;78.8;-87.4;-80.6;
91;20223026467;36.7;-86.8;-38;
92;20223284744;30.6;-85.5;-31.8;
93;20223534690;24.5;-84.9;-24.9;
94;20223784636;72.1;-87.6;-71.1;
95;20224051245;0.9;-52.4;1.1;
96;20224301190;2.4;-21.9;-0.1;
97;20224559468;4;-5.4;-2.6;
98;20224826077;2.7;8.1;-3.2;
99;20225084354;1.2;20.3;-3.9;
100;20225317637;0.4;25.3;-4.8;
101;20225584245;0.8;23.9;-4.3;
102;20225850854;1.3;19.7;-3.7;
103;20226092468;3.6;13.7;-3.4;
104;20226350746;7.9;12;-5.3;
105;20226609023;9.1;10;-5.7;
106;20226867300;7;4.3;-5.2;
107;20227117246;1.3;0.4;-4.9;
108;20227375548;-2.2;-0.3;-4.4;
109;20227625494;-8.6;-2.7;-4;
110;20227883771;-9.2;-3.1;-4.1;
111;20228142049;-9.5;-3.2;-3.9;
112;20228391994;-7.7;-4.4;-3.9;
113;20228658528;-6.9;-4.7;-3.9;
114;20228908474;-5.4;-4.1;-4.2;
115;20229175083;-5.1;-2.9;-4.2;
116;20229416722;-4.9;-0.5;-4.2;
