ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;7341686359;-5.4;2.8;1.1;
1;7341944636;-5.4;3.5;1.8;
2;7342202913;-5.4;2.8;1.8;
3;7342452859;-4.9;2.7;2;
4;7342711136;-4.8;1.7;2.2;
5;7342969414;-4.3;0.3;2.5;
6;7343227691;-5.1;-3.8;3;
7;7343477687;-6.5;-10.4;4;
8;7343735964;-6.4;-12.8;5.2;
9;7343985910;-6.6;-13.9;5.7;
10;7344244187;-7.7;-18.4;6.5;
11;7344502464;-9.3;-24.4;8.4;
12;7344752435;-9.7;-28.5;10.5;
13;7345010712;-10;-31.4;11.4;
14;7345268990;-9.8;-30.7;10.7;
15;7345518935;-9.4;-30;10;
16;7345777213;-9.3;-30.2;9.5;
17;7346035490;-12;-36.1;11.1;
18;7346285436;-14;-38;13.6;
19;7346543713;-15;-42.2;15.1;
20;7346801990;-14.6;-41.4;14.2;
21;7347051936;-14.4;-39.7;12.6;
22;7347310213;-17.3;-34.8;9.8;
23;7347568490;-18.5;-31.3;7.6;
24;7347818386;-17.8;-28.5;6;
25;7348084920;-17;-24.8;4.6;
26;7348334866;-16.5;-22.1;3.7;
27;7348584812;-16;-18.4;2.6;
28;7348843089;-15.9;-13.3;1.3;
29;7349101366;-16.8;-6.8;0;
30;7349351312;-17;-0.1;-1;
31;7349609589;-16.6;4.3;-0.7;
32;7349867866;-16.2;5.4;-1.8;
33;7350117812;-16.1;4.9;-1.3;
34;7350376089;-15.7;4.8;-0.8;
35;7350626035;-15.4;2.8;-0.5;
36;7350884437;-15.1;-5.7;1.6;
37;7351142715;-14.8;-9.6;4.1;
38;7351401017;-15;-11.9;5.2;
39;7351650888;-16.2;-15.3;5.8;
40;7351909165;-16.2;-18.2;7;
41;7352159111;-16.1;-19.1;7.8;
42;7352417388;-15.8;-19.1;7.6;
43;7352675665;-15.6;-19.1;7.4;
44;7352933943;-15.4;-18.8;7;
45;7353192220;-15.1;-18.6;6.8;
46;7353442166;-15.2;-20.5;8.1;
47;7353692111;-15.2;-20.7;8.5;
48;7353950439;-15.2;-20.5;8.5;
49;7354217047;-14.8;-20.4;8.3;
50;7354458662;-14.6;-20.5;8.4;
51;7354725270;-14.4;-20.5;8.3;
52;7354975216;-14.4;-20.5;8.4;
53;7355241825;-14.4;-19.9;8.2;
54;7355491771;-14.6;-20.6;8.3;
55;7355750048;-15.3;-24.6;9.5;
56;7356008350;-16.7;-29.5;11.8;
57;7356258321;-17.7;-34.4;14.2;
58;7356516598;-17.5;-34.2;13.8;
59;7356774876;-17.2;-33.9;13.3;
60;7357024821;-17.1;-33.2;13.2;
61;7357283074;-17.2;-33.6;13;
62;7357541226;-16.9;-32.7;12.5;
63;7357791172;-16;-28.4;10.6;
64;7358049449;-15.9;-18.4;6.9;
65;7358307726;-16.6;-7.6;2.9;
66;7358557672;-17.9;-3.3;1.3;
67;7358815949;-18.4;-0.9;1.2;
68;7359074227;-19.1;1;0.5;
69;7359324172;-20.8;7.6;-1.7;
70;7359582475;-20.9;14;-3.4;
71;7359840752;-23.1;26.8;-6.6;
72;7360090623;-24.1;33.7;-8.4;
73;7360348900;-26.2;41.3;-9.9;
74;7360607177;-24.2;38.5;-8.6;
75;7360856948;-20.4;26.6;-5.2;
76;7361115225;-16.6;17.7;-0.9;
77;7361365221;-14.2;-0.3;3.9;
78;7361623523;-14.5;-12.8;9.8;
79;7361881675;-15;-22;11.2;
80;7362131621;-13.6;-21.5;10.5;
81;7362389948;-13.2;-20.9;9.9;
82;7362648226;-13.1;-21.2;10.1;
83;7362898171;-13.4;-24.7;12.1;
84;7363156449;-15;-34.2;14.7;
85;7363414776;-17;-42.8;16.9;
86;7363664722;-16.2;-41.6;16;
87;7363923024;-15.5;-40.9;15.1;
88;7364181301;-16.3;-46.8;16.6;
89;7364431247;-18;-55.1;20.7;
90;7364689524;-23.2;-56.7;23;
91;7364947802;-30.5;-56;28.3;
92;7365197747;-33.2;-54.3;29.7;
93;7365456025;-30;-53.2;26.8;
94;7365714302;-22.7;-47.2;19.2;
95;7365964248;-18.9;-41.2;14.7;
96;7366222525;-17.5;-35.9;12.1;
97;7366480802;-15.8;-27.1;9.8;
98;7366730798;-14.8;-17.3;8;
99;7366989075;-14.8;-11.8;6.6;
100;7367247403;-15.4;-2.2;6;
101;7367497373;-17;5.8;4.2;
102;7367755701;-17;13.3;5.2;
103;7368013978;-17.2;16.7;4.2;
104;7368272255;-17.8;17.3;3.5;
105;7368522176;-17.9;16.2;3.2;
106;7368780453;-17.8;14.5;2.8;
107;7369030399;-17.9;13.4;2.9;
108;7369288676;-19.1;14.6;1.9;
109;7369546953;-19.5;19;0.4;
110;7369796899;-17.2;9.3;2.7;
111;7370055176;-15.8;-0.7;6.4;
112;7370313454;-15.5;-7.7;9.1;
113;7370563399;-15.1;-9.3;9.9;
114;7370821677;-14.7;-7;8.7;
115;7371079954;-14.7;-4.8;7.2;
116;7371329900;-15.1;-8.1;7.7;
