ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;175309944843;1.7;0;-0.6;
1;175310194789;1.8;-0.1;-0.5;
2;175310444610;1.8;-0.1;-0.4;
3;175310702887;1.8;-0.1;-0.4;
4;175310961164;1.9;-0.1;-0.4;
5;175311219442;1.8;-0.1;-0.4;
6;175311477744;1.9;-0.3;-0.5;
7;175311719358;1.4;-1;-0.5;
8;175311977635;-0.8;-3.7;-0.6;
9;175312244244;-3.7;-4.7;-0.3;
10;175312502522;-4.3;-4.4;-0.3;
11;175312752467;-4.7;-4.4;-0.3;
12;175313010745;-3.6;-3.2;-0.7;
13;175313269022;-2.5;0.1;-1.5;
14;175313518968;-0.9;4.9;-1.3;
15;175313777245;1.1;16.3;0.9;
16;175314035522;2.5;30.3;3.1;
17;175314285493;3.8;38.7;4.5;
18;175314543770;4.4;43.5;5.2;
19;175314793716;3.6;50;3.8;
20;175315051993;3.8;60.9;4.4;
21;175315310270;6;72.3;5.5;
22;175315568548;14.2;81;12.9;
23;175315818493;53.8;87.2;51.7;
24;175316076771;144.9;85.7;143.2;
25;175316335048;159.2;81.3;158;
26;175316584994;165;76.8;164.3;
27;175316843271;168.8;71.8;168.3;
28;175317101548;170.8;66.5;171.1;
29;175317351494;172.4;61.8;173.2;
30;175317609796;173.3;57;174.5;
31;175317859742;174.1;51.6;175.9;
32;175318118019;175;45.3;177.6;
33;175318376297;176.2;40.6;178.6;
34;175318626242;177;34.1;180;
35;175318884520;177.1;30.2;-179.4;
36;175319142797;177.2;27.9;-178.3;
37;175319392743;176.8;27.2;-178;
38;175319651020;174.9;26.6;-178;
39;175319909297;174.6;27.5;-178;
40;175320159218;173.8;30.5;-178.7;
41;175320417495;173.8;40.1;-178.4;
42;175320675773;175.6;46.9;-176.1;
43;175320925718;177.2;53.9;-174.6;
44;175321183996;178.3;62.3;-174.1;
45;175321442273;179.6;73.1;-174.6;
46;175321692219;-23;87.3;-20.1;
47;175321950496;0.4;59.8;0.1;
48;175322208773;2.1;28.8;-0.7;
49;175322458719;1.5;5.3;-1.7;
50;175322716996;-1.5;-13.3;-1.3;
51;175322975273;-3.6;-28.9;-0.4;
52;175323225169;-3.4;-47.4;0.5;
53;175323483446;-2.4;-68.4;1.1;
54;175323741724;-10.8;-83.8;9.1;
55;175323991695;179.7;-83.6;178.6;
56;175324249972;177.6;-71.4;-178.3;
57;175324508249;174.5;-64;-175.1;
58;175324758195;173.7;-58.4;-175;
59;175325016472;174.3;-54.8;-174.8;
60;175325274724;176.8;-51.7;-174.8;
61;175325524670;179.9;-40.4;-175.7;
62;175325782947;-179.5;-27.7;-177.2;
63;175326041225;178.8;-20.2;-179.7;
64;175326291170;178.1;-29.7;177;
65;175326549448;178.3;-45.4;174.7;
66;175326807725;178.4;-53.3;173.1;
67;175327057671;176.9;-58.1;171.9;
68;175327315948;174.5;-63.5;172.3;
69;175327574225;172.3;-71.1;173;
70;175327824171;171;-78;174.8;
71;175328082498;167.7;-81;177.8;
72;175328340776;166.9;-81.3;178.2;
73;175328590721;165.4;-81.4;179.9;
74;175328848999;165.1;-82.5;-179.4;
75;175329107276;166.2;-84.4;-179.5;
76;175329357222;172.7;-87.6;175.1;
77;175329615449;-35.4;-89.3;24;
78;175329865395;-15.7;-84.6;5.1;
79;175330123672;-11.1;-80.5;0.6;
80;175330381949;-8.1;-76.6;-1.9;
81;175330640226;-8.6;-73.9;-1.4;
82;175330890172;-8.1;-70.7;-1.9;
83;175331148449;-6.9;-66.5;-3;
84;175331398395;-5.8;-59.9;-3.3;
85;175331656673;-6;-53.1;-2.7;
86;175331914975;-6.3;-46;-3;
87;175332164921;-5.8;-40.4;-2.6;
88;175332423198;-5.8;-35.4;-2.6;
89;175332681475;-6.1;-29.5;-1.4;
90;175332931471;-5.2;-22.3;-1.3;
91;175333189748;-6.3;-17.4;-0.3;
92;175333448025;-7.9;-9.7;0.7;
93;175333697971;-5.6;-1;0.3;
94;175333956248;-3.6;7.1;0.8;
95;175334214526;-3.2;13.2;1.2;
96;175334464471;-2.5;17.5;1.5;
97;175334722749;-1.7;19.4;1.4;
98;175334981026;-0.7;29.9;0.4;
99;175335230972;-1;37.3;-1.7;
100;175335489249;-0.9;38;-2.6;
101;175335747526;-0.5;37;-2.6;
102;175335997397;-0.9;29.7;-2.3;
103;175336255674;-0.6;21.6;-0.6;
104;175336513952;-1;19.3;-0.1;
105;175336763897;-1;18.6;-0.2;
106;175337022175;-1.2;17.6;-0.4;
107;175337280452;-1.4;16.6;-0.5;
108;175337530398;-1.3;15.6;-0.3;
109;175337788675;-1.4;15.3;-0.4;
110;175338055284;-1.9;10.3;-0.7;
111;175338313561;-2.1;4.8;-0.4;
112;175338563607;-2.4;1.4;-0.2;
113;175338821884;-4.2;0;-0.8;
114;175339080161;-6.1;-2.7;-1.4;
115;175339330107;-6;-6.4;-1.6;
116;175339588384;-5.4;-8.1;-1.7;
