ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;585268008842;-2.1;-0.7;1.1;
1;585268267119;-2.5;-0.6;1;
2;585268533728;-2.4;-0.5;0.6;
3;585268783673;-2.8;-0.7;0.7;
4;585269033619;-3.1;-0.6;0.5;
5;585269275233;-3;-0.6;0.6;
6;585269516848;-2.9;-0.5;0.6;
7;585269775125;-2.9;-0.6;0.6;
8;585270041734;-2.6;-0.7;0.7;
9;585270283348;-1.6;-1.8;1;
10;585270541725;5.1;-8.8;0.8;
11;585270808334;11.9;-18.4;0.1;
12;585271049923;11.6;-26.7;-2;
13;585271316532;12.9;-29;-3.7;
14;585271583141;12.1;-27.1;-2.7;
15;585271833087;10.7;-24.2;-1;
16;585272083032;9.7;-12.7;1.4;
17;585272349641;10.3;-5;3.2;
18;585272599587;10.2;-4.9;2.3;
19;585272849533;10.1;-4.2;2.1;
20;585273107810;10.2;-4.1;2;
21;585273366087;10.6;-5.9;1.5;
22;585273624365;11.2;-11.7;-0.4;
23;585273874310;11.2;-13.7;-0.5;
24;585274124256;10.7;-19.8;-2.4;
25;585274382533;10.9;-29.9;-4.7;
26;585274640811;13.8;-42.3;-8.9;
27;585274899088;10.9;-37;-3.9;
28;585275149034;9.7;-8.2;4.3;
29;585275407211;10.8;1.2;5.1;
30;585275665513;10.7;-1;3.4;
31;585275915459;10.2;-1.2;3.6;
32;585276173736;9.7;-1.1;3;
33;585276440345;9.4;-0.9;2.7;
34;585276690291;9.1;-1.2;2.6;
35;585276940261;8.9;-1.3;2.4;
36;585277190207;8.6;-1.6;2.4;
37;585277456816;7.5;-3.6;2.7;
38;585277706762;6.8;-10.6;2.7;
39;585277948376;5.9;-18.5;1.6;
40;585278223316;7;-29.9;2.1;
41;585278473262;6.2;-38.2;1.4;
42;585278723208;6.3;-48.1;1.3;
43;585278981485;3.8;-59.2;3.3;
44;585279239762;5.8;-67.1;1.2;
45;585279489708;7.6;-74.2;-2;
46;585279747985;9.4;-79.6;-4.8;
47;585280006263;15.1;-86.3;-9.6;
48;585280256208;-174.7;-86.1;-179.7;
49;585280514486;179.4;-79.5;-173.5;
50;585280772763;179.3;-71.2;-173.3;
51;585281022709;178;-69.2;-172;
52;585281281011;176;-71;-171.2;
53;585281539288;178.6;-71.5;-173.7;
54;585281780902;178.1;-72.2;-173;
55;585282047511;178.2;-72.3;-172.8;
56;585282305789;177.7;-72.6;-172.7;
57;585282564066;177.3;-72.7;-172.3;
58;585282805680;177.1;-72.7;-172.1;
59;585283072289;177.3;-72.4;-172.5;
60;585283313928;177.1;-73;-171.9;
61;585283588868;176.8;-73.1;-171.6;
62;585283847146;176.4;-72.9;-171.4;
63;585284088760;177.5;-70.5;-172.8;
64;585284347037;175.3;-65.6;-172.1;
65;585284605139;175.1;-61.4;-171.7;
66;585284846854;175.3;-57.9;-174;
67;585285105256;171.6;-60.2;-171.6;
68;585285363458;171.1;-65;-172.4;
69;585285638399;175.3;-72.4;-177.7;
70;585285880013;-179.3;-81.9;176.4;
71;585286138290;178.5;-81.4;178.4;
72;585286388236;173.1;-79.5;-177.1;
73;585286646513;172.2;-74.9;-175.5;
74;585286904765;171.4;-64.8;-175;
75;585287154636;175.4;-48.6;-175.7;
76;585287404607;176.8;-35.6;-174.7;
77;585287671216;177;-24.7;-173.9;
78;585287921161;177.6;-12.3;-175.1;
79;585288179489;178.1;-3.3;-176.4;
80;585288429434;179.3;5.6;-175.9;
81;585288687712;180;17;-176.3;
82;585288945989;179.9;18.8;-176.1;
83;585289187603;179.7;20.5;-175.7;
84;585289454312;-179.5;29.9;-174.8;
85;585289712589;-177;37.6;-173.2;
86;585289962535;-177.1;39.4;-173.9;
87;585290212281;-178.3;31.6;-175.6;
88;585290487221;-179.7;15.4;-177.3;
89;585290745523;179.6;10.4;-177.5;
90;585290995469;179.3;9.2;-177.6;
91;585291262078;178.4;7.7;-178;
92;585291512024;178.4;7.5;-178.2;
93;585291761969;178.5;7.7;-178.2;
94;585292011915;178;5.4;-178;
95;585292278524;177.7;2.1;-177.7;
96;585292520288;177.4;2.5;-177.9;
97;585292786822;176.2;1.6;-178.8;
98;585293036768;172.8;-3.9;-179.2;
99;585293295045;171.3;-9.1;-179.6;
100;585293544991;170;-12;179.5;
101;585293819931;167.1;-20.7;178.7;
102;585294061545;165.9;-27.8;179.4;
103;585294319773;165.9;-32;179.4;
104;585294578050;164.9;-36.8;-179.7;
105;585294827996;165.5;-42.8;-178.9;
106;585295077941;163.9;-50.5;-178.2;
107;585295327962;164.1;-57.3;-179.1;
108;585295594596;164.4;-64.6;-179.3;
109;585295852873;164.1;-71.8;-177.6;
110;585296102744;158.8;-78.7;-171.2;
111;585296361021;156.4;-86;-167.7;
112;585296619298;23.6;-86.5;-35.9;
113;585296877601;7.5;-80.7;-19.4;
114;585297127572;-14.7;-81.1;2;
115;585297385849;-14.7;-75.5;0.6;
116;585297627463;-5.3;-59.1;-6.8;
117;585297894072;-4.5;-43.1;-5.6;
