ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;152836105891;13.8;1.9;0;
1;152836347555;13.9;2;0;
2;152836597526;14;1.9;0;
3;152836830858;14;1.9;0;
4;152837097467;14.2;1.8;0.1;
5;152837355744;14.4;1.3;0.1;
6;152837605690;14.6;-3.4;0.3;
7;152837872299;15;-11.5;-0.1;
8;152838130601;14.6;-17.8;0.6;
9;152838388878;14.3;-22.8;0.9;
10;152838655487;14.5;-26.8;1.1;
11;152838888770;14.3;-29.3;1.3;
12;152839155379;14.4;-29.9;1.3;
13;152839405324;14.5;-27.3;1.2;
14;152839663602;14.8;-21.5;1.5;
15;152839930236;15.6;-11.8;0.9;
16;152840171850;15.6;-2.5;0.4;
17;152840430127;15.9;4.4;0.2;
18;152840696736;16;11.5;0.2;
19;152840938375;16;17.7;0.5;
20;152841204984;17.6;23.8;1.1;
21;152841446598;18.6;31.9;1.5;
22;152841713207;18.9;39.7;2.3;
23;152841963153;18.8;46;2.1;
24;152842229761;18.6;51.5;2.1;
25;152842454713;18.8;56.4;2;
26;152842729653;18.6;60.2;1.8;
27;152842987930;19;64.9;1.8;
28;152843246208;19.3;69.3;1.9;
29;152843504485;19.3;73.4;1.8;
30;152843737793;19.8;77.4;2;
31;152844012733;20.2;81.1;2.3;
32;152844262679;21.1;84.8;3;
33;152844529287;24.4;88.1;5.9;
34;152844770902;-158.4;88.9;-177.2;
35;152845037510;-159.2;86.1;-178.2;
36;152845287456;-158.4;83;-177.4;
37;152845537402;-144.6;83.9;-163;
38;152845804011;-64.3;86.3;-81.8;
39;152846045625;-12.5;82.6;-29.5;
40;152846312234;1.6;76.7;-14.7;
41;152846562179;6.7;73.5;-9.2;
42;152846820457;10.3;71.2;-5.3;
43;152847070403;12.3;68;-3.1;
44;152847328680;13.2;61.2;-1.2;
45;152847586957;13.2;54.6;-0.4;
46;152847836903;13.2;48.7;1.1;
47;152848095180;14;45.3;1.3;
48;152848336794;15.8;45.8;2.8;
49;152848603403;17.3;45.1;3.6;
50;152848861680;19.9;47.8;4.5;
51;152849111626;24;52.7;9;
52;152849369903;21.6;51.9;7.1;
53;152849628181;19.9;51.7;6.2;
54;152849886458;18;49.8;4.9;
55;152850136404;17.3;45.2;4.6;
56;152850394681;16.3;37.1;3.8;
57;152850644577;15.2;27.2;3.7;
58;152850902854;14.5;18.8;3.8;
59;152851161131;14.3;13;3.7;
60;152851411102;13.3;9.7;3.6;
61;152851669379;13.4;8.1;3.5;
62;152851919325;13.3;7.3;3.8;
63;152852177602;12.4;5.4;3.8;
64;152852427573;11.6;0.6;3.9;
65;152852694182;11.3;-5.3;3.7;
66;152852944128;11.7;-10.3;3.5;
67;152853194073;10.9;-14.4;4;
68;152853444019;12;-16.7;3.9;
69;152853702296;12.2;-21.3;5;
70;152853968905;11.6;-24.3;4.8;
71;152854235514;10.8;-24.5;5.1;
72;152854477153;10.4;-24.3;4.7;
73;152854735430;9.6;-27.3;4.7;
74;152854977095;8.9;-36.7;4.1;
75;152855243704;8.5;-50.2;4;
76;152855501906;8.6;-63;4.9;
77;152855768515;6;-69.7;8.1;
78;152856010129;-3.8;-77.7;18.3;
79;152856268406;-13.5;-82.6;28.1;
80;152856510020;-29.1;-85.3;43.2;
81;152856776629;-45.4;-86.8;59.2;
82;152857034906;-75.2;-86.9;88.9;
83;152857293184;-69.8;-86.8;83.3;
84;152857534798;-59.1;-86.9;72.4;
85;152857801407;-63.2;-87;76.4;
86;152858043021;-74.3;-87;87.4;
87;152858317961;-82.9;-86.8;96.3;
88;152858567907;-111.9;-86;124.9;
89;152858834516;-141.8;-82.3;154.7;
90;152859084462;-152.2;-77.4;165;
91;152859342764;-157.7;-71.4;170.4;
92;152859592710;-159.5;-65.7;172.2;
93;152859842655;-160.6;-61.6;173.5;
94;152860100933;-160.8;-58.3;173.7;
95;152860350878;-161.7;-56;174.1;
96;152860609156;-162;-55.7;174.3;
97;152860875764;-162.2;-55.5;174.6;
98;152861125710;-161.4;-53.9;174.4;
99;152861375656;-162.6;-49.8;175.3;
100;152861642265;-163;-46.7;175.5;
101;152861900542;-163.3;-39.1;176.2;
102;152862150488;-164.7;-28.1;177.6;
103;152862400434;-164.6;-23.4;177.9;
104;152862667042;-165;-19.2;178.2;
105;152862908657;-165.2;-17.6;178.6;
106;152863175265;-164.3;-16;178.3;
107;152863433543;-165;-14.7;178.7;
108;152863691820;-165;-13.2;179;
109;152863941766;-165.8;-10.4;179;
110;152864200043;-165.5;-7.3;179;
111;152864449989;-165.6;-3.7;178.8;
112;152864708266;-165.8;0;178.9;
113;152864958212;-165.9;3.8;178.9;
114;152865224820;-165.8;7.1;179.2;
115;152865474766;-166.3;10.1;179.4;
116;152865724737;-166.8;13.3;179.5;
117;152865974683;-166.9;17;179.8;
