ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;13788300433;-8.4;1.9;-1.4;
1;13789625146;-8.3;2;-1.5;
2;13789883423;-8.2;2;-1.4;
3;13790141700;-8.3;1.9;-1.3;
4;13790399978;-8.4;1.9;-1.2;
5;13790641592;-8.4;1.9;-1.2;
6;13790883206;-8.3;1.8;-1.2;
7;13791141483;-7.1;-7.7;-0.9;
8;13791383098;-6.1;-9.8;-1.2;
9;13791649706;-5.3;-0.3;-1.2;
10;13791916315;-4.1;4.6;-1.7;
11;13792166261;-4.8;1.6;-1.6;
12;13792416207;-7.5;-8.2;-1.1;
13;13792666152;-9;-9.9;-0.7;
14;13792924430;-8.9;-8.7;-1.4;
15;13793191039;-9;3.3;-2.3;
16;13793440984;-9.1;1.5;-2.6;
17;13793699262;-9;-4.4;-2.2;
18;13793949207;-9.2;-4.5;-1.5;
19;13794207485;-9.1;-4.2;-1.7;
20;13794465762;-9.1;-5.9;-1.3;
21;13794724039;-12.7;-45.4;1.9;
22;13794973985;-13.4;-52.5;5.5;
23;13795240594;-8.3;-47.8;2.2;
24;13795482208;-7.4;-25.3;2.6;
25;13795740510;-9.7;-4.4;1.1;
26;13795990456;-9.4;7;-0.7;
27;13796248733;-7.4;9.6;0;
28;13796507010;-5.5;20.3;-1.5;
29;13796756956;-5.5;30.2;-3.6;
30;13797015233;-5.8;28.5;-0.6;
31;13797273511;-5.1;29.1;3.6;
32;13797531788;-4.2;32.1;3.8;
33;13797773402;-3.9;30.9;4.1;
34;13798048343;-6;24.5;2.8;
35;13798306620;-7.7;15.9;2.1;
36;13798548234;-7.6;14.2;1.8;
37;13798814843;-7.6;12;1.2;
38;13799056457;-7.6;6.1;0.3;
39;13799323066;-10.2;-13;0.7;
40;13799573012;-14.6;-25.4;0.6;
41;13799831289;-16.4;-35;0.3;
42;13800081235;-10.7;-56.8;2.9;
43;13800339512;-4.7;-64.2;1.4;
44;13800589458;-7;-76.6;6.7;
45;13800847735;-37.1;-82.1;38.4;
46;13801106012;-46.5;-81.8;46.5;
47;13801372621;-122.3;-83.1;123.4;
48;13801622567;-156.2;-76.8;155.9;
49;13801880844;-166.3;-72.6;164.5;
50;13802130790;-169;-76.8;167.3;
51;13802380736;-12.8;-79;12.1;
52;13802655676;-8.9;-45.1;3;
53;13802905622;-8.5;-25.8;-0.8;
54;13803147236;-8.4;-13.3;-1.6;
55;13803405513;-7.6;-5.2;-0.6;
56;13803655459;-6.5;10.6;1.1;
57;13803905405;-6.8;18.1;-0.6;
58;13804172013;-7.2;19.6;0.1;
59;13804421959;-7.7;17.6;1.5;
60;13804688568;-8;14.2;-1.6;
61;13804938514;-6.6;4;2;
62;13805213454;-8;-4.4;1;
63;13805446737;-10.4;-29.9;-0.2;
64;13805713346;-6.7;-63.6;-7.4;
65;13805979954;-17;-69.9;3.1;
66;13806221569;-17.5;-74.2;2.8;
67;13806479846;-58.8;-88.8;40.8;
68;13806746455;175.6;-80.1;167.4;
69;13806988069;175.6;-79.4;168.1;
70;13807246346;-178.2;-82.5;162.9;
71;13807504623;-175.8;-81;160.9;
72;13807746238;-175.2;-79.7;160.4;
73;13808012846;-173.3;-78.2;158.2;
74;13808279455;-173.6;-77.4;158.7;
75;13808521070;-175.2;-63.3;159.2;
76;13808771015;-172.7;-57.7;157;
77;13809020961;-171.4;-60;156.6;
78;13809287570;-172.1;-64.3;158.2;
79;13809545847;-173;-66.9;160;
80;13809812456;-169.8;-74.9;156.4;
81;13810054070;-154;-85.5;140.2;
82;13810312347;-38.4;-84;25.1;
83;13810578956;-23;-75.9;10;
84;13810820570;-18.1;-69.8;6.3;
85;13811087179;-17.7;-68.5;6.8;
86;13811345456;-17.3;-69.1;6.6;
87;13811595402;-15.2;-68.3;4.2;
88;13811853755;-14.9;-68.5;4.6;
89;13812095369;-15.3;-68.7;5.1;
90;13812361978;-15.5;-68.6;5;
91;13812620255;-15.7;-68.7;5.2;
92;13812861869;-16.9;-69.5;6.4;
93;13813120146;-17.8;-69.7;7.2;
94;13813378424;-17.5;-69.5;7;
95;13813628369;-16.2;-70.7;5.6;
96;13813886647;-12.7;-80.8;-5.3;
97;13814144924;1.1;-84.8;-22.2;
98;13814394870;133.6;-89.2;-154.6;
99;13814661478;-8.5;-70.1;-9.6;
100;13814911424;-6.1;-40.2;-11.9;
101;13815161370;-8.7;-14.8;-8.4;
102;13815419647;-9.3;-2.2;-7.7;
103;13815669593;-10.8;8.5;-8.2;
104;13815927870;-12.1;17.3;-8.5;
105;13816194479;-12.8;23.8;-8.9;
106;13816444425;-12.8;21.8;-7.4;
107;13816694371;-13.7;12;-4.9;
108;13816952648;-13.8;7.9;-3.5;
109;13817202594;-12.5;5.5;-4.1;
110;13817452539;-11.6;1.8;2.5;
111;13817719148;-10.1;1.5;3.9;
112;13817985757;-9.4;3.1;3.2;
113;13818227371;-8.7;6.9;2.2;
