ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;174396175133;4.2;-0.1;-2.6;
1;174396425079;4.1;0;-2.8;
2;174396683556;4.2;0;-2.8;
3;174396933502;4.2;-0.2;-2.9;
4;174397183448;4.3;-0.3;-3.1;
5;174397433394;4.2;-0.5;-3;
6;174397691671;4.5;-0.8;-2.9;
7;174397933285;4.5;-1.7;-2.7;
8;174398199894;3.9;-9.4;-2.4;
9;174398433177;4.2;-27.2;-0.5;
10;174398699785;3;-44.5;0.5;
11;174398958063;3.9;-57.5;-0.1;
12;174399208008;4.7;-67.4;-0.7;
13;174399466286;5.3;-67.6;-1.2;
14;174399724563;4.8;-55.7;-1.6;
15;174399982840;4.4;-35.7;-2.6;
16;174400232786;3;-13.7;-2.1;
17;174400482732;2.7;9.3;-2.9;
18;174400732677;2.4;30.3;-2.9;
19;174401015949;2.3;48.2;-2.4;
20;174401257564;-1.2;63.1;-6.5;
21;174401515841;-11.5;78.3;-16.2;
22;174401765787;-160.5;85.1;-165.4;
23;174402032395;-172.6;71;-177.7;
24;174402282341;-170.1;57.5;-174.4;
25;174402557281;-172.6;46.2;-175;
26;174402798896;-174.2;40.7;-177.1;
27;174403057173;-173.3;36.5;-177.5;
28;174403298787;-173.9;26.9;-177.8;
29;174403565396;-174.7;12.1;-178.1;
30;174403823673;-175.7;-5.5;-176.6;
31;174404081951;-174.9;-19.8;-177.4;
32;174404331771;-174.5;-31.5;-176.3;
33;174404589999;-174.2;-38.3;-177.3;
34;174404848151;-173.5;-45;-179.6;
35;174405098097;-173.7;-55.4;-179.7;
36;174405356374;-175.5;-68.2;-177;
37;174405614601;172.5;-83.6;-165.2;
38;174405864572;20.2;-86.3;-13.7;
39;174406122849;10;-79.4;-4.2;
40;174406372745;10.5;-72.4;-5.2;
41;174406622766;9.8;-70.1;-4.1;
42;174406889424;10.3;-73.7;-4.1;
43;174407139395;18.3;-81.3;-12.1;
44;174407397697;164.2;-83.3;-158.3;
45;174407655975;179.2;-66.7;-172.9;
46;174407905921;-179.6;-51.9;-172.9;
47;174408164198;-177.6;-35.6;-173.7;
48;174408405812;-176;-17.3;-173.7;
49;174408672421;-175.3;-0.3;-173.7;
50;174408939030;-175.1;9.4;-173.5;
51;174409197307;-174.3;11.8;-172.5;
52;174409438946;-174.2;7.3;-173;
53;174409688942;-174;-0.8;-172.8;
54;174409947219;-174.4;-13.5;-171.5;
55;174410213878;-175.4;-21.1;-172.2;
56;174410463699;-175.4;-24.2;-172.2;
57;174410721851;-174.6;-21.9;-172.5;
58;174410963465;-173.3;-16.5;-173;
59;174411230024;-172.4;-8.1;-173.9;
60;174411471738;-171.9;4.2;-175.5;
61;174411746679;-174.4;12.8;-176.2;
62;174411996624;-173.6;21.3;-175;
63;174412246570;-170.6;37.3;-172.7;
64;174412504847;-168.1;55;-170.3;
65;174412771456;-156.5;75.9;-159;
66;174413021402;-21.7;80.8;-24.9;
67;174413271348;-4.2;61.7;-8.1;
68;174413537956;-0.8;45.7;-5.2;
69;174413787902;1.2;29.8;-4;
70;174414037848;1.9;14.2;-3.6;
71;174414296125;2.9;0.3;-3;
72;174414546071;3.8;-11.7;-3;
73;174414804348;3.1;-20.4;-3.3;
74;174415062626;4;-27;-4.1;
75;174415312571;5.6;-25.4;-4.2;
76;174415570849;5.7;-23.6;-4.4;
77;174415829126;5.1;-23.8;-3.9;
78;174416079072;5.5;-23.9;-4;
79;174416337349;3.2;-27.6;-3.4;
80;174416603958;1.4;-47.9;-0.9;
81;174416853903;3.4;-69.1;-2.4;
82;174417103849;3.9;-78;-2.1;
83;174417362126;10.7;-84.8;-8.4;
84;174417612072;150.2;-87.3;-148.3;
85;174417870349;169.1;-83;-167.7;
86;174418128627;165.9;-84.7;-164.4;
87;174418370241;13.5;-84.8;-12.2;
88;174418636875;6.2;-67;-4.3;
89;174418895127;3.8;-44.6;-2.7;
90;174419145073;1.2;-17.5;-2.5;
91;174419403350;1.7;2.4;-2.4;
92;174419661627;1.7;13.2;-2.4;
93;174419928236;2;25.9;-2.8;
94;174420170025;0.5;35.7;-5.3;
95;174420428078;1.5;40.3;-4.7;
96;174420677973;0.4;38.5;-3.9;
97;174420927919;-0.3;41.5;-2.9;
98;174421177940;0.2;49.2;-3.4;
99;174421453005;-1;58.5;-4.2;
100;174421702751;-1.7;65.4;-5.2;
101;174421961028;-1.8;68.8;-5.8;
102;174422210974;-2.3;69.1;-6.6;
103;174422469251;-1.6;68.4;-6.2;
104;174422727528;-1.3;67.5;-6.3;
105;174422977499;-2;66.8;-7;
106;174423235927;-1.3;65.1;-6.7;
107;174423502360;0.4;60.7;-5.2;
108;174423735643;1.2;52.6;-4.7;
109;174424002252;1.7;44.6;-4.8;
110;174424268861;0.8;42.5;-5.9;
111;174424510475;0.7;45.8;-6.2;
112;174424769052;-0.8;52.7;-7.2;
113;174425010391;-3.3;62.4;-9.8;
114;174425268644;-8.1;70.8;-15;
115;174425535252;-11;74.2;-18.3;
116;174425793530;-7.5;71.1;-14.9;
117;174426068470;-3;63.5;-10.6;
