ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;954442248578;-12.6;0.8;0.1;
1;954455795888;-12.5;0.8;0.1;
2;954456054165;-12.4;1;-0.1;
3;954456304111;-12.4;1;0;
4;954456554057;-12.4;0.9;0.1;
5;954456820665;-12.3;0.9;0.1;
6;954457045617;-12.2;0.9;0;
7;954457303919;-12.3;-0.3;0.3;
8;954457570528;-12.5;-3;0.6;
9;954457828805;-12.4;-4.4;0.7;
10;954458087082;-12.5;-2.9;0.5;
11;954458337028;-12.6;-2.3;0.4;
12;954458586974;-12.6;-4.5;1.1;
13;954458845251;-12.6;-8.9;1.5;
14;954459086890;-12.7;-20.6;3.2;
15;954459361831;-12.6;-35.5;4.6;
16;954459603470;-14.1;-40.9;4.6;
17;954459870079;-16.6;-34.5;3;
18;954460120024;-18.5;-2;-1.7;
19;954460369970;-20.7;26.4;-6.9;
20;954460636579;-21.3;34.2;-8.8;
21;954460886525;-21.8;42;-8.7;
22;954461144802;-22.9;51.1;-10.1;
23;954461403079;-23.9;58.4;-11.5;
24;954461653025;-23.6;63.7;-11.5;
25;954461911302;-26.4;67.3;-13.7;
26;954462169580;-29.1;69.6;-16.2;
27;954462427857;-31;73.1;-19;
28;954462677803;-29.1;75.3;-17.9;
29;954462936080;-28.3;76.4;-17.1;
30;954463186026;-13.6;61.3;-11.4;
31;954463435971;-3.4;53.5;-6.9;
32;954463685917;-2.6;46.4;-6.5;
33;954463952526;-2.9;39.1;-6.1;
34;954464210803;-2;33.2;-6.2;
35;954464452417;-1.6;30;-5.7;
36;954464719026;-2.3;26.1;-5.5;
37;954464985635;-2.1;23.8;-5.8;
38;954465227249;-2.6;21.7;-6;
39;954465485526;-2.3;20.4;-5.5;
40;954465752135;-3.2;18.4;-5.1;
41;954466002081;-3.9;11.9;-4.6;
42;954466252027;-3.8;7.6;-3.9;
43;954466510304;-6.6;-3.3;-4.1;
44;954466760225;-8.2;-12;-2.2;
45;954467018502;-7.5;-17.1;-1.8;
46;954467268448;-6.3;-17.7;-1.6;
47;954467526725;-6.3;-21.1;-2.2;
48;954467793334;-7.6;-25.4;-1.1;
49;954468051611;-7.3;-27.9;0.1;
50;954468293225;-6.8;-36.9;0.9;
51;954468551503;-6.3;-47;2.4;
52;954468818111;1.9;-46.9;1.2;
53;954469068057;8.3;-40.8;-0.9;
54;954469317828;11.8;-34.8;-1.9;
55;954469576055;11.7;-32;-1.9;
56;954469834333;9.9;-29.8;-2.1;
57;954470084278;6.2;-27.7;-2.2;
58;954470342581;0.4;-25.3;-2;
59;954470592526;-3.7;-23;-1.9;
60;954470850804;-5.5;-21.6;-1.8;
61;954471117412;-6.2;-20.3;-1.5;
62;954471359027;-7;-19.1;-1.6;
63;954471617304;-7.1;-18.5;-2;
64;954471875581;-7.2;-18.1;-2.3;
65;954472125527;-7.3;-17.8;-2.4;
66;954472383804;-7.2;-17.3;-2.7;
67;954472650413;-6.8;-16.9;-2.8;
68;954472892027;-6.5;-16.9;-2.7;
69;954473158636;-6.4;-17.1;-2.5;
70;954473408582;-6.5;-16.9;-2.7;
71;954473666859;-6.7;-16.6;-2.8;
72;954473916805;-6.8;-16.6;-2.8;
73;954474183414;-6.9;-16.5;-3;
74;954474425028;-6.6;-16.4;-3.1;
75;954474683305;-6.7;-16.5;-2.8;
76;954474941582;-8.1;-25;-3.4;
77;954475199860;-10.1;-39.8;-0.8;
78;954475449855;-13.5;-50.7;3.3;
79;954475699801;-17.6;-61.4;5.4;
80;954475966435;-30.4;-77.2;13.2;
81;954476216406;-120.7;-86.2;103.2;
82;954476474683;-179.6;-79.7;164.3;
83;954476732960;174.5;-74.6;171.1;
84;954476974574;171.7;-71;173.6;
85;954477241183;171.3;-67.5;174.6;
86;954477482797;166;-67.9;179.9;
87;954477757738;164.3;-69.3;-178.3;
88;954478007684;159.2;-72.8;-173.1;
89;954478257629;156.2;-76.6;-170.9;
90;954478515907;147.4;-80;-162.2;
91;954478774184;86.4;-86.7;-101;
92;954479032461;16.1;-83.1;-30.6;
93;954479282407;-0.5;-77.7;-14.8;
94;954479549016;-10.8;-73.2;-5.7;
95;954479798961;-12.1;-67.1;-4.3;
96;954480040576;-10.8;-60.3;-4.4;
97;954480307184;-10.3;-54.2;-3.7;
98;954480557130;-10.1;-49.5;-4.7;
99;954480798744;-11.2;-45.6;-4.3;
100;954481065353;-13;-41;-4.4;
101;954481323631;-16.4;-36.1;-3.5;
102;954481565245;-21.2;-26.2;-3.5;
103;954481848517;-26.3;-18;-2.1;
104;954482106794;-21;-10.2;-2.8;
105;954482365071;-16.2;-5.5;-2.5;
106;954482623348;-13.9;-2.9;-1.8;
107;954482856631;-13.1;-2.6;-1.2;
108;954483123165;-12.8;-2.3;-2.2;
109;954483381442;-12.4;-1.3;-3.2;
110;954483639719;-12.4;-1.6;-3.2;
111;954483889665;-12.4;-1.8;-3.1;
112;954484147942;-12.3;-2;-2.9;
113;954484414551;-11.7;-0.4;-3.3;
114;954484656166;-11.4;-0.7;-3.4;
115;954484922774;-11.3;-0.7;-3.4;
116;954485164389;-11.5;-1.1;-3.3;
117;954485422666;-11.8;-1.5;-3.1;
