ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;15393126713;2;-10.6;-5.6;
1;15393393321;2.1;-10.2;-5.8;
2;15393643267;2;-10.4;-5.6;
3;15393901544;1.9;-11.6;-5.1;
4;15394151490;1.6;-12.7;-5.1;
5;15394393104;0.9;-10.7;-5.6;
6;15394651382;1.3;-9.6;-5.4;
7;15394901328;1.1;-6.9;-5.3;
8;15395151273;-5;0.2;-6.1;
9;15395417882;-6.5;-1;-5;
10;15395651165;-6.4;-8.4;-4.4;
11;15395917774;-5.4;-27.1;-4.9;
12;15396176051;-5.6;-33.9;-4.4;
13;15396434328;-5.3;-35.6;-4.5;
14;15396667611;-4.5;-34.5;-5;
15;15396942551;-2.7;-31.2;-5.6;
16;15397184165;-2.7;-31.3;-5.7;
17;15397459106;-3.1;-31.5;-5.4;
18;15397717383;-3.4;-34;-4.8;
19;15397967329;-3.5;-39.3;-4.4;
20;15398225606;-3.7;-44.8;-4.9;
21;15398475552;-3.5;-49.1;-6.6;
22;15398717166;3.4;-58.9;-12.2;
23;15398992106;9.5;-71.1;-16.4;
24;15399233720;12.2;-76.6;-18.9;
25;15399483666;41.4;-84.9;-47.8;
26;15399758607;153;-82.6;-159.5;
27;15400016884;149.5;-79;-155.7;
28;15400266830;153.3;-76.4;-158.7;
29;15400525107;165.1;-70.7;-170.1;
30;15400783384;162.9;-69.6;-167.8;
31;15401041661;165.6;-68.8;-170.2;
32;15401299939;167.8;-63.9;-172.7;
33;15401549884;172.5;-54.6;-177;
34;15401808162;172.9;-46.4;-176.2;
35;15402049776;173.5;-37.5;-175.8;
36;15402316385;173.8;-30;-175.5;
37;15402574662;174.3;-24.6;-175.2;
38;15402832939;174.7;-21.4;-175.2;
39;15403074554;175.3;-15.9;-176.9;
40;15403341162;174.8;-9;-176.7;
41;15403599440;175.9;-1.3;-177.2;
42;15403849385;176.6;5.8;-176.3;
43;15404099331;177.1;14.1;-176.9;
44;15404349277;177.7;22.6;-177.7;
45;15404607554;179;26.9;-175.8;
46;15404874163;-179.5;34.8;-174.4;
47;15405132440;-178.6;41.3;-173.7;
48;15405390717;-178.9;53;-174.4;
49;15405632332;-176.5;61.1;-171.2;
50;15405882277;-171.8;65.6;-165.7;
51;15406148886;-168.2;73.3;-161.9;
52;15406407164;-135.5;82.9;-130.5;
53;15406657109;-37.8;81.8;-34;
54;15406915387;-21.1;75.4;-17.8;
55;15407173664;-19.4;71;-16.1;
56;15407415278;-11.6;62.4;-8.6;
57;15407681887;-9.1;54.8;-7.2;
58;15407940164;-8.1;46.2;-6;
59;15408181778;-8.3;41.1;-6;
60;15408440056;-7.5;35.4;-4.6;
61;15408706664;-7.4;30.3;-4;
62;15408948279;-7.9;26.3;-3.7;
63;15409214887;-7.8;21.6;-4.9;
64;15409464833;-6.6;13.3;-3.1;
65;15409714779;-6;7.2;-2.5;
66;15409973056;-5.9;2.3;-2.9;
67;15410231334;-4.8;-1.7;-3;
68;15410489611;-4.3;-4.5;-2.8;
69;15410747888;-4;-9.7;-2.5;
70;15411014497;-3.9;-17;-1.7;
71;15411247780;-3.5;-23.8;-1.8;
72;15411514388;-2.3;-28.4;-2.3;
73;15411764334;-1.3;-33.6;-1.5;
74;15412014280;-1.6;-38.4;-2.1;
75;15412272557;-1.1;-41.3;-3.1;
76;15412530834;-1.7;-42.6;-3.6;
77;15412780780;-9.4;-42.4;-1.7;
78;15413047389;-10.9;-43.6;-1.8;
79;15413297335;-10.3;-44.2;-2;
80;15413555612;-7;-43.8;-2.8;
81;15413805558;-5.7;-45.4;-3.3;
82;15414063835;-5.6;-47.1;-3.1;
83;15414313781;-5.5;-45.5;-4;
84;15414580390;-7;-43.6;-4;
85;15414830335;-10.6;-45.5;-3;
86;15415088613;-10.2;-41.6;-3.5;
87;15415346890;-9.2;-31.2;-2.9;
88;15415596836;-8.4;-20.4;-0.8;
89;15415855113;-8.3;-11.9;-1.7;
90;15416113390;-8.3;-0.2;-3.8;
91;15416371667;-7.9;6.7;-3.7;
92;15416621613;-6.7;12.3;-3.3;
93;15416879890;-7;21.5;-4.2;
94;15417121505;-7.3;31.8;-5.9;
95;15417388113;-8.3;39.1;-7.1;
96;15417638059;-10.2;49.4;-11;
97;15417904618;-13;57.6;-12.9;
98;15418146232;-18.3;67.9;-18;
99;15418412841;-34;79.5;-33.4;
100;15418654455;-116.2;84.8;-114.7;
101;15418921064;-164.2;77.6;-162.4;
102;15419179341;-172.1;74.3;-170.3;
103;15419429287;-177.1;69.2;-175.7;
104;15419687564;-177.2;62.1;-176.4;
105;15419937510;-175.8;51.5;-174.6;
106;15420195787;-175;41.4;-174.3;
107;15420454065;-174.8;31.1;-174.3;
108;15420712342;-175.5;22.3;-175.2;
109;15420962288;-177.2;13.5;-176.5;
110;15421220565;-179.4;7.6;-177.3;
111;15421487149;177.5;0.6;-177.1;
112;15421728763;176.4;-7.9;-177.5;
113;15421987040;176.4;-15.5;-178.5;
114;15422236986;176.1;-22;-178.9;
115;15422486932;174.4;-27.6;-176.6;
116;15422761872;172.3;-29.5;-173.7;
117;15423003486;171.4;-30.9;-174.9;
