ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;173959013558;3.6;-0.4;-0.5;
1;173959271835;3.5;-0.5;-0.5;
2;173959530112;3.5;-0.4;-0.6;
3;173959780058;3.5;-0.2;-0.7;
4;173960038335;3.5;-0.1;-0.9;
5;173960288281;3.4;0;-1;
6;173960546558;3.7;-0.2;-1.1;
7;173960804835;8.2;0.2;-1.1;
8;173961063113;11.7;1.1;-1.1;
9;173961313058;11.8;5.6;-0.8;
10;173961571336;12;13.5;-0.8;
11;173961829613;12.2;27.8;-0.5;
12;173962079584;11.1;39.6;-1;
13;173962337836;11.5;48.3;-1.5;
14;173962596113;11.6;55.5;-2;
15;173962846059;11;62.8;-2;
16;173963104361;10.2;70.6;-2.6;
17;173963354282;2.1;82.3;-10.9;
18;173963612559;-122.2;86.7;-135.2;
19;173963870837;-159.5;77.8;-169.7;
20;173964120782;-165.4;73.8;-174.4;
21;173964379110;-171.1;70.3;179.4;
22;173964637387;-176.3;65.4;173.9;
23;173964887333;-180;59.7;170.5;
24;173965145635;178.6;55.1;169.9;
25;173965403837;178.2;50.9;170.2;
26;173965653858;178.8;45.9;171;
27;173965912135;-180;40.1;171.9;
28;173966170338;-178.5;34.5;173;
29;173966420283;-176.5;30.1;174.4;
30;173966678561;-174.2;26.9;176.3;
31;173966936838;-172.5;22.1;177.3;
32;173967186784;-171.5;16.8;177.4;
33;173967445061;-170.8;12.3;177.8;
34;173967703338;-170.2;7.9;179.5;
35;173967953284;-169.4;6.3;179.6;
36;173968211561;-168.9;4.1;179.2;
37;173968469838;-168.6;3.3;179.7;
38;173968719784;-168.5;-2.9;179.1;
39;173968978061;-170.4;-7.4;178.7;
40;173969236339;-171.7;-6.9;178.4;
41;173969486284;-172.7;-8.6;179.2;
42;173969744562;-172.9;-10.7;179;
43;173970002839;-172.9;-13.6;178.8;
44;173970252785;-172.5;-21.3;178.9;
45;173970511112;-172.4;-31.2;178.7;
46;173970769414;-173.4;-39.1;179.7;
47;173971019360;-174;-43.6;-178.6;
48;173971277637;-174.3;-46.7;-176.3;
49;173971535915;-175.8;-48.7;-173.1;
50;173971785860;-176.1;-47.7;-171.9;
51;173972044138;-174.1;-48.5;-174.6;
52;173972302340;-171.3;-52;-178.5;
53;173972552286;-170.2;-56.5;178.7;
54;173972810563;-169.2;-60.3;176.3;
55;173973068865;-167.4;-63.8;173.5;
56;173973318811;-166.7;-68.1;171.8;
57;173973577088;-167.2;-71.7;171.4;
58;173973827034;-166.3;-74.4;170.7;
59;173974085311;-163.3;-76.8;168;
60;173974343564;-158.7;-82.4;163.3;
61;173974601841;-120.2;-87.5;124.5;
62;173974851787;-20.4;-86.4;24.9;
63;173975110089;-5.8;-84.6;10.5;
64;173975368366;3.4;-81;2.1;
65;173975618312;8.1;-79.9;-1.9;
66;173975876589;9.3;-78.4;-2.8;
67;173976126510;7.3;-71.7;-0.2;
68;173976384787;7.1;-67;0;
69;173976643164;7.2;-65;-0.1;
70;173976893135;8.7;-61.7;-2.2;
71;173977151412;9;-55.4;-2.6;
72;173977409565;9.3;-49.5;-2.9;
73;173977659510;9.6;-45.2;-3.1;
74;173977917788;9.7;-41.4;-3;
75;173978176065;9.4;-35.4;-2;
76;173978426011;9.8;-30.4;-1.7;
77;173978684288;9.7;-27.4;-1.2;
78;173978942565;8.7;-23.6;0.1;
79;173979192511;8.8;-23;0.1;
80;173979450788;8.7;-23;-0.1;
81;173979709066;8.9;-23.5;-0.7;
82;173979967343;9.1;-23.9;-1.3;
83;173980225620;9.3;-25.3;-2.1;
84;173980483897;9.3;-26.9;-2.8;
85;173980742175;9;-29.6;-3.1;
86;173980992120;8.1;-33;-3.1;
87;173981250398;7.4;-40.4;-3;
88;173981508675;8;-49.1;-4.2;
89;173981758646;8;-56;-4.4;
90;173982016923;8;-63.8;-4.6;
91;173982275200;6.8;-73.6;-4.5;
92;173982525146;8.2;-85.6;-6.3;
93;173982783423;-172;-76.5;175.2;
94;173983041676;-166;-59.3;170.4;
95;173983291621;-167;-49.1;171.7;
96;173983549899;-171;-35.6;173.8;
97;173983799844;-172.4;-20.9;174.9;
98;173984058122;-174.6;-7.1;176.3;
99;173984316399;-174.9;5.6;178;
100;173984566370;-174.2;15.9;-179.9;
101;173984824647;-173.4;23;-178;
102;173985082924;-171.6;28;-176.7;
103;173985332870;-168.2;34;-176.3;
104;173985591147;-167.2;40.6;-176.6;
105;173985849425;-170.3;48;-179;
106;173986107702;-174.8;55.7;178.7;
107;173986357648;-172.8;68;-179.4;
108;173986615925;-170.9;76;-177.7;
109;173986865871;-159.9;83.4;-166.6;
110;173987124148;-41.7;86.4;-49.4;
111;173987382425;-9;79.5;-17.4;
112;173987632371;-1.1;72.5;-10.1;
113;173987890648;3.2;65.9;-6.2;
114;173988148925;5.4;59.6;-3.9;
115;173988398871;6.8;57.5;-2.5;
116;173988657149;7.8;57.4;-1.3;
117;173988915426;8.6;59.1;-0.4;
