ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;15511800830;1.6;-3.4;-3.3;
1;15512067439;1.4;-3.4;-3.3;
2;15512317384;1.5;-3.3;-3.3;
3;15512575662;1.4;-3.4;-3.5;
4;15512833939;1.5;-3.1;-3.1;
5;15513067222;1.3;-2.7;-2.8;
6;15513333830;1.5;-2.9;-2.8;
7;15513575445;3.4;-3.9;-2.7;
8;15513825390;7.2;-9.6;-3;
9;15514083668;8.8;-14.2;-2.2;
10;15514341945;9.3;-23.4;-2.2;
11;15514591891;10.7;-28.7;-4.2;
12;15514850168;10.8;-29.6;-4.2;
13;15515108445;9.8;-37.4;-3.7;
14;15515358391;10.6;-41.9;-4.8;
15;15515608337;10.7;-45.3;-4.6;
16;15515874945;10.8;-49.7;-4.8;
17;15516133223;11.6;-56.5;-5.2;
18;15516374837;15.4;-65.7;-9.6;
19;15516633114;18.8;-68.4;-12.9;
20;15516899748;18.8;-72.6;-11.8;
21;15517149694;24.2;-77.8;-17.3;
22;15517407971;34;-83.3;-28.2;
23;15517657917;94.5;-86.3;-89;
24;15517916194;106.4;-86.4;-100.5;
25;15518166140;160.2;-84.2;-153.1;
26;15518416086;178.1;-76.6;-170.5;
27;15518674363;-179.2;-69.2;-173.3;
28;15518940972;179.2;-60.5;-172.3;
29;15519190917;176.7;-58;-170.3;
30;15519449195;-179.9;-53.6;-172.4;
31;15519699140;-176.3;-46.5;-174.2;
32;15519965749;-175;-37;-174.8;
33;15520215695;-173.8;-30.5;-175.3;
34;15520473972;-172.8;-21.7;-175.6;
35;15520732250;-174;-3;-173.1;
36;15520982195;-175.1;2.2;-172.5;
37;15521240473;-172.9;12.8;-173.2;
38;15521498750;-173.4;15.5;-174.1;
39;15521748696;-171.5;19;-174.3;
40;15522006973;-170.5;28.8;-174.4;
41;15522265250;-170.5;39.9;-173.6;
42;15522531859;-171.9;51.7;-170.2;
43;15522781805;-166.3;59.7;-166.8;
44;15523031750;-163.6;65.2;-165;
45;15523298359;-157.2;73.1;-158.9;
46;15523548305;-135.4;80.7;-138.3;
47;15523789919;-93.5;83.3;-98;
48;15524048197;-41.8;81.1;-48.5;
49;15524306474;-20.5;76.5;-28.4;
50;15524573083;-11.4;72.1;-20.1;
51;15524831360;-6.7;67.3;-16;
52;15525081306;-2.9;60.5;-12.2;
53;15525339583;-3.7;55;-12.1;
54;15525597860;0.1;49.4;-9.7;
55;15525847806;2.4;41.6;-7.6;
56;15526106083;2.9;36.2;-6.8;
57;15526356029;5;27.1;-4.9;
58;15526614306;5.1;15.4;-4.2;
59;15526872584;5.6;6.6;-4.6;
60;15527122529;6.2;-0.6;-4.7;
61;15527380807;6.9;-11.9;-3.8;
62;15527639084;7.4;-19.6;-3.9;
63;15527889030;7.6;-25.1;-4.3;
64;15528147307;8.6;-32.7;-4.8;
65;15528397253;9.1;-40.2;-4.8;
66;15528655530;9.6;-46.5;-5.4;
67;15528913807;11.1;-53;-6.3;
68;15529172084;13.6;-61.5;-8.2;
69;15529422030;22;-72.9;-16.7;
70;15529680307;26.7;-78.5;-21.5;
71;15529930253;33;-81.7;-27.4;
72;15530180199;46.7;-84.4;-41;
73;15530446808;104.6;-86.5;-98.6;
74;15530705085;159.9;-82.2;-153.8;
75;15530946699;168.4;-78.3;-162.1;
76;15531204976;168.8;-77.1;-162.6;
77;15531454922;164;-79.2;-157.2;
78;15531713300;154.4;-80.8;-147.7;
79;15531979833;144.5;-83.1;-138.3;
80;15532229829;153.3;-85.2;-147.3;
81;15532488106;132.4;-86.8;-127.5;
82;15532746334;66.8;-87.8;-62.6;
83;15533004611;76.1;-88.6;-72.3;
84;15533254557;174.8;-80.1;-170.3;
85;15533512834;179.6;-67.8;-174.6;
86;15533771111;178.6;-60.2;-172.9;
87;15534004394;178.4;-54.3;-172.2;
88;15534271003;-178.3;-44.2;-174.7;
89;15534537611;-177.1;-32.8;-174.1;
90;15534779226;-177.2;-26.7;-173.8;
91;15535045835;-177.3;-22.9;-173;
92;15535304112;-176.3;-19.1;-173.5;
93;15535545726;-174.7;-11.4;-174.9;
94;15535804003;-173.8;-2.8;-175.8;
95;15536070612;-173.5;3.6;-175.5;
96;15536312351;-172.2;10.3;-175.8;
97;15536570629;-171.4;16;-174.5;
98;15536837087;-170.3;19.3;-173.6;
99;15537087133;-169.3;27.1;-173.9;
100;15537353692;-168.2;32.3;-172.6;
101;15537603638;-167.2;36.2;-171.6;
102;15537853583;-165.8;39.2;-170.7;
103;15538103554;-165.3;39.8;-170.2;
104;15538361831;-165.4;37.5;-170.2;
105;15538619959;-166.3;34.6;-171;
106;15538878286;-167.5;28.9;-172.3;
107;15539136563;-169.2;19.7;-173;
108;15539378178;-171.6;6.8;-173.5;
109;15539628123;-172.9;-3.6;-174.5;
110;15539894857;-173.7;-9.6;-176;
111;15540144553;-175.6;-19.7;-174.7;
112;15540394474;-177.6;-30.7;-172;
113;15540669464;179.8;-40.4;-170.4;
114;15540919460;176.7;-51.5;-168;
115;15541177787;174.8;-59.3;-167.2;
116;15541419426;171.5;-67.5;-164.5;
117;15541677703;156.8;-76.9;-150.7;
