ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;420470741708;3.2;-0.7;-1.8;
1;420470999985;3.2;-0.7;-1.8;
2;420471258263;3.5;-0.7;-2.1;
3;420471516540;3.7;-1.1;-2.3;
4;420471766486;3.7;-1.6;-2.4;
5;420471991437;3.5;-1.1;-2.6;
6;420472233051;3.6;-1.5;-2.3;
7;420472516473;1.8;-3.9;-3.2;
8;420472782982;-4.7;-12.7;-5.4;
9;420473024546;-6.3;-18.1;-3.7;
10;420473291155;-7.1;-19.9;-2.2;
11;420473524462;-6.9;-21.1;-2.6;
12;420473791071;-7.3;-21.8;-2.4;
13;420474049348;-8.4;-22.7;-0.9;
14;420474307651;-8;-22.9;-2.4;
15;420474566028;-5.2;-17.3;-4.1;
16;420474815974;-4.6;-16.9;-3.4;
17;420475082533;-3.5;-19.8;-2.5;
18;420475324047;-5;-22.5;-2.9;
19;420475582374;-7.4;-22.5;-3.8;
20;420475840651;-9.1;-22.8;-2.1;
21;420476098929;-9.2;-22.1;-2.2;
22;420476348874;-9;-22.2;-2.2;
23;420476590489;-8.6;-22.3;-2.3;
24;420476848766;-7.8;-22.3;-2.2;
25;420477123706;-7.6;-22.4;-2;
26;420477365320;-7.5;-22.5;-2;
27;420477623598;-7.1;-22.3;-2;
28;420477881850;-6.9;-21.8;-2.1;
29;420478140302;-6.8;-20.7;-2.1;
30;420478381716;-6.8;-20.6;-2.2;
31;420478648325;-6.5;-20.7;-2.2;
32;420478906627;-5.3;-21.2;-2.2;
33;420479156723;-4.6;-21;-2.2;
34;420479414851;-5;-21;-2;
35;420479664796;-7.3;-6.6;0;
36;420479931405;-9.1;18.2;-0.7;
37;420480181351;-10.4;28.2;-3.2;
38;420480422990;-11.1;35.5;-3.8;
39;420480689599;-11.2;40.4;-3.7;
40;420480931263;-12.2;39.5;-1.1;
41;420481206203;-14.6;36.4;-1.1;
42;420481456199;-15.8;33.1;-1.3;
43;420481706145;-13.3;27.4;-0.7;
44;420481964422;-7.7;16.1;0.2;
45;420482222674;-5.7;-4.3;-0.2;
46;420482481002;-6.1;-17.5;-0.4;
47;420482739154;-6.2;-22.3;-0.4;
48;420482989150;-5.4;-23.7;-0.3;
49;420483239220;-2.8;-22.8;-0.2;
50;420483489116;-4;-21.9;-0.1;
51;420483755725;0.8;-22.2;-0.1;
52;420484013902;8;-22.6;-0.2;
53;420484263873;7.6;-21.9;-0.4;
54;420484522275;6.7;-22.1;-0.1;
55;420484763665;-1.8;-16;1.9;
56;420485021992;-5.5;-13.7;1.8;
57;420485296982;-5.9;-14.3;1.5;
58;420485546803;-5.3;-14.3;1.1;
59;420485796774;-4.7;-12.7;0.4;
60;420486055101;-4.9;-10.7;-0.3;
61;420486313378;-5.5;-7.9;-0.4;
62;420486563349;-6;-5.7;0.2;
63;420486821501;-5.8;-4.8;1.2;
64;420487071522;-8.3;-5;1.9;
65;420487329599;-7.9;-5;1.6;
66;420487596283;-8.5;-4.7;1.7;
67;420487854785;-7.9;-4.5;1.7;
68;420488096400;-8.1;-4.6;1.8;
69;420488354552;-8.2;-4.5;1.6;
70;420488612829;-7.8;-4.5;1.5;
71;420488862775;-7.6;-4.5;1.3;
72;420489121052;-7.4;-4.5;1.2;
73;420489362766;-7.2;-4.6;1.2;
74;420489637632;-7.1;-4.6;1.3;
75;420489879221;-6.4;-7.5;0.5;
76;420490137498;1.5;-31.7;-3.4;
77;420490395775;10.8;-56.6;-4.2;
78;420490654053;23.6;-65.7;-10;
79;420490904173;31.4;-70.2;-12.7;
80;420491170857;39.9;-74.7;-16.8;
81;420491420678;49.4;-80.5;-26.6;
82;420491662267;164.4;-80.5;-151.8;
83;420491937208;170.7;-68.9;-164.9;
84;420492195560;175.3;-62.4;-170.1;
85;420492437174;175.2;-61.9;-168.7;
86;420492712114;173;-63;-171.3;
87;420492962010;169.9;-68.1;-171.5;
88;420493220287;169.2;-69.8;-171.8;
89;420493478565;168.8;-69.8;-171.8;
90;420493728610;167.9;-71.5;-171.9;
91;420493986638;158.2;-82.5;-164;
92;420494236608;-12;-84;3.7;
93;420494503317;-8.8;-78.5;0.2;
94;420494744982;-7.6;-69;-1.1;
95;420495003109;-3.9;-59.3;-2.8;
96;420495261436;-2.3;-58.9;-5.6;
97;420495503050;-0.4;-63.6;-8.2;
98;420495769709;-5.1;-43.3;-1.7;
99;420496027936;-6.9;-26.1;-2.5;
100;420496277932;-6.2;-9.8;-7;
101;420496536159;-5.7;-1;-8.9;
102;420496802768;-6.2;-0.7;-6.5;
103;420497061095;-2.6;18.1;-1.9;
104;420497311041;4.1;38.4;0.4;
105;420497569343;7.1;44.3;2.2;
106;420497810983;5.7;43.3;1.5;
107;420498077617;3.2;38.2;0.3;
108;420498335919;-2.6;18.1;-3.5;
109;420498577508;-5.2;4.7;-1.2;
110;420498835760;-6.3;0.6;-0.8;
111;420499093988;-5.4;0.6;-1.3;
112;420499343983;-5.8;-1;-1.6;
113;420499610517;-6.8;-8.9;1.2;
114;420499860438;-5.8;-13.3;1.2;
115;420500118740;-6;-11.7;1.1;
116;420500368611;-6.4;-10.9;0.7;
