ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;587979666745;1.2;-4.9;-0.5;
1;587979925022;1.2;-4.8;-0.5;
2;587980183299;1.1;-4.9;-0.6;
3;587980441576;1.2;-4.8;-0.7;
4;587980699854;1.3;-4.8;-0.6;
5;587980916473;1.3;-4.9;-0.5;
6;587981174801;1;-5.8;-0.5;
7;587981433078;0.4;-7.3;-0.3;
8;587981708018;0.2;-7.9;0;
9;587981957964;0.2;-9.6;0.3;
10;587982207910;0.4;-10.2;0.7;
11;587982474518;0.4;-10.7;0.6;
12;587982716133;0.1;-12.3;0.6;
13;587982982741;-0.3;-12.6;0.7;
14;587983232687;-0.4;-13.1;0.7;
15;587983482633;-0.3;-13.5;0.5;
16;587983749267;0.2;-13.3;0.7;
17;587983999213;0.2;-13.3;0.7;
18;587984249158;0.2;-14.1;0.8;
19;587984490748;1.2;-16;1.2;
20;587984765688;0.9;-20.2;1.2;
21;587985023965;1.4;-25.7;2.8;
22;587985282242;3.9;-37.9;3.2;
23;587985523857;4;-53.5;3.8;
24;587985782209;0;-67.3;8.8;
25;587986032155;-1.8;-77.3;10.4;
26;587986290382;36.1;-85.8;-28.5;
27;587986556791;-149.2;-82.8;159;
28;587986806686;-151.1;-72;172.5;
29;587987073245;-150.9;-61.3;177.5;
30;587987314959;-151.1;-48.3;-179.7;
31;587987573237;-152.3;-31.8;-179.4;
32;587987814901;-153.1;-16.7;-175.1;
33;587988089891;-158.1;-0.9;-171.3;
34;587988339837;-163.9;10.6;-170.4;
35;587988606521;-166;18.1;-171;
36;587988856467;-166.7;25.3;-171.4;
37;587989106487;-166.8;31.8;-171.7;
38;587989364765;-165.4;40.2;-170.7;
39;587989622917;-162.5;52.3;-166.7;
40;587989881194;-163.1;65.2;-163.9;
41;587990122883;-158.1;75.8;-156.1;
42;587990381111;-80.2;86.6;-73.8;
43;587990647744;-20;75.5;-9;
44;587990897690;-18.3;62.1;-4.5;
45;587991139304;-14;46.1;0.6;
46;587991414220;-11;31.2;3.1;
47;587991647502;-12;17.2;2.5;
48;587991922493;-10.6;13.5;3.1;
49;587992164107;-10.8;17.7;2.2;
50;587992422384;-11;38.6;1.6;
51;587992672330;-12.7;58.7;2;
52;587992930607;-14.6;63.5;0.6;
53;587993188910;-13;61.3;2.5;
54;587993447187;-13.4;58.1;2.1;
55;587993688801;-13.4;52.2;1.1;
56;587993955310;-13.2;47;1.4;
57;587994213587;-12.6;40.6;2.3;
58;587994480196;-12.9;33.5;1.3;
59;587994730142;-10.6;26.3;-2.3;
60;587994980087;-9.2;9.4;-3.8;
61;587995221702;-8.1;-4.7;-0.8;
62;587995488311;-8.7;-13.9;-0.5;
63;587995755019;-8.1;-15.3;-2.2;
64;587996004965;-9.8;-13.6;-2.1;
65;587996246579;-6.4;-13.9;1.5;
66;587996513188;-7.3;-11.6;0.2;
67;587996763134;-5.3;-7.3;-2.5;
68;587997021411;-5.6;-8.5;-1.4;
69;587997288020;-5.8;-8.3;-1.9;
70;587997529634;-6;-8.3;-2.1;
71;587997787861;-6.6;-9.3;-2.4;
72;587998054470;-7.3;-10.7;-2.7;
73;587998296109;-4.6;-17.4;-2;
74;587998554387;-3.9;-30.1;-1.3;
75;587998812664;-4.7;-39.4;0.5;
76;587999070966;-2.4;-46;-3.5;
77;587999320937;-1.3;-54.9;-5;
78;587999579214;-4.2;-65.5;-2.7;
79;587999829160;-10;-79.4;4.2;
80;588000087462;149.2;-88.5;-154.2;
81;588000345740;167.3;-79.6;-172.1;
82;588000604017;173.1;-71.2;-177.1;
83;588000853888;171.5;-65.3;-176.4;
84;588001112165;168.1;-63.3;-172.5;
85;588001362111;171.3;-61.5;-174.9;
86;588001612056;173.7;-57.4;-178;
87;588001862002;174.7;-56.5;-178.8;
88;588002145274;-174.4;-77.8;169.2;
89;588002395220;-174.5;-85.1;168.9;
90;588002653497;179.9;-81;175.3;
91;588002895111;174.9;-77.5;-178.8;
92;588003161695;178;-70.9;177.4;
93;588003419972;178;-62.7;176.4;
94;588003669968;177.6;-54.5;178.1;
95;588003928245;177.9;-41.8;178.9;
96;588004178141;179.1;-22.2;178.4;
97;588004428037;178.6;-1.3;-179.5;
98;588004694646;173.5;35.8;179.9;
99;588004961254;161.5;67.4;169.6;
100;588005202944;141.7;73.2;148.8;
101;588005461221;129.5;73.1;138.3;
102;588005719548;140.6;63.1;151.9;
103;588005977775;154.3;53.5;167.7;
104;588006236078;164.5;14.2;177.1;
105;588006502487;166.8;-37.1;-178;
106;588006760864;111.7;-84.3;-123.7;
107;588006994197;1.3;-59.6;-13.8;
108;588007252474;-8.3;-41.8;-3.4;
109;588007502420;-10.1;-23.4;-2.7;
110;588007769078;-9.8;-6.1;-2.1;
111;588008027256;-10.9;6.3;-4.2;
112;588008268895;-8.6;17.6;-3.3;
113;588008527172;-9.9;30.3;-5.2;
114;588008785449;-10.2;34.3;-3.8;
115;588009052108;-8.5;30.7;-1.3;
116;588009293722;-7.4;24.3;-1.8;
