ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;17871272781;4.1;-0.3;-0.9;
1;17871531059;4.1;-0.4;-0.9;
2;17871789261;4.1;-0.5;-1.2;
3;17872047613;3.5;-1.2;-0.6;
4;17872297559;1;-0.6;-1.2;
5;17872530692;-2.6;2.4;-1.2;
6;17872788969;-4.7;6.8;-0.8;
7;17873047296;-5.3;5.7;-0.2;
8;17873297242;-5;0.1;1.7;
9;17873547188;-2.5;-1.6;3.3;
10;17873813796;1.5;3.3;2.9;
11;17874072074;2.5;8.9;1.2;
12;17874330351;2.4;19.9;0.6;
13;17874571965;2.4;27.6;-1.1;
14;17874838574;5.2;28.1;-2.7;
15;17875080188;7.5;22.9;-3.5;
16;17875338465;6.3;12.3;-4;
17;17875605074;0;-4.3;-3.5;
18;17875855095;-1.7;-21.8;-1.4;
19;17876105091;-3.4;-46;0.9;
20;17876363418;-12.3;-74.1;8.8;
21;17876613289;-80.8;-86.6;77.8;
22;17876879898;-139.7;-83.2;136.4;
23;17877121512;-147.4;-82.1;143.1;
24;17877388171;-108.2;-85.7;103.6;
25;17877637991;-29.8;-83;24.6;
26;17877896344;-0.5;-66.5;-2.6;
27;17878146264;-2.7;-34.6;0;
28;17878404517;-5.2;-9.8;0.5;
29;17878671125;-6.7;6.5;-0.1;
30;17878921146;-7.5;31;-0.2;
31;17879162760;-13.4;60;-2.9;
32;17879429394;-71.9;80.2;-62.1;
33;17879696003;-144.7;72.1;-134.6;
34;17879945949;-159;65.2;-146.8;
35;17880195895;-159.2;65.8;-147;
36;17880454172;-155.9;66.6;-145.9;
37;17880703968;-147.1;71.8;-136.5;
38;17880962245;-118.2;79.1;-105.6;
39;17881212291;-60.3;78.1;-46.7;
40;17881470593;-37.7;72.5;-25.2;
41;17881737202;-28;65.5;-16.1;
42;17881987147;-21.5;54;-10.3;
43;17882237068;-16;23.9;-2.8;
44;17882495295;-15.6;0.4;1;
45;17882753598;-14.4;-10.4;3.6;
46;17883003644;-10.5;-17.5;2.3;
47;17883261821;-8.2;-22.2;1.1;
48;17883511842;-3.7;-22.1;-1;
49;17883778425;-1;-20.1;-0.9;
50;17884036478;3.2;-17;-0.7;
51;17884294930;6;-15.9;-0.8;
52;17884561564;10.2;-15.1;-1.7;
53;17884794846;11.7;-13.5;-1.4;
54;17885053024;13.6;-12.6;-1.1;
55;17885319707;16.4;-12.1;-2.7;
56;17885577860;22.2;-10.3;-2.6;
57;17885827605;26.1;-11;-2.7;
58;17886094264;27;-11.4;-2.4;
59;17886336054;25.9;-11.6;-2.2;
60;17886594331;25.6;-11.9;-2;
61;17886852633;26.7;-12.1;-1.2;
62;17887102579;29.8;-11.5;0.3;
63;17887352275;31.9;-11.2;0.8;
64;17887610527;20.7;-7.7;2.9;
65;17887860473;6.5;-5.2;3.2;
66;17888127131;-4.4;-4.4;1.8;
67;17888393740;-12.3;-0.7;0.5;
68;17888635279;-11;-4;0.1;
69;17888893682;13.5;-13.7;-1.7;
70;17889160290;27.3;-17.5;0.7;
71;17889401730;36.8;-21.3;0.5;
72;17889668389;39.8;-23.8;1.7;
73;17889918409;39.2;-28;2.3;
74;17890160048;39.4;-33.5;2.1;
75;17890426682;38.5;-37.7;0.6;
76;17890676653;37.8;-42.5;0.7;
77;17890926649;36.9;-50.1;1;
78;17891193383;35.8;-61.6;-0.3;
79;17891451385;31.1;-72.9;3.8;
80;17891701356;6.2;-84;25.1;
81;17891959708;-102;-82.4;126.5;
82;17892209654;-114.6;-69.7;132.3;
83;17892467956;-108.9;-68;125.2;
84;17892717927;-105.6;-71.2;119;
85;17892967872;-95.9;-73.4;104.6;
86;17893234481;-91.1;-71.9;97.3;
87;17893492758;-68.2;-74.3;83.3;
88;17893734373;-72.3;-75;90.5;
89;17894000806;-61.9;-74.2;83.9;
90;17894258934;-33;-73.8;59.2;
91;17894508880;5.7;-65;26.6;
92;17894767157;25.3;-53.6;11.4;
93;17895025434;33.3;-44;3.7;
94;17895275380;34.8;-33.4;3.2;
95;17895542039;34.7;-23.7;3.8;
96;17895783678;34.4;-13.1;5;
97;17896050287;34.6;-3.9;3.5;
98;17896291901;33.8;6.4;3.9;
99;17896566841;32.3;17;2.6;
100;17896800124;19.6;27.3;2.9;
101;17897066958;14.4;45.4;6.4;
102;17897308572;10.1;65;10.4;
103;17897575181;-4.2;77.5;0.9;
104;17897833458;-27.9;79.8;-18.9;
105;17898083404;-30.2;73.6;-19.4;
106;17898341656;-28.3;66.1;-16.3;
107;17898599908;-24.5;59.4;-11.6;
108;17898858361;-22;53.3;-8.6;
109;17899108331;-20.9;47.7;-6.9;
110;17899366734;-20.4;44.5;-6.6;
111;17899616729;-19.7;40.8;-5.8;
112;17899883213;-19.1;36.8;-5;
113;17900133209;-18.7;32.1;-4.1;
114;17900383205;-16.9;24.6;-2;
115;17900641382;-15.3;14.2;-0.6;
116;17900907991;-14.8;3.7;0.7;
