ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;7029229319;-0.3;3.9;-0.2;
1;7029487597;0.3;4.7;0.5;
2;7029745874;2.7;9.5;1.9;
3;7030004151;4.5;20.1;3.9;
4;7030262428;5.4;25;4.3;
5;7030512374;5.8;25.9;3.9;
6;7030778983;5.7;23.8;2.7;
7;7031028929;6.6;18.9;2.2;
8;7031278875;7.3;11.2;1.9;
9;7031537152;8.3;6.4;2.1;
10;7031795429;8.4;-4.4;1.6;
11;7032045375;8.3;-17.1;1.2;
12;7032303652;8;-30.5;1.9;
13;7032561929;6.6;-46.2;1.5;
14;7032811875;1.4;-64.2;5.7;
15;7033070152;-8.3;-76.3;14.8;
16;7033328430;-25.4;-84;31.4;
17;7033578375;-131;-85.6;137;
18;7033836653;-165.9;-74.4;171.7;
19;7034094930;-169.7;-67.3;176;
20;7034344876;-172.3;-61.4;179.1;
21;7034603153;-167.6;-53.5;176.5;
22;7034861430;-167.2;-46.1;176;
23;7035111376;-167.4;-41.9;175.6;
24;7035369653;-167.9;-36.2;176.6;
25;7035619599;-169.8;-26.1;179.4;
26;7035877876;-170.9;-12.4;179.9;
27;7036136154;-170.9;-0.2;179.6;
28;7036394456;-170.9;8.3;179.5;
29;7036644402;-170.2;11.3;178.9;
30;7036902679;-172.8;20.3;176.8;
31;7037152625;-172.8;22.5;176.9;
32;7037410902;-173.4;27.2;176.8;
33;7037669179;-173.6;40.1;178;
34;7037919125;-173.6;51.4;178.6;
35;7038177402;-174.3;61.2;176.6;
36;7038435680;-178.2;72.1;172.6;
37;7038685625;160.6;82.5;150.2;
38;7038943903;66.2;84.2;56.3;
39;7039202180;32.2;80.4;22.6;
40;7039452126;15;73.1;4.5;
41;7039710428;11.5;64;-0.1;
42;7039968705;11.2;53.2;-0.1;
43;7040218651;11.5;42.6;0.3;
44;7040476953;11;34;0.6;
45;7040735230;9.6;23.4;0.4;
46;7041001839;8.2;12.5;-0.2;
47;7041251785;7.8;0.1;-1.9;
48;7041510062;7.2;-10.3;-1.8;
49;7041768340;6.7;-20.7;-1.5;
50;7042018285;6;-31.1;-1.3;
51;7042276563;6;-40.4;-1.2;
52;7042534840;6.5;-47;0.2;
53;7042784786;5.4;-52.2;2;
54;7043043063;4.8;-59;1.4;
55;7043301340;8.5;-68.1;-3;
56;7043551286;11.1;-75.9;-6.3;
57;7043809563;16;-82.9;-10;
58;7044067840;-33.7;-88;40.5;
59;7044317786;-154.8;-84.9;161;
60;7044576063;-176.8;-76.5;-177.4;
61;7044834341;-179;-68.8;-174.8;
62;7045084286;-178.1;-62.9;-175.9;
63;7045342564;-175.7;-54.1;-178.4;
64;7045600841;-174.2;-46.9;178.9;
65;7045850787;-174.5;-39.1;178.5;
66;7046109064;-174.7;-29.5;179.6;
67;7046367341;-175;-22.8;-178.8;
68;7046617287;-175.1;-14.3;180;
69;7046875564;-174.9;-6.1;176.9;
70;7047125510;-175.1;0.5;175.2;
71;7047383787;-176.4;7.7;177.3;
72;7047642065;-176;15.7;-180;
73;7047900342;-176.6;21.4;-179.5;
74;7048150288;-178;28.3;179.1;
75;7048408490;-179.9;35.8;176.8;
76;7048666767;-179.7;41;176.9;
77;7048916713;-178.7;48.5;177.9;
78;7049174840;-177.6;57.5;178;
79;7049433143;179;65.4;173.6;
80;7049683213;173.1;74;166.5;
81;7049941491;161.3;80.9;154.2;
82;7050191461;117.7;87.8;110.4;
83;7050449739;-0.2;81.6;-8.2;
84;7050708016;0.5;73.8;-7;
85;7050957912;2.7;65.9;-4.7;
86;7051216189;4.8;58.8;-2.5;
87;7051474416;2.9;52;-4.8;
88;7051724387;2.1;41.3;-7.8;
89;7051982664;2.1;26.7;-10;
90;7052240941;2.9;17.1;-9;
91;7052490887;4.2;10;-6.3;
92;7052749164;4;2.6;-4.6;
93;7053007442;4.2;-4.9;-5.4;
94;7053257412;5.4;-11.7;-6.7;
95;7053515690;2;-21.3;-3.1;
96;7053773967;-3.6;-32;2.5;
97;7054023938;-5.6;-35.7;3.9;
98;7054282215;-4.5;-30.5;4.5;
99;7054540492;-3.5;-25.8;3.4;
100;7054790438;-3.1;-21.3;1.4;
101;7055048715;-2.7;-19.1;1;
102;7055306993;-2.6;-19;0.5;
103;7055556938;-2.7;-19.4;0.5;
104;7055815216;-2.8;-19.8;0.3;
105;7056073493;-2.8;-19.8;0.2;
106;7056323439;-2.8;-19.5;0;
107;7056581716;-2.8;-19.4;-0.2;
108;7056839993;-2.7;-19.4;-0.3;
109;7057089939;-2.5;-19.3;-0.5;
110;7057348216;-2.5;-19.3;-0.5;
111;7057606494;-2.5;-19.2;-0.6;
112;7057856439;-2.5;-19.2;-0.6;
113;7058114717;-2.5;-19.2;-0.5;
114;7058372994;-2.4;-19;-0.6;
115;7058622940;-2.5;-19;-0.6;
116;7058881217;-2.5;-18.9;-0.6;
117;7059139494;-2.4;-18.9;-0.6;
