ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;175134766099;-0.7;-2.7;-1.3;
1;175146871780;-0.9;-2.9;-1.4;
2;175147130057;-0.7;-3.2;-1.5;
3;175147388334;-0.6;-3.9;-1.7;
4;175147638280;-0.4;-5.2;-2.2;
5;175147896557;-0.1;-6;-2.4;
6;175148146503;0;-6.1;-2.5;
7;175148404780;0;-7;-2.4;
8;175148663057;-0.5;-11.2;-2.5;
9;175148921335;-0.9;-19.9;-2.4;
10;175149171355;-1.7;-26.4;-2;
11;175149429633;-3.1;-33.1;-1.3;
12;175149687935;-3.6;-39.6;-0.5;
13;175149937931;-3.7;-45.5;-0.2;
14;175150196258;-3.8;-48.5;0;
15;175150454535;-3.4;-48.9;0;
16;175150704481;-3.1;-48.7;-0.3;
17;175150962683;-2.8;-48.5;-0.2;
18;175151220961;-1.7;-43.6;0.2;
19;175151470806;-0.7;-37.3;0.3;
20;175151729084;-0.2;-29.7;0.3;
21;175151979029;-1.1;-17.1;0.3;
22;175152237382;-0.7;-7.1;-0.8;
23;175152495659;-0.5;4.2;-2;
24;175152745605;-0.8;15.1;-2.9;
25;175153003882;-1.2;20.5;-2.8;
26;175153262159;-0.6;24.7;-2;
27;175153512130;0.1;33;-0.3;
28;175153770407;1.5;41.2;0.7;
29;175154028685;1.5;47.8;0;
30;175154286987;-1;49.5;-2.2;
31;175154536933;-2.6;47.5;-4.1;
32;175154795210;-1.7;44.6;-4.1;
33;175155045156;-3.6;45.2;-6.8;
34;175155303433;-5.5;51.4;-8;
35;175155561710;-0.3;62.5;-2.1;
36;175155819987;9.1;68.3;7.5;
37;175156069933;14.5;69.4;14;
38;175156328210;20.6;72.7;18.9;
39;175156578156;26.8;79.1;23.8;
40;175156836408;27.7;79.9;27.3;
41;175157094761;33.7;80.6;34.5;
42;175157344706;44;83.9;44.2;
43;175157602984;79.2;86.4;79.5;
44;175157861261;124.3;86.3;124.9;
45;175158111207;148.1;84.4;148.6;
46;175158369484;165.2;78.7;165.1;
47;175158627761;171.6;73.3;171.5;
48;175158877707;174.2;67.5;173.5;
49;175159135984;176.2;61.7;175.3;
50;175159394262;177.5;55.9;176.7;
51;175159644207;179.2;51.6;179;
52;175159902510;177.2;48.5;175.3;
53;175160160787;178.3;40.2;174.1;
54;175160410733;179.2;35.1;173.4;
55;175160669010;179.5;32.9;174.4;
56;175160927187;179;30.1;175.5;
57;175161193746;178.8;27.4;176.2;
58;175161435310;178.6;24;175.7;
59;175161701894;178.7;19.8;175.9;
60;175161960171;179;15.6;175.9;
61;175162210117;179;12.4;176;
62;175162468394;-179.7;5.6;176.4;
63;175162726672;-179;-1.7;176.9;
64;175162976617;-178.4;-9.7;176.4;
65;175163234895;-178.2;-14.1;177.1;
66;175163484840;-178.6;-18.2;177.6;
67;175163743118;-179.2;-22.2;177.7;
68;175164001570;179.3;-26.5;177.9;
69;175164259847;177.5;-27.6;178.6;
70;175164509793;177.3;-32.2;178.8;
71;175164768070;178.1;-39.6;179.3;
72;175165018016;178.1;-43.5;179.8;
73;175165276168;177.5;-41.4;-179.4;
74;175165534396;178;-28.5;-179.2;
75;175165784341;-179.6;0.7;-177.8;
76;175166042619;-177.4;39.2;-177.9;
77;175166300896;-177.7;63.9;-179.7;
78;175166550842;-177.7;76.2;179;
79;175166809119;100.4;88.6;96.9;
80;175167067396;11.3;72.5;6.3;
81;175167317392;5.8;60.3;1.2;
82;175167575669;4.4;51.2;-0.6;
83;175167833971;3.1;46;-1.8;
84;175168083917;2.3;47.9;-2.9;
85;175168342194;0.8;49.7;-4.2;
86;175168600472;0.5;49.2;-5.2;
87;175168850417;1.1;46.1;-5;
88;175169108695;2;42.5;-4.6;
89;175169366972;1.5;37.9;-5.1;
90;175169616918;2.2;27.4;-4.3;
91;175169875120;2.1;11.3;-4;
92;175170133397;1.7;-0.9;-4.1;
93;175170383343;1;-13.4;-4.4;
94;175170641670;0.2;-32.4;-6.7;
95;175170900023;-0.6;-43.8;-6;
96;175171149968;0.6;-55.2;-6.6;
97;175171408246;1;-60.4;-5.8;
98;175171666523;1;-61.6;-6;
99;175171916469;2.1;-65.6;-6.9;
100;175172174746;7.4;-71.5;-11.7;
101;175172433023;12.7;-75.9;-16.2;
102;175172682969;13.3;-77.7;-16.2;
103;175172941246;14.3;-79.5;-17.1;
104;175173199524;14.7;-80.5;-17.4;
105;175173449469;6.2;-77.7;-8.6;
106;175173707747;3.5;-75.1;-5.7;
107;175173966024;2;-72.3;-4.2;
108;175174215970;1.1;-68.7;-3.7;
109;175174474247;0.7;-63.8;-3.4;
110;175174732524;0.6;-58.1;-3.5;
111;175174982545;0.5;-54.2;-3.8;
112;175175240822;0;-52.7;-4.1;
113;175175499099;-0.5;-53;-4.1;
114;175175749045;0.2;-48.4;-4.5;
115;175176007322;0.1;-35.5;-3.2;
116;175176257268;0.3;-20.7;-2.1;
117;175176515545;1.1;-8.7;-2;
