ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;931892709990;-3.8;-1;-13.2;
1;931894034702;-3.7;-1;-13.1;
2;931894292979;-3.6;-1.1;-12.9;
3;931894551257;-3.6;-1.1;-12.9;
4;931894801202;-3.2;-1.3;-12.1;
5;931895051148;1.5;-5.5;-6.9;
6;931895276099;4.1;-14.3;0.4;
7;931895542708;4.6;-23.3;3.4;
8;931895817648;4.7;-27.9;2.1;
9;931896067594;4.5;-28.9;0.8;
10;931896325871;3.9;0.4;0.2;
11;931896567486;4.7;18.2;-0.2;
12;931896825763;2.8;29.7;-2;
13;931897075709;-2.5;52;-5.9;
14;931897325654;-9.8;69.8;-12.7;
15;931897592263;-33;83.3;-36.7;
16;931897858872;-161.4;84.2;-164.6;
17;931898100486;170.5;64.7;170.2;
18;931898358763;174.3;58.4;173.7;
19;931898617041;173.1;62.3;173.4;
20;931898858655;-174.5;83.2;-176.9;
21;931899125264;-1.7;55.7;-6.3;
22;931899375210;-1.1;33.2;-6.8;
23;931899650150;1.7;18;-4.7;
24;931899891764;0.3;-14.7;0.6;
25;931900150041;-3.1;-46.8;3.5;
26;931900399987;-7.9;-62.2;7.2;
27;931900658264;-10.8;-76.8;10;
28;931900908210;7.1;-87.9;-9.1;
29;931901158156;173.2;-81.1;-175;
30;931901424765;-176.2;-66.7;174.7;
31;931901674710;-178.4;-53.2;176;
32;931901941319;-176.3;-33.3;173.5;
33;931902182933;-171.1;-16.4;165.1;
34;931902449542;-172.8;-4.1;164.2;
35;931902699563;-172.8;-4.9;167.8;
36;931902957840;-172.1;-26.5;175.1;
37;931903199455;-175.6;-49.6;176.5;
38;931903465988;155.7;-72.8;-160.3;
39;931903732597;57.3;-78;-64.2;
40;931903965880;14.9;-70;-24.6;
41;931904232514;6.5;-56;-17.3;
42;931904482434;4.1;-42.1;-13.8;
43;931904732380;3.2;-33.3;-12;
44;931904998989;1.8;-23.2;-10.5;
45;931905257266;1.3;-8.3;-8.2;
46;931905523875;-0.4;-0.8;-6;
47;931905765489;-2.3;6;-6.3;
48;931906023766;-4;11.4;-6.5;
49;931906282044;-3.5;17.9;-6.6;
50;931906531990;-3.9;31.2;-8.3;
51;931906790267;-5.9;38.9;-8.8;
52;931907040213;-2.9;34.1;-3.8;
53;931907298490;-2.8;28.3;-1.6;
54;931907556767;-4;20.9;-0.7;
55;931907815044;-3.6;12.9;2.9;
56;931908073322;-3;-2.8;9.6;
57;931908323267;-5.2;-21.5;12.6;
58;931908581545;-7;-34.4;10.9;
59;931908839822;-7.3;-44.6;8.6;
60;931909081436;-9.6;-54.7;8.9;
61;931909348045;-12.4;-60.4;11.4;
62;931909606322;-13.2;-60.8;10.9;
63;931909856268;-13.2;-58.8;11.6;
64;931910114545;-11.6;-59.8;11.5;
65;931910364491;-0.7;-54.9;2.5;
66;931910631100;2.5;-42.1;-2.7;
67;931910889377;1.5;-28;-2.4;
68;931911130991;1.8;-16.3;-0.8;
69;931911389269;2.6;-5.7;0.3;
70;931911639214;3.1;1.8;0.8;
71;931911897492;3.3;4.8;1.1;
72;931912155769;2.8;4;0.9;
73;931912414046;3.1;1.4;1.4;
74;931912655660;3.5;-0.2;1.8;
75;931912930601;4;-1.8;2;
76;931913180546;4.4;-2.6;1.7;
77;931913430492;4.3;-3.4;1.6;
78;931913680438;4.3;-3.8;1.5;
79;931913938715;4.2;-3.9;1.4;
80;931914205324;4.1;-4.1;1.5;
81;931914455270;4.2;-4.2;1.4;
82;931914713547;4.3;-4.1;1.3;
83;931914971824;4.3;-4.1;1.2;
84;931915213439;4.2;-4.1;1.1;
85;931915480047;4;-4;1;
86;931915729993;3.9;-4.1;1.1;
87;931915988270;4;-4.2;1.1;
88;931916238216;4.2;-4.1;1;
89;931916496493;4.2;-4.1;1.1;
90;931916763102;4.2;-4.1;1.1;
91;931917021379;4.2;-4.2;1;
92;931917262994;4.2;-4.1;1;
93;931917537934;4.2;-4;0.9;
94;931917787880;4.1;-4;0.9;
95;931918037826;3.9;-4;0.9;
96;931918296103;3.4;-3.7;0.5;
97;931918546049;3.9;-2.9;0.3;
98;931918812657;4.7;-0.8;-0.3;
99;931919070935;5.1;1;-0.7;
100;931919329212;6;2.7;-1.5;
101;931919579158;6.6;4.6;-0.7;
102;931919829103;8.2;5;0;
103;931920095712;8.2;0;0.2;
104;931920337326;2.9;-5.9;2.8;
105;931920603935;2.8;-14.7;2.1;
106;931920853881;3.6;-23.1;1.1;
107;931921095495;5.1;-34;-1;
108;931921370436;7.1;-43.9;-3.6;
109;931921603718;6.5;-48.2;-3.4;
110;931921870327;10.4;-47.6;-5.6;
111;931922120273;9.2;-44.8;-4.6;
112;931922378550;5.2;-42.4;-4.1;
113;931922636877;-1.3;-41;-6.6;
114;931922895105;-3.9;-39;-10.9;
115;931923145050;-3.6;-36.7;-7.2;
116;931923403328;-3.4;-33.4;-5.9;
117;931923661605;-3.3;-32.8;-5;
118;931923911551;-2.2;-31.2;-3.5;
