ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;617202213357;13.2;1;-0.8;
1;617202471634;13;1;-0.8;
2;617202721580;12.2;1.3;-0.8;
3;617202979707;8.8;3.1;-0.6;
4;617203229578;4.2;3.2;-0.5;
5;617203487855;-2.3;-0.4;-0.1;
6;617203729469;-4.3;-1;0;
7;617203971083;-1.9;-1.4;0.2;
8;617204221029;5.2;0.1;-0.4;
9;617204487663;7.1;3.2;-1.2;
10;617204737609;6.6;7.5;-1.8;
11;617205012574;5.5;14;-2.1;
12;617205254088;5;23.3;-2.2;
13;617205504034;3.9;29;-3.6;
14;617205762311;3.5;32.4;-4.3;
15;617206020588;3.5;35.1;-4.3;
16;617206278866;3.8;34.8;-4.3;
17;617206528811;4.6;34.6;-4;
18;617206787089;5.9;34.6;-3.4;
19;617207037035;5.6;31.2;-3.1;
20;617207286980;5.6;21.3;-2.2;
21;617207553639;4.4;11.6;-2.4;
22;617207803610;3.6;2.6;-1.7;
23;617208078550;1.7;-4.6;-1;
24;617208320164;-1.9;-9.4;-1.5;
25;617208570135;-1.7;-10.6;-1.7;
26;617208828537;-1.2;-14.4;-1;
27;617209086715;-0.8;-20.7;-0.3;
28;617209344992;-0.2;-26.4;-1;
29;617209595088;0.7;-31.1;-2.3;
30;617209853365;1.5;-32.7;-3.2;
31;617210103186;1.3;-32.5;-3.8;
32;617210361313;0.7;-33.3;-3.2;
33;617210627922;0.1;-35.5;-3.1;
34;617210869536;-0.6;-36.1;-2.8;
35;617211127813;0.5;-35.8;-3.7;
36;617211386091;2.3;-36.6;-3.2;
37;617211652699;2.6;-39.2;-2.3;
38;617211894364;1.5;-46.3;-0.6;
39;617212161047;0.7;-52.3;-0.8;
40;617212419325;1.7;-55.2;-2.1;
41;617212669270;3.2;-55.2;-3.5;
42;617212927548;3;-56.4;-2.9;
43;617213185825;1.9;-58.3;-2.1;
44;617213435746;2.8;-60.9;-2.5;
45;617213694048;6;-63.7;-4;
46;617213952325;7.9;-67.2;-5.2;
47;617214193939;7.8;-73.5;-5.1;
48;617214460548;14.9;-78.4;-11.8;
49;617214718826;24.7;-82.3;-22.1;
50;617214968771;34.9;-83.9;-33;
51;617215227049;36.2;-83.6;-33.3;
52;617215485326;37;-84.2;-33.3;
53;617215743803;57.2;-87.2;-52.6;
54;617215993674;161.4;-85.3;-156.8;
55;617216251851;166;-80.4;-161.3;
56;617216501797;172.3;-75;-167.7;
57;617216768406;176.6;-69.2;-172.9;
58;617217018351;178.3;-63.3;-176.3;
59;617217268297;177.5;-63.9;-174.4;
60;617217534906;177.5;-64.4;-173.9;
61;617217784852;-177.2;-57.9;-178.8;
62;617218043129;-178.9;-50.3;-177.8;
63;617218293075;179.2;-44.1;-176.5;
64;617218551352;179.1;-35.9;-174.6;
65;617218801298;-180;-29.6;-174.9;
66;617219051244;-179.2;-27.3;-176;
67;617219317852;-179.4;-23;-176.4;
68;617219567798;-179.7;-17.6;-176;
69;617219834407;-179.7;-11.1;-175.6;
70;617220076021;-179.4;-9.2;-176.2;
71;617220342630;-179.2;-11.5;-176.7;
72;617220592576;-177.4;-9.9;-175.9;
73;617220859184;-176.7;-3.6;-176.3;
74;617221109130;-176.9;3.7;-176.6;
75;617221367408;-177.5;9.2;-176.8;
76;617221617353;-177.6;11.3;-177.6;
77;617221875531;-177.9;13.2;-177.4;
78;617222133883;-177.6;15.4;-177.3;
79;617222392160;-178.1;16.6;-177.4;
80;617222642106;-178.5;17.9;-177.8;
81;617222892052;-178.8;19.1;-177.8;
82;617223158660;-178.8;17.5;-177.9;
83;617223400325;-178.7;13.7;-177.3;
84;617223666933;-178.5;6.1;-176;
85;617223916854;-179.1;-5.7;-175.3;
86;617224166725;-179.4;-21.6;-174.6;
87;617224408214;179.7;-40.5;-174;
88;617224674823;176.2;-55.8;-170.1;
89;617224933100;171.4;-64.1;-164.9;
90;617225191402;167;-69.8;-160.9;
91;617225449655;165.2;-73.4;-159.9;
92;617225699601;160.9;-76.3;-155.6;
93;617225957903;140.2;-81.1;-134.6;
94;617226207874;100.2;-83.8;-94.7;
95;617226466151;46.5;-81.1;-41;
96;617226724453;27.5;-74.9;-22.8;
97;617226982830;20.5;-68.2;-17;
98;617227232976;17.3;-63.1;-14.8;
99;617227491253;15.3;-58.1;-13.3;
100;617227749531;13.7;-54;-11.7;
101;617227999251;12.2;-49.1;-10.7;
102;617228249122;11;-43.7;-10;
103;617228499068;9.8;-39.3;-9.1;
104;617228774008;8.4;-37;-7.7;
105;617229015747;8;-31.8;-7.4;
106;617229282256;7.7;-24;-8.1;
107;617229532202;6.9;-18.6;-7.9;
108;617229790504;7;-18.3;-7.2;
109;617230040575;6.7;-19.7;-6.5;
110;617230307209;7;-18.4;-6.9;
111;617230557105;6.4;-16.3;-6.1;
112;617230806925;5.6;-11.5;-6.2;
113;617231065203;4.9;-5.6;-6.4;
114;617231323480;4.1;0.7;-6.3;
115;617231573426;4.2;5.5;-5.9;
116;617231831678;4.5;10.5;-6.4;
117;617232089930;4.5;14.3;-7.2;
