ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;19931947903;12.6;3.1;-2.5;
1;19932206181;13;2.8;-2.5;
2;19932464458;13;2.9;-2.5;
3;19932722735;12.9;2.8;-2.6;
4;19932964349;12.8;2.8;-2.8;
5;19933205964;12.7;2.6;-2.8;
6;19933464266;10.7;-3.4;-3.8;
7;19933722543;5.4;-10.9;-2.9;
8;19933972489;6.5;-14.7;-1.2;
9;19934230766;6.4;-14;-2.6;
10;19934489043;6.4;-14.3;-2.7;
11;19934747321;5.5;-14.4;-2.2;
12;19934997266;6.2;-15;-2.7;
13;19935255544;6.3;-17.1;-2.4;
14;19935513821;6.5;-18;-2.1;
15;19935755435;7.8;-21.9;-1.7;
16;19936013712;11.1;-29.7;-1.3;
17;19936272040;13.6;-37;-0.4;
18;19936530317;18.8;-46;1.1;
19;19936788594;19.8;-51.5;0.9;
20;19937038515;19.6;-56.8;1.7;
21;19937296792;21;-64.2;1.8;
22;19937555020;19.4;-72.7;3.7;
23;19937804965;16.7;-78.5;6.5;
24;19938063243;19.3;-78.1;4.3;
25;19938329851;23.3;-79.7;0.4;
26;19938579797;18.6;-79.7;6;
27;19938838074;21.2;-78;3.2;
28;19939096352;22.5;-77.3;2;
29;19939337966;23.1;-76.7;2.2;
30;19939596243;23.9;-76.1;1.6;
31;19939854520;25;-75.9;0.5;
32;19940121129;19.2;-66.7;4.8;
33;19940362793;19.9;-60.5;2.9;
34;19940621071;20;-55.2;2.1;
35;19940879298;4.6;-36.1;6.3;
36;19941129244;0.3;-26.2;3.7;
37;19941387521;0.3;-22.9;2.5;
38;19941637467;1.8;-18.8;2.5;
39;19941904076;3.7;-11.9;1.1;
40;19942154021;5.2;-6.3;0;
41;19942403967;3.6;0.3;-0.3;
42;19942662244;0.7;8.5;-0.8;
43;19942920572;-0.2;15.7;-1.8;
44;19943178874;-2.8;27;-4.2;
45;19943428820;-5.6;35;-6.2;
46;19943678815;-14.5;44.4;-10.3;
47;19943953756;-18.5;50.6;-9.5;
48;19944195370;-21;56.3;-11.4;
49;19944445316;-23.3;62.1;-11.9;
50;19944703593;-34.4;73.8;-22.9;
51;19944970202;-86.4;82.3;-75.9;
52;19945228479;-129.7;81;-122;
53;19945470093;-150.8;76.5;-145.2;
54;19945728371;-155.2;71.4;-153.4;
55;19945978316;-160.1;69.6;-160.3;
56;19946236594;-146.3;76.2;-148.9;
57;19946494871;-130.4;82.4;-142.9;
58;19946761405;-125.5;83.5;-142.9;
59;19947003019;-118.7;82.6;-138.8;
60;19947261296;-127.8;82.4;-149;
61;19947511242;-125.1;84.1;-146;
62;19947769519;-124.2;83.8;-145.5;
63;19948019465;-122;83.5;-144.8;
64;19948286074;-123.7;83.2;-148.4;
65;19948536020;-133.5;81.4;-160.1;
66;19948777659;-160.7;65.8;176.8;
67;19949044268;-161.9;62.7;176.9;
68;19949302545;-164.8;64.3;175.9;
69;19949560872;-17.2;80.9;-31.8;
70;19949810818;-2.1;64;-7.3;
71;19950069095;5.6;43.5;-3.8;
72;19950327372;7.6;30.9;-2;
73;19950593981;8.4;16.8;-2;
74;19950827264;8.5;-0.6;-1.6;
75;19951085491;9.1;-12.1;-0.9;
76;19951352100;8.4;-12.5;0;
77;19951610377;6.1;-8.8;-0.1;
78;19951860323;2.4;3.1;0.8;
79;19952101987;3.2;8.5;0.1;
80;19952360264;3.3;5.3;-0.2;
81;19952618492;5.8;-29.4;-1.6;
82;19952876719;1.9;-36.8;0.6;
83;19953134996;-10.1;-41.7;2.4;
84;19953393299;-11.7;-45.2;2.1;
85;19953643244;-9.7;-48.3;-0.3;
86;19953901522;-10;-52;0.9;
87;19954159824;-13.2;-66.7;9.6;
88;19954418076;-29.2;-80.1;29.3;
89;19954668022;-54.7;-84.2;56.7;
90;19954909636;-57.5;-87;59.4;
91;19955176245;-49.7;-86.6;51.4;
92;19955434522;-14.4;-84.5;17.9;
93;19955684468;-11.9;-83.8;15.7;
94;19955942745;-7.7;-83.7;12.3;
95;19956201073;0.1;-64.5;1.6;
96;19956442687;-3.2;-24.7;0.2;
97;19956709296;2.7;-16.9;-3.1;
98;19956967648;3.4;-9.6;-3.4;
99;19957242588;2.5;-6.4;-2;
100;19957492534;2;7.9;-2;
101;19957742480;2.3;8.6;-3;
102;19958000757;2.3;10.9;-3.7;
103;19958259034;2.9;10.4;-3.2;
104;19958509005;4.5;5.7;-2.9;
105;19958775614;4.2;3;-2.6;
106;19959017228;3.2;1.2;-2.6;
107;19959283837;5.9;0.4;-2.5;
108;19959533783;5.4;-0.3;-3.7;
109;19959783728;3.8;-3.1;-3;
110;19960042006;-3.6;-5.7;-2.4;
111;19960300283;-5.9;-9.8;-1;
112;19960550029;-4.3;-11.2;-1.6;
113;19960808306;-3.6;-10.5;-2.3;
114;19961058252;-2.8;-10;-3;
115;19961324885;-2.4;-9.4;-1.8;
116;19961574881;-4;-9;-1.2;
