ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;929645169454;-1.2;1.7;-0.1;
1;929645427731;-1.2;1.9;-0.2;
2;929645677677;-1.2;2;-0.2;
3;929645927623;-1.2;2.1;-0.4;
4;929646185900;-1.2;2;-0.4;
5;929646435846;-1.3;1.7;-0.5;
6;929646685792;-2.4;0.4;-1;
7;929646944069;-4.2;-5.7;-1.5;
8;929647185683;-3.2;-13.4;-1.7;
9;929647443960;-3.7;-20;-0.7;
10;929647702238;-2.9;-27.1;0.7;
11;929647952183;-0.1;-36.1;0.4;
12;929648210461;0.9;-45.1;0;
13;929648452075;4.3;-56.5;-2.4;
14;929648718684;9.7;-68.2;-6.5;
15;929648976961;14.8;-75.5;-11.1;
16;929649226907;54.2;-83.4;-50.9;
17;929649476852;151.8;-77.8;-148.6;
18;929649743461;162.6;-74;-160;
19;929649993407;162.1;-74.3;-159.4;
20;929650260016;170.6;-69.3;-168.6;
21;929650518293;177.4;-56.2;-177.2;
22;929650776570;-179.1;-41.8;176.9;
23;929651018185;-179;-29.6;174.3;
24;929651284793;179.9;-19.8;175.3;
25;929651543071;-179.9;-10.2;175.4;
26;929651784685;179.6;-2.2;176.1;
27;929652051294;179;4.7;176.7;
28;929652309571;179.4;9.6;177.7;
29;929652559517;178.8;12.8;176.9;
30;929652809462;179.2;9.4;176.9;
31;929653076071;-179.7;3.1;176.1;
32;929653326017;-178.7;-11.4;175.1;
33;929653576038;-173.5;-45.8;172.6;
34;929653850978;17.4;-79.9;-22.6;
35;929654100924;2.3;-44.4;-12.1;
36;929654350870;-2.7;-31.4;-5.1;
37;929654592484;-4;-25.5;-3.9;
38;929654859093;-4;-18.8;-2.9;
39;929655117370;-4.1;-10;-1.7;
40;929655367316;-4.6;-0.5;-1.8;
41;929655625593;-5.6;7.2;-2.1;
42;929655883870;-8;26.9;0.3;
43;929656133816;-9.8;43.3;1.6;
44;929656392118;-13.6;54.4;-1;
45;929656650420;-14.4;68.8;-3.8;
46;929656908698;-13.9;70.8;-3.9;
47;929657158643;-13;65.1;-4.7;
48;929657408589;-9.5;46.1;-7;
49;929657658535;-8.8;30.7;-11.4;
50;929657925144;-5.2;18.2;-9.5;
51;929658183421;-2.3;0.8;-6.9;
52;929658424985;0.2;-14.8;-4.8;
53;929658691594;1.6;-23.1;-3.9;
54;929658941540;1.4;-27.7;-3.9;
55;929659199817;0.8;-26.6;-3.8;
56;929659458094;0.5;-25.6;-3.7;
57;929659708040;-0.6;-23.2;-3.8;
58;929659974649;-2.3;-21.1;-4;
59;929660224595;-2.4;-18.7;-3.6;
60;929660474540;-2.6;-15.9;-3.2;
61;929660741149;-2.9;-13.4;-2.7;
62;929660991095;-3;-11.4;-2.1;
63;929661249372;-3.1;-8.9;-2.2;
64;929661499318;-3;-7.6;-1.5;
65;929661765927;-3.7;-7.3;-1.2;
66;929662015873;-3.8;-6.9;-1;
67;929662282481;-3.3;-6.7;-1;
68;929662524096;-3.4;-8.1;-1.1;
69;929662782373;-4;-9.3;-1.1;
70;929663040650;-3.9;-10.3;-0.6;
71;929663290596;-4;-10.3;-0.1;
72;929663540542;-4.1;-9.6;0.2;
73;929663807150;-4.1;-9.4;0.4;
74;929664057096;-4.6;-10.4;0.9;
75;929664307042;-5.6;-12.6;1.9;
76;929664573651;-6.7;-17.7;3.3;
77;929664831953;-7.7;-26.6;4.9;
78;929665081899;-9.1;-40.8;6.5;
79;929665323488;-7.9;-57.4;5.2;
80;929665590097;-7;-68.2;4.5;
81;929665840068;-10.4;-77.4;8.1;
82;929666106676;-57.7;-87.4;53.6;
83;929666348191;-173.5;-77.3;167;
84;929666614824;-178.4;-66.9;170.9;
85;929666864795;179.3;-56.2;173.4;
86;929667123072;-179.8;-50.9;172.7;
87;929667381350;-177.4;-52;171.6;
88;929667639627;-177;-59;171.9;
89;929667889523;-174.5;-68.1;168.7;
90;929668147850;-165.3;-76;158;
91;929668397771;-136.3;-81.8;129.4;
92;929668656073;-71.6;-82.4;65.6;
93;929668906019;-30;-75.7;26.2;
94;929669164271;-13;-64.1;9.7;
95;929669422523;-10.6;-54.5;6.9;
96;929669689132;-12.2;-42.1;6;
97;929669930746;-11.9;-32.2;6.7;
98;929670189024;-9.9;-20.1;4.8;
99;929670430638;-8.6;-7.7;2.1;
100;929670697247;-8.6;7;-2.3;
101;929670955574;-9.6;20.5;-4.4;
102;929671205520;-9.1;23.8;-3.2;
103;929671463797;-9.2;26.1;-3.1;
104;929671722074;-8.8;26.4;-2.6;
105;929671963688;-7.6;22.7;-1.6;
106;929672230297;-6.3;14.1;-0.5;
107;929672488574;-5;4;0.2;
108;929672755183;-3.9;-8.3;0.4;
109;929672996797;-3.4;-21.8;0;
110;929673246743;-3.4;-34.8;-0.5;
111;929673505021;-5.1;-44.5;-0.2;
112;929673771629;-6.7;-52.7;0.8;
113;929674029907;-16.9;-71;6.9;
114;929674271471;-168.6;-79.3;161.2;
115;929674529748;-176;-58.6;173.4;
116;929674788025;-174.4;-55;170.9;
