ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;5810644282;4.4;-0.4;-1;
1;5810902559;6.2;1.3;-1.4;
2;5811160837;7.4;6.1;-1.8;
3;5811419114;7.5;10.7;-0.9;
4;5811677391;7.9;11.1;0.3;
5;5811935669;7.3;6.3;-0.8;
6;5812177283;5.7;-2.5;-2;
7;5812435560;-0.4;-10;-2.7;
8;5812693837;-1.6;-13.9;-3.3;
9;5812952115;-1.6;-13.6;-3.8;
10;5813202060;-1;-9.2;-4.6;
11;5813460338;-0.6;-2.5;-4.6;
12;5813718615;-0.4;4.6;-4;
13;5813968561;0.4;12.6;-3.6;
14;5814226838;2.6;25.3;-2.8;
15;5814485115;8.8;42;-1;
16;5814735061;7.1;70.1;0.3;
17;5814993338;-141.9;84.7;-146.8;
18;5815251615;-157.1;66.8;-165.4;
19;5815501511;-157.6;51.7;-172.9;
20;5815759763;-159.8;28.7;-177.1;
21;5816009709;-171.9;3.1;-174.2;
22;5816267986;179.5;-13;-167.8;
23;5816526264;176.7;-26.6;-167;
24;5816784541;176.8;-35.7;-167;
25;5817034512;-177.9;-12.8;-173.7;
26;5817292789;-172.5;-1.4;-178.1;
27;5817542735;-171.8;-2.1;178.7;
28;5817801012;-171;-2.9;178.2;
29;5818059289;-171.4;-6.4;178.4;
30;5818317567;-172.5;-11;-179.6;
31;5818567512;-174.3;-19.5;-176.3;
32;5818825815;-175;-30.7;-175.9;
33;5819075760;-173;-40.3;-178.6;
34;5819334038;-168.3;-43.2;178.8;
35;5819592315;-160.4;-33.2;-179.5;
36;5819842261;-159.6;-18.4;-174.3;
37;5820100538;-163.3;-11.7;-173.9;
38;5820358840;-171.3;-5.9;-173.4;
39;5820617118;-174.5;-7.3;-174.7;
40;5820867063;-174.9;3.7;-176.6;
41;5821125341;-175.4;21.3;-177.3;
42;5821375311;-173.5;36.8;-175.2;
43;5821633589;-170;52.5;-170.5;
44;5821891891;-169.4;65.4;-170.7;
45;5822158550;157;84.4;151.5;
46;5822408520;19.4;76.1;11.5;
47;5822666798;7.5;64.6;-0.6;
48;5822925075;2.6;45.5;-6.1;
49;5823175021;2.6;33.7;-6.9;
50;5823433298;3.1;22.1;-6.7;
51;5823691500;4.9;13.6;-6.8;
52;5823941446;5.2;4.6;-7.7;
53;5824199748;4.6;-4.6;-8.2;
54;5824457951;7.1;-10.1;-8.1;
55;5824707896;10.4;-15.1;-8.3;
56;5824966174;12.6;-17.3;-7.8;
57;5825224451;14.5;-15;-7.9;
58;5825474397;17.4;-11.3;-6.5;
59;5825732674;20.8;-10.5;-7;
60;5825990951;29.6;-9.2;-7.3;
61;5826240897;34.8;-7.8;-7.2;
62;5826499174;35.4;0.1;-4.2;
63;5826749120;32;1.3;-2.8;
64;5827007397;18.3;-2.4;-2.5;
65;5827265675;6.3;-13.8;-3.1;
66;5827524002;0.5;-7.4;-2;
67;5827773948;-3.2;8.7;-2.7;
68;5828032225;-2.1;3.2;-2.4;
69;5828282171;-2.8;-2.6;-4.8;
70;5828540448;-4.8;4.7;-6.2;
71;5828798725;-3.6;5.4;-4.7;
72;5829057002;-2.7;-0.5;-0.9;
73;5829306948;2.1;-4.4;-0.2;
74;5829565225;2.3;-2.3;-0.5;
75;5829815171;-2.5;-4.4;-1.4;
76;5830073448;-2.8;-6.6;-1.8;
77;5830331726;-2.1;-8.4;-1.3;
78;5830581671;-3.4;-12.4;-0.3;
79;5830839949;-2.6;-29;0.5;
80;5831098226;-3.1;-60.4;3.6;
81;5831348172;-0.2;-78.8;0.8;
82;5831606449;152.9;-83.5;-153.6;
83;5831864726;177.3;-66.5;-178;
84;5832114672;-176.5;-48.9;177.7;
85;5832372949;-178.2;-37.7;179.6;
86;5832631227;-179;-29.1;-179.1;
87;5832881172;-179.4;-23.1;-176.1;
88;5833139450;-179.5;-15.3;-175;
89;5833397727;-179.3;0.4;-175.7;
90;5833656004;-178;11.3;-177.4;
91;5833905950;-176.7;17.6;-177.1;
92;5834164227;-175.6;24.1;-175.5;
93;5834414173;-174.5;30.9;-172.9;
94;5834672450;-173.7;37.3;-173.3;
95;5834930702;-173.5;44.1;-174.8;
96;5835180648;-172.9;55.5;-175.3;
97;5835438951;-170.7;70.3;-173.1;
98;5835697228;-165.1;73.3;-168.2;
99;5835947174;-162.9;70.2;-167.4;
100;5836205451;-171.2;45.6;-177;
101;5836463728;-175.2;20.4;178.9;
102;5836713649;-174.6;10.4;178.3;
103;5836971926;-176.3;-1.8;179.8;
104;5837230203;-175.9;-15.8;-178.6;
105;5837480149;-176.1;-21.4;-177.6;
106;5837738426;-175.2;-21.3;-178.1;
107;5837996704;-174.4;-25.6;178.5;
108;5838246649;-174.9;-35.3;175.9;
109;5838504927;-172.9;-47.5;172;
110;5838763204;-170.6;-57.9;169.8;
111;5839013150;-169.1;-69.8;169.8;
112;5839271427;-174.3;-85.5;175.5;
