ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;13876294128;-2.6;-7.1;-0.7;
1;13876552405;-2.7;-6.9;-0.8;
2;13876794020;-2.6;-6.8;-0.8;
3;13877052297;-2.7;-6.8;-0.7;
4;13877310574;-2.7;-6.8;-0.6;
5;13877560520;-2.7;-6.6;-0.6;
6;13877810466;-2.6;-6.6;-0.6;
7;13878043573;-2.8;-6.8;-0.6;
8;13878310182;-3.4;-7.5;-0.7;
9;13878568459;-2.7;-14.5;-1.6;
10;13878835068;-0.3;-22.3;-2;
11;13879068351;-1.3;-22;-1.9;
12;13879326628;-1.4;-25.6;-1.9;
13;13879593237;0;-27.5;-0.8;
14;13879834851;0.5;-34.2;0.2;
15;13880101460;1;-45.9;0.7;
16;13880343074;2.8;-55.4;-0.4;
17;13880601352;6.2;-63.6;-4.8;
18;13880867935;13.6;-76.3;-11.4;
19;13881117756;159.3;-75.9;-159.2;
20;13881376033;171.2;-57.9;-172.2;
21;13881617648;173.3;-43.4;-174.2;
22;13881892588;174.3;-35.2;-175.5;
23;13882142534;177.9;-23.4;-176.5;
24;13882384148;179;-15.5;-176.6;
25;13882650757;-179.2;-4.3;-176.6;
26;13882909034;178.7;7.5;-176.2;
27;13883167311;178.1;12.4;-176.6;
28;13883408925;177.7;15.6;-175.7;
29;13883683866;177.2;15.8;-175.1;
30;13883942143;175.6;14.3;-174.7;
31;13884183757;175.2;12.2;-174.9;
32;13884433703;175.6;9.8;-175.6;
33;13884683649;176.6;8.8;-176;
34;13884950258;176.8;8.7;-176.2;
35;13885208535;176.6;9.6;-176.6;
36;13885475144;176.3;10.8;-176.6;
37;13885716833;175;10.1;-176.3;
38;13885975110;174.6;-0.3;-176.7;
39;13886241719;174.7;-17.7;-175.7;
40;13886499996;175.8;-51.4;-177;
41;13886749942;-175;-76.3;175.8;
42;13887008219;-33.6;-86.9;34.7;
43;13887258165;-2.6;-72.1;3.2;
44;13887516442;-3.2;-56.7;1.9;
45;13887774770;-5.8;-42.4;2.6;
46;13888016384;-5.2;-33.8;1.2;
47;13888282993;-4.8;-26.7;-0.4;
48;13888532963;-5.7;-21.6;-0.9;
49;13888791241;-6.6;-21.1;-1.5;
50;13889049518;-6.5;-21.6;-0.8;
51;13889307795;-3.1;-20.8;-0.8;
52;13889549259;2;-19.5;-0.5;
53;13889815968;2.5;-16.4;-0.2;
54;13890074245;0.2;-13.6;-0.1;
55;13890315860;-0.5;-12.8;0;
56;13890582468;-0.2;-13.9;0.1;
57;13890824083;-1;-13.8;0.5;
58;13891082360;-5.2;-14.9;0.4;
59;13891348969;-7.7;-13.6;1;
60;13891607246;-8.5;-12.9;0.5;
61;13891848860;-7.9;-13.1;0.2;
62;13892107138;-7.3;-12.9;0.1;
63;13892356983;-7.2;-14.1;0.2;
64;13892623592;-7.1;-15.6;0.6;
65;13892881869;-6.7;-12.7;-0.7;
66;13893123484;-6.8;-6;-0.9;
67;13893381811;-6.9;4.8;-1.6;
68;13893640113;-8;19.7;-0.7;
69;13893906722;-7.2;35.6;1;
70;13894148361;-6.9;55.9;1.5;
71;13894406638;-9.2;70.9;-1.4;
72;13894665016;-48.1;86.7;-40.7;
73;13894923293;-169.3;80.1;-162;
74;13895181570;180;72.6;-172.3;
75;13895423185;177.9;65.8;-174.3;
76;13895689868;177.4;56.8;-174.8;
77;13895939639;176;51.2;-175.7;
78;13896197916;172.3;46.9;-175.5;
79;13896447937;170.4;43.6;-174.9;
80;13896714546;171;38.2;-175.3;
81;13896964492;170.3;35.9;-175.8;
82;13897222769;169.9;34.8;-176.1;
83;13897472715;169.8;35.3;-176.5;
84;13897730992;170.5;36.1;-175.9;
85;13897997601;170.7;37.4;-176.1;
86;13898247546;172.4;39;-178.1;
87;13898497317;172.4;42.6;-179.5;
88;13898763926;172.1;43.2;179.8;
89;13899022203;174.3;43.5;-179.8;
90;13899263818;178;44;-175.3;
91;13899522095;178.7;43.3;-173.4;
92;13899780372;-177.3;50.7;-169.7;
93;13900021986;-176.1;54.1;-169.7;
94;13900288595;-176.2;53.8;-170.9;
95;13900546872;-176.7;53.8;-172.8;
96;13900796818;-178.4;53.9;-173.9;
97;13901046764;180;54.4;-174.6;
98;13901321704;176.8;59.1;-177.1;
99;13901563343;176.5;67.9;-176.8;
100;13901796626;178.9;81.7;-173.8;
101;13902079923;-19.5;81.3;-12;
102;13902329919;-13.8;66.6;-7.4;
103;13902596528;-11.1;51.6;-4.4;
104;13902854805;-8.5;33.2;-2.3;
105;13903096469;-5.8;24.8;-1.5;
106;13903354746;-3.6;18.9;-0.5;
107;13903613024;-4.1;10.6;-0.8;
108;13903871251;-3.7;4.4;-0.9;
109;13904121197;-3.1;-0.9;-1;
110;13904362711;-3.2;-3.5;-1.1;
111;13904637651;-3.4;-3.8;-1.3;
112;13904887597;-3.5;-2.6;-0.9;
113;13905145999;-3.6;-1.7;-0.7;
114;13905387488;-3.5;-1;-0.4;
115;13905654097;-3.4;-1.5;-0.4;
116;13905904043;-3.1;-1.5;-0.4;
117;13906162320;-2.8;-1.8;-0.7;
