ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;18151620341;-2.2;4.3;-1.9;
1;18151878568;-2.1;4.6;-2.2;
2;18152136846;-1.8;4.5;-2.1;
3;18152395123;-1.8;4.3;-2;
4;18152636737;-2;4.2;-2;
5;18152870020;-1.9;4.2;-2.1;
6;18153119966;-1.9;3.1;-1.6;
7;18153386599;-2.3;-1.5;-1;
8;18153636545;-2.8;-8.5;0;
9;18153903104;-1.3;-7.7;-0.1;
10;18154161381;0.3;-6.2;-0.2;
11;18154419658;0.1;-8.7;0.2;
12;18154669604;-0.7;-13.9;0.3;
13;18154919425;-2.5;-21.4;0.7;
14;18155194415;-3.1;-30.2;0.5;
15;18155436054;-2.9;-39.2;0.9;
16;18155686150;-2.4;-48;2.5;
17;18155952634;-0.7;-54.9;3.8;
18;18156202580;3.2;-58.9;4.1;
19;18156444244;5.4;-55.2;2.1;
20;18156710828;1.5;-41.7;1.7;
21;18156969105;-2.3;-35.4;0.8;
22;18157219051;-3.4;-33.7;-0.5;
23;18157485660;-3;-30.4;-1.2;
24;18157735680;-3.1;-27.2;-1.7;
25;18157993858;-4.4;-23.6;-1.3;
26;18158252110;-5.6;-21.7;-1;
27;18158485518;-6.6;-19.9;-0.9;
28;18158752126;-7;-19;-2.2;
29;18159010404;-7.3;-15.8;-4.7;
30;18159277012;-6.9;-8.9;-4.7;
31;18159510295;-7.6;-5.8;-4.3;
32;18159776854;-7.2;-9;-4.1;
33;18160018468;-7.5;-10.9;-3.6;
34;18160285077;-7.9;-11.7;-3.6;
35;18160543354;-7.7;-11.8;-4;
36;18160801632;-8;-11.9;-4.2;
37;18161051577;-7.7;-11.7;-4.3;
38;18161309855;-7.2;-11.4;-4.1;
39;18161568132;-7.2;-10;-3.9;
40;18161818053;-7.4;-9.7;-4.7;
41;18162076105;-7.4;-9.9;-5;
42;18162326051;-7.3;-10.5;-4.9;
43;18162576021;-7;-10.3;-4.9;
44;18162834299;-6.7;-10.4;-5;
45;18163092576;-6.8;-10.9;-4.9;
46;18163350903;-6.8;-11.2;-4.8;
47;18163609181;-6.4;-11.3;-4.9;
48;18163859126;-6.4;-11.5;-4.8;
49;18164117404;-6.5;-11.5;-4.8;
50;18164384062;-6.4;-11.6;-4.7;
51;18164633908;-3.8;-13.1;-3.8;
52;18164883704;-1.6;-14.4;-2.9;
53;18165142181;-2;-14.4;-2.9;
54;18165400458;-2.7;-14.3;-3.4;
55;18165650404;-2.7;-14.4;-3.4;
56;18165917013;-2.8;-14.5;-3.3;
57;18166167184;-2.7;-14.4;-3.5;
58;18166417079;-2.7;-14.4;-3.6;
59;18166675257;-2.8;-14.4;-3.7;
60;18166925202;-2.8;-14.4;-3.8;
61;18167175148;-2.8;-14.3;-3.9;
62;18167441757;-2.8;-14.3;-4;
63;18167708366;-2.9;-14.3;-4;
64;18167949980;-2.9;-14.2;-4;
65;18168208257;-2.8;-14.2;-3.9;
66;18168474866;-3.1;-14.2;-3.9;
67;18168716480;-3;-14.2;-3.9;
68;18168983089;-2.9;-14.2;-4;
69;18169216372;-3;-14.4;-3.9;
70;18169491312;-2.8;-14.6;-3.7;
71;18169741258;-2.9;-15;-3.9;
72;18169991204;-2.9;-16.1;-3.7;
73;18170249481;-2.5;-17.8;-3.7;
74;18170507758;-2.7;-21.2;-3.4;
75;18170766085;-2.5;-25.9;-3;
76;18171016081;-1.9;-30.9;-3.5;
77;18171274383;-2;-36.5;-3.4;
78;18171524329;-1.6;-41.3;-3.7;
79;18171782607;-0.9;-44.5;-4.7;
80;18172040884;-0.8;-46.1;-5;
81;18172290830;-0.9;-45.6;-5;
82;18172557438;-1.7;-46.4;-4.2;
83;18172807384;-1.6;-46.4;-4.3;
84;18173057330;-1.3;-46.1;-5;
85;18173315607;-1.6;-46.3;-4.7;
86;18173565553;-1.5;-46.5;-4.6;
87;18173832162;-1.7;-49.3;-3.8;
88;18174082157;-2.8;-55;-1.5;
89;18174340435;-3.4;-59.5;0.1;
90;18174598712;-3.8;-60.1;0.2;
91;18174848658;-3.3;-59.7;-0.6;
92;18175115267;-3.8;-59.6;-0.7;
93;18175356881;-4.3;-59.8;-0.9;
94;18175615158;-3.7;-58.6;-1.8;
95;18175865104;-3.6;-57.1;-2.3;
96;18176123381;-3.7;-56.1;-2.7;
97;18176373327;-3.2;-55.5;-3.5;
98;18176639936;-3.2;-55.2;-3.8;
99;18176889881;-3.1;-55;-4.2;
100;18177156490;-3;-54.9;-4.6;
101;18177414767;-3;-54.8;-4.5;
102;18177664713;-3;-54.6;-4.5;
103;18177922990;-3;-54.5;-4.6;
104;18178172936;-2.8;-54.2;-4.8;
105;18178439545;-2.6;-53.9;-5.1;
106;18178706154;-2.7;-53.9;-5.2;
107;18178956100;-2.2;-53.7;-5.6;
108;18179197714;-2.6;-53.6;-5.4;
109;18179455991;-2.6;-53.6;-5.5;
110;18179714268;-2.7;-53.6;-5.4;
111;18179972546;-2.5;-53.5;-5.6;
112;18180230823;-2.6;-53.6;-5.6;
113;18180480769;-2.6;-53.6;-5.8;
114;18180730714;-2.6;-53.6;-5.7;
115;18180988992;-2.5;-53.6;-5.7;
116;18181255600;-2.4;-53.6;-5.5;
