ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;11226254406;-5.8;2.6;2.1;
1;11227587450;-5.7;2.5;2.2;
2;11227837395;-5.8;2.5;2.1;
3;11228095673;-6.6;1.1;2.2;
4;11228353950;-8.4;-2.9;4;
5;11228603896;-11.2;-9.6;6.6;
6;11228862173;-12.4;-10.5;6;
7;11229103787;-8.8;-6.8;2.7;
8;11229362064;-9;-5.4;2.6;
9;11229603679;-9;-3.2;2.7;
10;11229861956;-7.7;21.1;3.4;
11;11230120233;-7.7;51.2;0.5;
12;11230361848;-13.5;66;-8;
13;11230628456;-30.4;77.5;-23.3;
14;11230878402;-79.6;82.9;-69.2;
15;11231145011;-115.6;82;-104.6;
16;11231403288;-123;81.7;-112.9;
17;11231653234;-126.5;81.8;-117;
18;11231894848;-159;77.3;-149.5;
19;11232169788;-161;73.2;-151.6;
20;11232419734;-158.1;73.7;-147.3;
21;11232678011;-42.9;81.4;-31;
22;11232927957;-15.9;57.4;-4.1;
23;11233194566;-13;37.9;-0.5;
24;11233452843;-13.8;14.4;0.8;
25;11233694458;-13.8;-1.5;1.7;
26;11233952735;-13.3;-4.4;1.1;
27;11234219344;-12.8;-4.5;-0.9;
28;11234460958;-13.1;-5.5;-0.9;
29;11234727567;-13;-16.4;-1.3;
30;11234977512;-13;-28.3;-2.6;
31;11235235790;-12.4;-23.2;0.8;
32;11235502398;-13.2;-16.5;2.3;
33;11235752344;-13.3;-14.5;1.4;
34;11236002290;-13.1;-30.9;2.3;
35;11236268899;-15;-43.8;6.7;
36;11236527176;-23.8;-55.9;15.8;
37;11236777122;-29.8;-58.7;21;
38;11237018736;-29.1;-59.6;20.1;
39;11237285345;-26.6;-58.4;17.8;
40;11237526959;-23.5;-69.6;26.8;
41;11237793568;-31.8;-74.4;37.9;
42;11238043514;-26;-64.7;27.4;
43;11238301791;-20.2;-52.6;14.8;
44;11238560068;-16.8;-48.2;10.4;
45;11238818345;-14.4;-43.5;7.6;
46;11239076623;-13.2;-34.2;5.7;
47;11239334900;-13.7;-17.8;4.2;
48;11239584846;-13.4;-2.3;3.1;
49;11239843123;-10.6;3.9;2.1;
50;11240101400;-8.4;11.1;2.8;
51;11240351346;-10.7;13.8;3.6;
52;11240601292;-10.9;10.6;3.4;
53;11240851237;-10.8;-1.7;2.7;
54;11241117846;-9.1;-5.5;3.5;
55;11241367792;-6.3;-6;4.3;
56;11241634401;-5.8;-6.4;4.1;
57;11241884347;-11.8;-8.1;3;
58;11242134292;-14.9;-6;2.7;
59;11242392570;-15.8;-5.4;2.3;
60;11242650847;-16.4;-4;1.7;
61;11242909124;-16.2;-3.1;1.9;
62;11243167401;-13.4;16.8;3.3;
63;11243409016;-14.4;34.1;3.6;
64;11243667293;-15.8;37.1;0.9;
65;11243925570;-16.5;38.9;-0.4;
66;11244175516;-16.3;38;-0.1;
67;11244433793;-16;37.9;0.1;
68;11244692070;-15.8;37.4;0;
69;11244942016;-15.2;37.5;0;
70;11245200294;-14.1;37.6;0.6;
71;11245458571;-12.5;37.9;1.2;
72;11245716848;-10.7;37.6;1.5;
73;11245966794;-9;42.4;2.3;
74;11246225071;-7.1;46.7;4.1;
75;11246475017;-4.3;48.1;5.3;
76;11246733294;-4.2;48.1;4.8;
77;11246991571;-10.3;47.8;2.6;
78;11247241517;-10.5;46.3;3.8;
79;11247499794;-8.9;44.5;6.7;
80;11247758072;-8.8;49.6;2.2;
81;11248016349;-11.4;52.3;-3.8;
82;11248266295;-10.8;52.7;-4.5;
83;11248524572;-9.7;52.3;-3.2;
84;11248774518;-10.9;50.4;-2.4;
85;11249032795;-10.2;48.2;0;
86;11249291072;-10.1;32.9;1.9;
87;11249541018;-9.5;-2.9;2.4;
88;11249799295;-8.6;-1.8;4.6;
89;11250057573;-8.7;-14.8;1.4;
90;11250315850;-11.4;-33.7;-0.5;
91;11250574127;-10;-10;2.9;
92;11250832404;-8.2;0;2.4;
93;11251074019;-8;-0.6;1.4;
94;11251332296;-11.3;-17.3;0;
95;11251590573;-12.9;-27.4;1.5;
96;11251848850;-16.6;-35.8;2.8;
97;11252098796;-18.7;-37.8;4.6;
98;11252348742;-19;-37.4;4.8;
99;11252598688;-17.5;-36.9;3.9;
100;11252865297;-17.7;-31.8;4;
101;11253115242;-16.6;-15.8;3.2;
102;11253365188;-14.4;-11.7;2;
103;11253631797;-16.2;-11.5;1.7;
104;11253890099;-16.4;-13.5;2.3;
105;11254148376;-15.7;-20.4;2.8;
106;11254398322;-15.6;-19.9;2.7;
107;11254648268;-13.8;-5.5;2.5;
108;11254914877;-13.1;-1.8;2.7;
109;11255164822;-13.4;4.4;3.9;
110;11255423100;-12.9;12.5;4.5;
111;11255673045;-12.7;15.3;4.2;
112;11255931323;-12;20.5;5;
113;11256181268;-11;25;5.4;
114;11256447877;-10.6;25.4;5.5;
115;11256689491;-11;4.3;4.3;
116;11256947769;-12.4;-28.8;4.4;
117;11257206046;-15.2;-36.9;5.3;
