ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;89683200042;4.5;-2.7;-0.4;
1;89683458320;4.6;-2.5;-0.3;
2;89683699934;4.4;-2.1;-0.2;
3;89683958211;4.3;-1.6;-0.3;
4;89684216488;4.4;-0.4;-0.3;
5;89684474766;4.5;-0.3;-0.3;
6;89684716380;4.6;-0.5;-0.4;
7;89684966276;2.2;-12.9;-0.8;
8;89685224553;-1.3;-21.7;0.2;
9;89685474499;-3.1;-24;1.9;
10;89685724444;-3.5;-23.9;2.3;
11;89685982722;-3;-17;1.9;
12;89686249355;-2.3;-7.4;0.9;
13;89686499326;0.8;8.6;1.6;
14;89686757328;1.3;9.7;1.8;
15;89687007324;-1.9;-21.6;0.5;
16;89687265652;-3.4;-34.5;4.7;
17;89687532260;2;-57.9;9.3;
18;89687782231;3.4;-83.3;16.4;
19;89688040508;-151.8;-84.8;176.2;
20;89688290454;-157.6;-74.8;-177;
21;89688557088;-153.8;-70.1;179.2;
22;89688798752;-152.9;-68.8;178.7;
23;89689057029;-153.1;-68.5;179.1;
24;89689315257;-152.8;-68.1;178.5;
25;89689565202;-158.4;-70.4;-175.4;
26;89689823480;-155.1;-69.7;-176.4;
27;89690090088;-153.1;-69.6;-177.5;
28;89690340009;-128.2;-79.5;157.9;
29;89690589830;-130.7;-80.7;160.3;
30;89690848107;-131;-81;160.6;
31;89691098053;-130;-80.6;159.4;
32;89691364662;-149.2;-76.7;176.8;
33;89691614608;-155.4;-73.5;-178.2;
34;89691864578;-124.9;-81.7;145.4;
35;89692122881;-6.9;-61;18.2;
36;89692372826;-1.7;-45.9;8.2;
37;89692614441;-4.5;-27.9;3.5;
38;89692897762;-8;-20.9;1.7;
39;89693156040;-9.6;-19.6;2.1;
40;89693397729;-11;-20.1;2.8;
41;89693656006;-11.2;-21.6;2.8;
42;89693905952;-11.2;-21.4;2.9;
43;89694164229;-11.6;-20.5;3.5;
44;89694430838;-12;-20.2;4.1;
45;89694672452;-11.8;-20;3.9;
46;89694930730;-13.2;9;4.3;
47;89695180675;-18.9;52.2;-3;
48;89695447284;-23.7;71.5;-8.4;
49;89695705586;-33.3;79.9;-19.7;
50;89695963864;-106.4;86.2;-94.1;
51;89696197046;-166.5;80.7;-155.2;
52;89696463730;-167.3;82.5;-156.7;
53;89696705344;-166.7;84.2;-158.1;
54;89696980285;-3.9;88.4;1.6;
55;89697238562;-8.8;63.5;0.2;
56;89697496839;-13.9;65.7;-1.1;
57;89697738453;-16.6;69.8;-3.9;
58;89697996731;-17;77.3;-5.5;
59;89698255008;-11.4;72.3;0.1;
60;89698504954;-11;84.6;-4;
61;89698763231;178.1;75;179.1;
62;89699021558;-177.4;68.8;-176.5;
63;89699279836;177.8;54.9;-178.7;
64;89699529781;170.5;46.8;-178.8;
65;89699796390;163.3;42.7;177.6;
66;89700038004;164.2;34.3;179.3;
67;89700304613;167.7;21.7;-177.1;
68;89700554634;170.5;12.6;-176.7;
69;89700812836;172.3;5.1;-178.1;
70;89701062782;172.8;-6.3;-178.5;
71;89701321059;172.1;-20.4;-177.4;
72;89701579336;173.9;-32.8;-179.4;
73;89701829282;173.1;-42.7;-178.9;
74;89702087559;172.7;-49.1;-178.8;
75;89702337530;171.9;-54.8;-179.4;
76;89702595808;171.6;-63.3;-179.8;
77;89702845778;170.2;-74;-177.7;
78;89703112412;163.6;-82.2;-170.5;
79;89703370689;150.6;-88.2;-156.8;
80;89703620635;8.6;-86.9;-14.2;
81;89703870581;4.6;-81.3;-9.4;
82;89704128858;4.3;-77.5;-8.7;
83;89704387135;2.6;-76.9;-7.4;
84;89704636956;-2.1;-81.4;-4;
85;89704886902;-11.1;-83.4;5.5;
86;89705161842;-176;-87.4;169.3;
87;89705395125;172.1;-79;-179.1;
88;89705661734;175.1;-78;178.2;
89;89705920011;177.7;-77.1;176;
90;89706169957;178.2;-75.8;175.9;
91;89706428234;-173.3;-81.9;170.1;
92;89706686511;-163.2;-85.2;161.6;
93;89706936457;-162;-86.1;161;
94;89707194734;-149.7;-88;149;
95;89707453012;-12.1;-77.3;7.6;
96;89707694651;-8.3;-61.9;3.3;
97;89707969616;-7.9;-75.4;3.7;
98;89708202924;170.2;-65.2;-174;
99;89708469558;173.4;-46.7;-177.4;
100;89708727860;172.4;-37.5;-178;
101;89708986137;170.5;-16.9;-178.5;
102;89709236083;169.2;18.8;-178.9;
103;89709494360;167.8;54.6;177.4;
104;89709744306;145;83;152.4;
105;89710027578;4.2;71;10.3;
106;89710260861;-0.8;48.9;5.1;
107;89710527494;-2;29.6;4.4;
108;89710777440;-3.2;14.9;4.6;
109;89711035717;-3.3;0.1;4.4;
110;89711302376;-3.9;-11;4.3;
111;89711543990;-5.2;-16.3;4;
112;89711793936;-6.2;-15.3;2.7;
113;89712052038;-7.3;-11.7;2.1;
114;89712310316;-6.7;-13.3;1;
115;89712568593;-5.7;-14.2;0.9;
116;89712835202;-5.8;-13.6;1.4;
