ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;954412113877;-8.2;9.9;-1.3;
1;954412372155;-8.3;9.9;-1.4;
2;954412630432;-8.1;10.5;-1.6;
3;954412888609;-8.3;11.3;-1.5;
4;954413146761;-8.7;11;-1.4;
5;954413388376;-8.8;10.9;-1.3;
6;954413629915;-8.5;10.8;-1.2;
7;954413888192;-7.1;10.1;-1;
8;954414154801;-5.6;9.8;-1;
9;954414404747;-4;11.3;-1.5;
10;954414663024;-3.6;14.1;-1.6;
11;954414912970;-4.1;22.8;-2.1;
12;954415179579;-5.3;26.9;-2;
13;954415412861;-4.1;29;-1.4;
14;954415679470;-1.3;31.2;-1;
15;954415929416;0.1;30.7;-1;
16;954416187693;-1.9;12.6;-3.5;
17;954416429307;-5.1;-19.3;-4.1;
18;954416695916;-5.5;-36.2;0.5;
19;954416954193;-5.6;-38.4;0.3;
20;954417212471;-6.1;-41.1;0.3;
21;954417454085;-5.6;-42.4;0;
22;954417729025;-5.5;-44.6;0.7;
23;954417953976;-5.2;-45.2;0.5;
24;954418228917;-5.2;-50.4;0.6;
25;954418495525;-7.5;-59.4;2.9;
26;954418753803;-8.6;-66.2;3.8;
27;954419003749;-11.8;-71.3;6.6;
28;954419253694;-12;-76.4;6.2;
29;954419503640;-19.5;-82.1;14.3;
30;954419761917;-28.1;-86.1;22.6;
31;954420028526;-121.1;-88.3;114.3;
32;954420278472;-173.8;-80;164.9;
33;954420528443;-178.3;-73.8;167.9;
34;954420778388;175.9;-67.5;171.1;
35;954421044997;172.7;-58.6;172.7;
36;954421294943;172.7;-53.7;172.6;
37;954421553220;172.9;-49.9;173.3;
38;954421803166;172.1;-48.3;174.1;
39;954422061393;173.6;-52.6;176.9;
40;954422311339;174.1;-53.7;179.3;
41;954422577948;173.1;-44.6;179.9;
42;954422827893;173.8;-35.1;177.4;
43;954423086171;174;-29.1;175.6;
44;954423336117;174.4;-26.3;175.6;
45;954423602750;174.6;-25.3;175.4;
46;954423852821;175.5;-22.4;175;
47;954424094485;175.3;-17.5;174.9;
48;954424361094;174.2;-12.7;175.4;
49;954424619371;173.9;-6.1;175.6;
50;954424869317;173.3;-3;175.6;
51;954425127594;173;-1.3;176;
52;954425385872;172.8;-6;177.6;
53;954425635817;173.3;-23.1;179.3;
54;954425894095;174.6;-39.7;178.6;
55;954426152372;177.5;-54.4;175;
56;954426410649;-177.1;-68.7;170.8;
57;954426660570;178.1;-75.2;177;
58;954426902134;153.4;-85.6;-157.9;
59;954427168743;12.1;-83.8;-17.7;
60;954427435352;3;-74.5;-9.9;
61;954427693629;-0.7;-67.4;-6.4;
62;954427935243;-2.5;-58.6;-5.2;
63;954428185189;-3.8;-48.5;-4.5;
64;954428443466;-5.3;-39.3;-2.5;
65;954428710075;-5.7;-28.5;-1.3;
66;954428960021;-4.2;-20.1;-1.7;
67;954429218298;-4.3;-17.4;-2.2;
68;954429484907;-3.4;-14.1;-3;
69;954429718190;-3;-10.1;-3.5;
70;954429984798;-2.3;-6.4;-2.9;
71;954430234744;-1.8;-2.7;-2.9;
72;954430493021;-2.3;1.1;-3.4;
73;954430759630;-2.8;3.7;-3.3;
74;954431001245;-3.5;4.5;-2.9;
75;954431259522;-4.2;6.8;-2.9;
76;954431509468;-4;10.1;-2.4;
77;954431759413;-3.8;14.3;-2.5;
78;954432026022;-4.1;16.2;-2.5;
79;954432284299;-4;14.4;-1.9;
80;954432525914;-4.1;13.7;-2.3;
81;954432792522;-4.1;12.1;-1.8;
82;954433042468;-3.4;6.8;-1.2;
83;954433300745;-3.7;-4;-0.8;
84;954433567354;-3.5;-22.2;-0.9;
85;954433808968;-5;-29.5;0.5;
86;954434092240;-7.6;-33.8;0.6;
87;954434333855;-8.1;-34.7;0.7;
88;954434592132;-7.9;-36.5;0.8;
89;954434858741;-8.3;-39.6;1.1;
90;954435108686;-8.8;-42.8;1.5;
91;954435358632;-8;-44;1.2;
92;954435616909;-7.9;-45.1;1.1;
93;954435866855;-8;-44.5;1.3;
94;954436116801;-8;-45.1;1.7;
95;954436366747;-8.3;-45.5;2.1;
96;954436633380;-8.6;-46.1;2.6;
97;954436891658;-8.2;-45.5;2.1;
98;954437133272;-8.1;-45.3;1.8;
99;954437399881;-8;-45.3;1.8;
100;954437658158;-7.7;-45.2;1.7;
101;954437916435;-7.6;-45.2;1.7;
102;954438166381;-7.6;-45.3;1.7;
103;954438424658;-7.5;-45.1;1.6;
104;954438674604;-7.3;-44.8;1.6;
105;954438932881;-6.6;-43.7;1.2;
106;954439191159;-5.4;-41.8;0.8;
107;954439441104;-4.6;-41.1;0.3;
108;954439699382;-4.7;-41.1;0.5;
109;954439957659;-4.7;-41;0.4;
110;954440207605;-4.6;-41;0.4;
111;954440474213;-4.6;-41.1;0.5;
112;954440707496;-4.6;-41.1;0.5;
113;954440973855;-4.6;-41.2;0.6;
114;954441232132;-4.5;-40.9;0.5;
115;954441490409;-4.4;-40.2;0.5;
116;954441740355;-4.1;-37.3;0.3;
117;954441998633;-3.2;-32.8;-1.3;
