ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;152935142703;13.9;2.4;-0.6;
1;152935401031;13.6;1.5;-0.4;
2;152935659308;13.8;0.9;-0.4;
3;152935917635;13.8;1;-0.4;
4;152936167531;13.8;0.9;-0.3;
5;152936425808;13.9;0.9;-0.3;
6;152936659116;13.9;0.8;-0.1;
7;152936917318;13.7;0.7;-0.1;
8;152937175645;13.5;0.5;0.1;
9;152937433948;12;0.1;0.3;
10;152937683918;9.3;-1.1;0.9;
11;152937942246;6.8;-2;1.2;
12;152938200523;4.9;-2.6;1.8;
13;152938450469;1.5;-3.2;2.2;
14;152938708746;-3.9;-3.6;2.6;
15;152938958717;-9.2;-4.3;3.3;
16;152939208687;-13.3;-3.9;4.1;
17;152939466965;-14.9;-3.6;4.3;
18;152939733574;-15.3;-3.6;4.3;
19;152939983519;-15.6;-3.5;4.2;
20;152940241797;-15.6;-3.5;4.3;
21;152940500074;-15.9;-3.6;4.4;
22;152940758351;-16.2;-3.7;4.5;
23;152940991634;-16.3;-4.5;4.6;
24;152941266574;-16.3;-5.6;4.6;
25;152941516520;-15.7;-6.3;4.4;
26;152941774797;-13.9;-1.5;2.9;
27;152942033074;-14.2;0.2;3.2;
28;152942283020;-15.2;-4.3;2.8;
29;152942532966;-16.2;-8.2;2;
30;152942791268;-17.7;-11.5;2.3;
31;152943049546;-20.3;-12.5;2.3;
32;152943299366;-26.7;-11.8;3.1;
33;152943549462;-30.7;-13.8;4.2;
34;152943816221;-36.7;-15.7;5.1;
35;152944074498;-39.7;-17.7;5.8;
36;152944324444;-43.2;-24.9;7.1;
37;152944582721;-44.1;-41.3;7.6;
38;152944849205;-43.4;-53.7;9.6;
39;152945090694;-38.4;-63.1;12.8;
40;152945357403;-33.1;-69.7;13.2;
41;152945598992;-38.6;-75;18.5;
42;152945857269;-49.9;-81;29.1;
43;152946115547;-92.6;-85.4;69.9;
44;152946373849;-150.9;-85.7;126.4;
45;152946623795;179.7;-84.7;155.4;
46;152946890429;162.8;-84.5;171.8;
47;152947140374;146.3;-83.1;-173;
48;152947398652;132.5;-80.2;-159.1;
49;152947656929;122.3;-76.5;-149.3;
50;152947906875;115;-71.3;-142.8;
51;152948156820;111.8;-66.6;-137.6;
52;152948415123;107.9;-61.1;-132.6;
53;152948673300;106.7;-57.3;-130;
54;152948923246;102.9;-58.7;-126.3;
55;152949181523;99.3;-59.7;-123.6;
56;152949431469;93.6;-61.6;-119.4;
57;152949698077;90.1;-62.3;-116.2;
58;152949948023;88.5;-62.7;-114.3;
59;152950197969;90.6;-62.8;-115.9;
60;152950456246;90.9;-64.4;-114.5;
61;152950722655;87;-67.3;-108.7;
62;152950964269;85.2;-69.2;-105.4;
63;152951222547;85.1;-69.8;-104.9;
64;152951480824;84.6;-70;-104.2;
65;152951730795;83;-70;-101.4;
66;152951989097;81.2;-70.8;-98.5;
67;152952239043;68.1;-73.1;-82.8;
68;152952497420;31.7;-69.5;-42.2;
69;152952755547;11.8;-64.6;-18.7;
70;152953013824;2.8;-62.4;-4.8;
71;152953272127;-2.2;-59.3;4.3;
72;152953522072;-2.6;-57.2;7.4;
73;152953797013;-1.4;-54.7;8.1;
74;152954046958;-0.7;-52;8.4;
75;152954288573;1.2;-49;7;
76;152954555182;1.4;-46.8;7.1;
77;152954805127;0.5;-45.2;8.4;
78;152955063405;-0.2;-43.4;10.4;
79;152955321682;-0.7;-43;11.8;
80;152955588291;0.1;-41.6;11;
81;152955829905;1.2;-39.7;9.1;
82;152956088182;2.5;-37;6.4;
83;152956329796;3.5;-30.9;1.4;
84;152956579892;3.6;-22.9;-3.6;
85;152956863164;3.8;-16.2;-6;
86;152957121441;3.2;-11.8;-5.4;
87;152957363055;3.7;-11.1;-4.6;
88;152957621333;3.9;-11.7;-4.1;
89;152957879610;4.9;-11.6;-4;
90;152958137887;5.8;-10.8;-3.8;
91;152958387883;6.2;-10.3;-3.5;
92;152958646035;6.5;-10.1;-3.3;
93;152958904338;6.4;-10.4;-3.3;
94;152959162615;6.2;-11;-3.2;
95;152959404229;6.4;-11.6;-2.7;
96;152959670838;6.2;-12.9;-1.8;
97;152959920784;6.4;-13.3;-1.2;
98;152960170779;5.8;-8.3;-0.7;
99;152960429082;6.1;-4.6;0.7;
100;152960695690;6.3;-1.3;0.6;
101;152960937305;6.5;-0.4;0.5;
102;152961195632;5.4;-6.2;-1.7;
103;152961445603;3.2;-20.8;-1;
104;152961703880;1.5;-32.1;0.3;
105;152961953826;0.9;-31.8;1.7;
106;152962212103;1.7;-22.9;3.8;
107;152962470380;1.6;-15.3;4.2;
108;152962728658;1.1;-9.1;3.1;
109;152962986935;0.8;-5.2;1.6;
110;152963236881;-1.3;-13;-0.6;
111;152963495183;-4.2;-26.1;-2;
112;152963753485;-8.3;-36.5;-2.7;
113;152963995099;-12.9;-54.9;-2.6;
114;152964253377;-22.6;-68.2;4.8;
115;152964519985;-34.4;-72.4;16.5;
116;152964769931;-55.9;-75.9;38.3;
