ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;182714752917;-3.9;0;-1.6;
1;182715011195;-3.9;0;-1.5;
2;182715269472;-3.7;0.1;-1.4;
3;182715527749;-3.7;0.2;-1.4;
4;182715786027;-3.7;0.2;-1.5;
5;182716019309;-3.6;0.1;-1.4;
6;182716277561;-3.7;-0.2;-1.4;
7;182716535839;-4;-1.4;-1.4;
8;182716794116;-3.9;-2.2;-1.5;
9;182717052393;-3.4;0;-1.3;
10;182717294008;-3.3;-1;-1.4;
11;182717552285;-3.4;-2.5;-1.6;
12;182717810562;-3.4;-3;-1.7;
13;182718060508;-1.8;-3.2;-1.7;
14;182718302122;5.3;-6.1;-1.5;
15;182718577062;3.9;-5.9;-1.1;
16;182718827008;-0.5;-1.1;-1;
17;182719085285;-3.7;7.8;-1.5;
18;182719343563;-4;28.8;-2.6;
19;182719601840;-4.4;38.2;-5.1;
20;182719860117;-3.9;35.9;-5.6;
21;182720110063;-2.8;20.6;-4.7;
22;182720360009;-1.6;-1.5;-4.2;
23;182720618286;-0.5;-26;-1.2;
24;182720876563;1.2;-44;1.1;
25;182721126509;1.9;-53.4;5.3;
26;182721384786;0.3;-67.9;10.4;
27;182721634732;-24;-85.2;31.4;
28;182721893009;-164.1;-75.3;164.2;
29;182722151287;-170.6;-64.8;166.5;
30;182722401232;-174.4;-65;164.6;
31;182722659510;-97.8;-85.3;88.7;
32;182722892792;-7.8;-48.9;0.5;
33;182723167733;-2.8;-17.1;-2.7;
34;182723434341;-4.5;2.5;-3.2;
35;182723692619;-3;13.7;-3.9;
36;182723934233;-2;16.7;-3.8;
37;182724192510;1.2;17.2;-2.6;
38;182724459119;2.5;26.2;-2.1;
39;182724700733;1.8;39.7;-4.1;
40;182724959011;3.6;44.2;-6.5;
41;182725200625;-4.1;44.8;-7.4;
42;182725467234;-5.9;41.8;-5.6;
43;182725725511;-4.6;31.1;-4.1;
44;182725992120;-3.8;23.8;-3.6;
45;182726242065;-2.9;23.1;-2.9;
46;182726492011;-0.9;23.9;-2.6;
47;182726758620;1.2;24.4;-3.1;
48;182727008566;0.8;23.8;-2.9;
49;182727266843;-1;22.8;-2.9;
50;182727516789;-1.4;22.2;-2.8;
51;182727791729;-1.6;21.5;-3;
52;182728041675;-1.8;18.9;-2.8;
53;182728283289;-1.9;15.4;-2.7;
54;182728533235;-1.4;14.9;-2.5;
55;182728799844;-1.4;15.1;-2.6;
56;182729058121;-2.4;15.4;-2.7;
57;182729308067;-2.3;15.3;-2.5;
58;182729558012;-2.1;15.1;-2.5;
59;182729816290;-2.6;15.1;-2.4;
60;182730074567;-3.5;14.2;-2;
61;182730332844;-4.5;9.6;-1.5;
62;182730582790;-4.8;4.2;-0.8;
63;182730832736;-4.8;4;-0.3;
64;182731091013;-4.5;4.5;0.2;
65;182731340959;-4.4;-1.3;1.3;
66;182731590904;-7.3;-21.1;3.9;
67;182731857513;-9.5;-42.5;6.2;
68;182732099127;-13.8;-62.2;9.8;
69;182732365736;-33;-81.3;27.5;
70;182732624014;-153.9;-80.4;146.8;
71;182732882291;-168.3;-69.7;160.4;
72;182733132237;-158.9;-79;144.6;
73;182733398845;-32.7;-78.3;5.8;
74;182733657123;-19.1;-50.4;-9.3;
75;182733907068;-12.2;-10.4;-8.2;
76;182734165346;-10.3;10.6;-3.3;
77;182734431954;-9.1;12.9;-2.7;
78;182734673569;-6;12.2;-2.1;
79;182734931846;-4.4;15;-1.4;
80;182735198455;-4.1;14.6;-1.7;
81;182735456732;-4.7;14;-2.7;
82;182735698346;-5.1;13.3;-2.5;
83;182735948292;-4.5;13.2;-1.6;
84;182736206569;-4.1;13.3;-2.1;
85;182736464847;-4.1;12.2;-2.3;
86;182736731455;-3.8;9.9;-2.3;
87;182736981401;-3.4;4.4;-2.9;
88;182737231347;-3;1.5;-2.6;
89;182737489624;-2.9;-0.3;-2;
90;182737731238;-3.5;-0.9;-1.4;
91;182737997847;-3.6;-0.5;-1.7;
92;182738239461;-3.5;0;-1.9;
93;182738506070;-3.3;0.2;-1.8;
94;182738764347;-3.3;0;-1.6;
95;182739022625;-3.5;0.3;-1.9;
96;182739264239;-3.9;0.9;-2.3;
97;182739530848;-4;1;-2.1;
98;182739789125;-3.9;1;-2;
99;182740047402;-3.9;1.6;-1.9;
100;182740297348;-4;1.5;-1.9;
101;182740555625;-3.9;1.6;-1.8;
102;182740805571;-3.9;1.6;-1.7;
103;182741047185;-4;1.6;-1.8;
104;182741322126;-3.9;1.4;-1.7;
105;182741572071;-3.9;1.1;-1.7;
106;182741830349;-3.9;1.1;-1.7;
107;182742096957;-3.9;1.1;-1.7;
108;182742338572;-3.9;1;-1.7;
109;182742605181;-4;1.2;-1.7;
110;182742855126;-4.1;1.3;-1.8;
111;182743113404;-4.8;3.5;-2;
112;182743346686;-8.2;31;-4.1;
