ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;174980624555;4;-1.8;-1.2;
1;174980882832;3.9;-1.9;-1.2;
2;174981124446;3.8;-1.8;-1.3;
3;174981382723;4;-2.1;-1.4;
4;174981640976;3.9;-2.3;-1.4;
5;174981899253;4;-2.3;-1.3;
6;174982157530;4;-2.5;-1.3;
7;174982407476;2.7;-3.9;-1.3;
8;174982657422;0.9;-6.9;-1.5;
9;174982915699;1.1;-6.2;-1.2;
10;174983174001;0.9;-4.5;-1.1;
11;174983423947;0.7;-6.3;-1.4;
12;174983682224;0.6;-14.3;-1.8;
13;174983940502;1.5;-17.6;-2.1;
14;174984190447;1.2;-22.5;-2.3;
15;174984448700;1.5;-38.9;-3.2;
16;174984706977;1.6;-58.8;-4;
17;174984956948;2;-68.6;-4.9;
18;174985223556;5;-75.2;-8.3;
19;174985481834;19.2;-82.6;-23.3;
20;174985740136;142.8;-86;-147.6;
21;174985981750;167.8;-74.1;-172.9;
22;174986248359;170.1;-62.5;-174.6;
23;174986498305;171.1;-53.8;-175.3;
24;174986756582;170.2;-50.3;-174.6;
25;174987014884;169.3;-50.9;-175.8;
26;174987264855;168.2;-53.9;-177.1;
27;174987523132;166.8;-62.6;-177.6;
28;174987781410;166.4;-74.3;-176.5;
29;174988039687;157.2;-85.7;-166.1;
30;174988289633;0.4;-81.8;-7.6;
31;174988547910;-3.1;-66.3;-2.5;
32;174988806187;-3.6;-51.9;-0.7;
33;174989056133;-1.8;-38.3;-1.4;
34;174989314460;-0.1;-25.6;-1.9;
35;174989564406;0.4;-14.4;-2;
36;174989822683;-1.8;-10.5;-1.6;
37;174990080961;-5.7;-12.1;-0.8;
38;174990330906;-6.2;-11.9;-1.7;
39;174990589184;-5.4;-10;-3.2;
40;174990847461;-5.5;-4.7;-2.8;
41;174991105738;-2.7;5.6;0.1;
42;174991355684;-0.1;21.7;1.4;
43;174991613961;-0.3;39.8;0.9;
44;174991863907;0;53.4;0;
45;174992122184;-0.7;63.6;-1.1;
46;174992380461;-1.2;73.2;-1.8;
47;174992630407;-0.6;79.4;-1.2;
48;174992888684;1.3;78.7;0.6;
49;174993146962;-0.4;75.6;0;
50;174993396908;-3.6;72.8;-2.4;
51;174993655185;-3.4;65.7;-1.7;
52;174993913462;-3.2;53.6;-1.3;
53;174994163408;-2.9;43.7;-1.7;
54;174994421685;-2.4;36.8;-1.7;
55;174994679962;-2.5;30.6;-2;
56;174994929908;-2.6;23.3;-2.2;
57;174995188060;-2.3;16.6;-2;
58;174995446338;-2.2;10.6;-2.1;
59;174995696283;-2.3;5.4;-2.6;
60;174995954561;-2.7;0.6;-3.3;
61;174996212838;-2.8;-2.7;-4.2;
62;174996462784;-2.9;-4.5;-4.5;
63;174996721061;-2.7;-5.2;-4.4;
64;174996979338;-2.6;-4.7;-3.9;
65;174997229284;-2.4;-0.9;-3.4;
66;174997487561;-2.5;11.5;-2.3;
67;174997745839;-3.3;27.5;-2.9;
68;174997995784;-4.3;42.4;-3.1;
69;174998254062;-7.1;52.5;-4.6;
70;174998512339;-10;55.2;-6.1;
71;174998762310;-9.9;55.2;-6.6;
72;174999020587;-9.8;54.4;-6.2;
73;174999278939;-10.6;53.5;-6;
74;174999537216;-10.8;47.1;-6.1;
75;174999787037;-9.9;41.1;-5.5;
76;175000036983;-9.1;38.8;-5;
77;175000295260;-8.4;35;-5.7;
78;175000553537;-7.9;31;-5.5;
79;175000803483;-7.3;28;-5.2;
80;175001061761;-5.9;21.7;-4;
81;175001320038;-5.1;15.6;-2.8;
82;175001569984;-4.9;11.1;-1.7;
83;175001828261;-4.6;7.5;-1.1;
84;175002086538;-4.5;8.3;-1;
85;175002336484;-4.7;10.7;-0.9;
86;175002594761;-4.5;13;-1;
87;175002853038;-4.4;12.4;-1.2;
88;175003103034;-4.2;9.7;-1.1;
89;175003361311;-3.9;6.4;-0.5;
90;175003619639;-3.7;-0.2;-0.3;
91;175003869584;-3.7;-4.8;0;
92;175004127862;-3.7;-8.5;0;
93;175004386139;-3.3;-9.7;-0.6;
94;175004636085;-3.3;-6.7;-1.2;
95;175004894362;-3.7;-4.1;-1.1;
96;175005152639;-3.7;1.6;-1.5;
97;175005402585;-3.7;3.8;-1.7;
98;175005660862;-3.5;3.8;-1.9;
99;175005919140;-3.1;4.9;-1.9;
100;175006169085;-2.8;5.5;-1.9;
101;175006427363;-2.8;0.8;-2;
102;175006685665;-2.3;-19.4;-3.3;
103;175006935611;-4.6;-36.5;-4.4;
104;175007193888;-6.8;-51.1;-5.9;
105;175007452190;-8.4;-62.7;-8.1;
106;175007702136;-5.9;-73.4;-12.8;
107;175007960413;10.7;-83.2;-31.2;
108;175008218740;71.1;-86.2;-93.1;
109;175008468686;119.9;-83.4;-142.1;
110;175008726964;151.8;-77;-170.5;
111;175008985241;161.1;-70.4;-175.2;
112;175009235187;167.8;-59;-177.5;
113;175009493464;170.4;-48.8;-177.7;
114;175009760073;171.1;-41.6;-177.2;
115;175010018350;171.9;-36.5;-177.2;
116;175010259964;172.3;-35;-177.5;
