ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;8958633778;-0.9;-7.3;-5;
1;8959958491;-0.8;-7.3;-5;
2;8960216768;-0.9;-7.2;-5;
3;8960475045;-1;-7.3;-5;
4;8960724991;-1;-7.3;-5;
5;8960974937;-1;-7.4;-5;
6;8961208220;-0.9;-7.4;-5;
7;8961458165;-0.7;-7.5;-4.8;
8;8961716443;-0.7;-7.8;-4.6;
9;8961983051;-0.8;-7.6;-4.6;
10;8962249660;-0.7;-7;-4.5;
11;8962499606;-0.8;-6.2;-4.4;
12;8962741220;-0.7;-6.2;-4.4;
13;8963016161;-0.6;-6.4;-4.4;
14;8963274438;-0.6;-6.7;-4.3;
15;8963524384;-0.6;-6.8;-4.3;
16;8963782661;-0.6;-7;-4.3;
17;8964024275;-0.5;-9.2;-4.5;
18;8964282552;0.1;-16.2;-3.7;
19;8964540830;0.8;-29.3;-2.9;
20;8964799132;-0.1;-45.4;-1.5;
21;8965040746;-0.8;-58.6;-1.5;
22;8965315686;-0.2;-67.3;-3.2;
23;8965565632;3;-73.9;-8.3;
24;8965815578;6.7;-81.3;-14;
25;8966082137;179.7;-78.4;175.9;
26;8966332082;-179.7;-63.5;178.9;
27;8966590360;-178.4;-50.3;-179.4;
28;8966840306;-179.8;-37.1;-177;
29;8967090251;-179.9;-26.3;-177.5;
30;8967340197;177.6;-18.5;-178.6;
31;8967598474;175.4;-12.1;-179.1;
32;8967856752;177.4;-5.7;179.7;
33;8968115029;176.9;-0.5;179.6;
34;8968373306;176.3;2.7;179.9;
35;8968623252;175.5;5.8;179.3;
36;8968881529;173.7;4.7;179.1;
37;8969131475;174.7;-12.3;179.6;
38;8969389752;174.7;-30.9;-177.9;
39;8969648029;172.8;-50.1;-174.8;
40;8969906307;168;-66.5;-168.3;
41;8970156277;165.8;-73.9;-166.4;
42;8970414555;148.4;-81.2;-149.4;
43;8970664500;31.7;-80.5;-34.4;
44;8970922778;10.8;-66.7;-15;
45;8971164392;7.2;-52.5;-11.4;
46;8971439332;6.6;-40.5;-10.3;
47;8971689278;2.9;-33.3;-7.4;
48;8971947555;0.7;-27.1;-5.1;
49;8972214164;-0.6;-20.3;-4.8;
50;8972447447;-0.7;-13.4;-5.9;
51;8972714056;-2.1;0;-6;
52;8972964001;-3.2;10.6;-6.4;
53;8973222279;-3.8;20.7;-7.2;
54;8973472199;-4;29.3;-6.6;
55;8973738758;-3.9;33.6;-6.7;
56;8973988704;-3.3;38.3;-6.9;
57;8974247031;-3.2;40.4;-6.7;
58;8974488645;-3.1;38.5;-6.5;
59;8974763586;-1.9;31.2;-6.1;
60;8974996868;-1;22.5;-5.4;
61;8975271659;-1.9;16.2;-4.5;
62;8975529961;-3.4;7.3;-4.1;
63;8975779907;-4.3;2.6;-4.3;
64;8976029878;-8.2;0.8;-4.4;
65;8976288155;-10;0.7;-4.3;
66;8976554764;-9.6;7.4;-3.8;
67;8976796378;-12.7;24.8;-3.3;
68;8977046324;-15.3;31.9;-4.3;
69;8977304601;-17.4;36;-5.7;
70;8977562878;-13.7;31.2;-4.4;
71;8977821155;-10;19.1;-3;
72;8978071101;-6.5;8;-3.2;
73;8978329378;-5;0;-3.6;
74;8978587656;-4.7;-3;-3.9;
75;8978854290;-5.2;-1.8;-3.5;
76;8979095904;-5.9;1.7;-3.4;
77;8979354181;-5.9;4.8;-3.5;
78;8979620790;-6.4;5.9;-3.7;
79;8979870736;-6.5;7;-3.7;
80;8980120681;-6.3;6.3;-3.6;
81;8980370627;-6.4;-2.4;-3.4;
82;8980637236;-6.3;-5.7;-3.1;
83;8980895513;-6.4;-7.6;-2.9;
84;8981162147;-6;-10.6;-2.8;
85;8981412093;-5.5;-14.6;-3;
86;8981670370;-5.2;-20.5;-3;
87;8981920316;-4.6;-27;-3.1;
88;8982178593;-4.5;-33.5;-3.5;
89;8982420207;-6.5;-42.3;-4.6;
90;8982686816;-9.3;-53.3;-6.3;
91;8982936762;-7.9;-59.2;-8.2;
92;8983195039;-4;-54.4;-8.4;
93;8983453316;-2.3;-45.2;-5.4;
94;8983703262;1;-42.1;-6.9;
95;8983961539;0.7;-40.9;-5.4;
96;8984219817;-0.6;-35.4;-3.9;
97;8984486425;-1.4;-30.4;-4.5;
98;8984728040;-3;-28.3;-3.8;
99;8984986317;-2.7;-23;-4.7;
100;8985252926;-3.3;-18;-4.2;
101;8985494540;-3.5;-13.8;-3.8;
102;8985761149;-3.4;-11.7;-3.5;
103;8985994431;-3.1;-10.5;-3.2;
104;8986269372;-3.6;-9.5;-3.9;
105;8986527649;-4;-6.9;-4.2;
106;8986777595;-3.8;-7.9;-4;
107;8987027541;-3.8;-8;-3.8;
108;8987269155;-4.4;-6.8;-3.7;
109;8987544095;-5;-2.8;-3.3;
110;8987794041;-4.4;0.4;-3.6;
111;8988052318;-5.3;4;-3.6;
112;8988310595;-5.9;10.7;-4.2;
113;8988568873;-6;13.5;-4.5;
114;8988827150;-5.6;15.4;-3.9;
115;8989068764;-5.2;17.6;-3.6;
116;8989327041;-5.4;19.3;-3.9;
117;8989585319;-5.6;20.5;-3.8;
