ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;6912621395;1.6;4.6;-1.9;
1;6912879673;2.8;9.4;-2.1;
2;6913121287;4.3;22.2;0.5;
3;6913379464;5.4;33.2;6.1;
4;6913637742;9.7;32.9;13.2;
5;6913896069;9.2;19.9;15;
6;6914154346;9.1;9.3;12.9;
7;6914404292;8.2;3.7;10.7;
8;6914670901;7.2;-2.5;9.7;
9;6914920846;6.8;-7.3;9.8;
10;6915179124;5.6;-14.5;10;
11;6915437401;4.4;-24.3;8.4;
12;6915687347;2.5;-36.3;7.9;
13;6915945624;1.7;-53.3;6;
14;6916195570;-2.8;-67.5;9.4;
15;6916453847;-22.8;-79.2;29.4;
16;6916712124;-40.7;-83.3;46.9;
17;6916962070;-12.1;-82.4;18.6;
18;6917220347;-5.6;-82.3;12.7;
19;6917478625;-3.6;-81.5;11;
20;6917736902;2;-80.3;5.5;
21;6917986848;1.8;-79.8;5.7;
22;6918245125;0.5;-80.7;7.1;
23;6918503402;-1.3;-82.5;8.7;
24;6918753348;4.9;-86.6;1;
25;6919011625;-171.2;-85;176.2;
26;6919261571;-169.5;-74.9;173.9;
27;6919519848;-169.5;-68.6;174.1;
28;6919778125;-171.7;-61.5;175.6;
29;6920036403;-176.8;-59;-177.9;
30;6920286348;-175.5;-55.6;-179.9;
31;6920544626;-172.4;-53.3;176.9;
32;6920794572;-171.1;-45.2;175.5;
33;6921052849;-169.9;-38.6;177;
34;6921311126;-171;-30.6;178.7;
35;6921561072;-171.8;-21.9;179;
36;6921819349;-172.2;-16;178.2;
37;6922077626;-172.9;-11;176.3;
38;6922327572;-173.4;-8.7;176.1;
39;6922585849;-175;-2.8;178.4;
40;6922844127;-175.6;9;-178.8;
41;6923094072;-175.9;14.9;-179.6;
42;6923352350;-178.3;18.1;175.2;
43;6923610627;179.2;29.1;172.6;
44;6923860573;-179.7;34.4;173.8;
45;6924118850;-178.4;39.4;176;
46;6924377127;-177.6;42.4;176.6;
47;6924627073;-176.2;45.5;176.3;
48;6924885350;-178.3;52.9;174.4;
49;6925143653;177.5;60.3;173.2;
50;6925393598;176.7;66.8;173.6;
51;6925651876;176.3;69.8;173;
52;6925910153;170.5;76.3;167.3;
53;6926160099;157.4;80.7;153.8;
54;6926418326;137.2;84.2;133.3;
55;6926676678;45.3;86.2;41.1;
56;6926926624;5;79.8;0.2;
57;6927184901;2.9;73.9;-1.2;
58;6927443178;5.2;66.4;1.8;
59;6927693074;6.3;59.2;3.8;
60;6927951351;6.4;54.9;3.1;
61;6928209629;4.9;48.9;0.8;
62;6928459575;4;43.2;-0.2;
63;6928717852;4.8;34.7;1;
64;6928967798;5.2;23.9;1.5;
65;6929226075;4.9;15.7;0.8;
66;6929484352;3.5;8.2;-1.9;
67;6929734298;4;1.9;-4.3;
68;6929992600;4;-3.5;-3;
69;6930250877;3.7;-13;0.4;
70;6930509180;2.1;-22.9;2.7;
71;6930759125;1.3;-30.1;3.1;
72;6931017403;1.4;-36.2;2.7;
73;6931267348;3.1;-45;0.8;
74;6931525626;2.6;-52;1.5;
75;6931783903;1;-60.3;3.3;
76;6932033849;-5.1;-66.6;9.5;
77;6932292126;-7;-69.5;10.2;
78;6932550403;-5.6;-71.7;8.2;
79;6932808681;-6;-76;8.6;
80;6933058626;-25.9;-83.3;28.5;
81;6933316904;-101.1;-84.7;104;
82;6933566849;-141.8;-81.6;145.2;
83;6933825152;-162.6;-77.1;166.4;
84;6934083429;-177.2;-70.4;-178.8;
85;6934333375;-176.2;-63.2;179.2;
86;6934591652;-174.5;-57.6;176.9;
87;6934849929;-174.2;-52.8;175.8;
88;6935099875;-177.4;-45.7;178.1;
89;6935358152;-178.3;-38.7;179.9;
90;6935616429;-177.7;-31.7;178.6;
91;6935866375;-177.3;-21.9;177.2;
92;6936124653;-177.6;-14.3;176.2;
93;6936382930;-178.1;-2.7;176.1;
94;6936632876;-178.3;3.8;178.7;
95;6936891153;-178.5;7.2;178.1;
96;6937149430;-179.6;15.3;176.5;
97;6937399301;178.5;24.9;174.7;
98;6937657578;177.8;33.3;175.1;
99;6937915855;178.7;42.5;176.5;
100;6938165851;177.5;49.6;175;
101;6938424128;174;56.8;172;
102;6938682406;169.7;62.4;167.4;
103;6938932351;169.6;68.9;167.7;
104;6939190629;174.8;79.1;171.8;
105;6939448906;143.7;87.6;139.6;
106;6939698852;15.6;82.8;11.2;
107;6939965461;11;74.7;6.7;
108;6940215356;10.1;63.1;5.9;
109;6940481965;8.2;54.1;3.2;
110;6940731911;7.4;44.4;2.1;
111;6940990188;6.1;35;1.3;
112;6941240109;6.1;26;2;
113;6941498386;5.7;18;2.9;
114;6941756663;5.3;6.5;0.8;
115;6942014941;4.3;-0.4;0.5;
116;6942264886;2.6;-7.6;3;
117;6942523164;2.3;-16.9;3;
