ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;16271040159;-3.5;2;-2.8;
1;16271298436;-3.5;2;-2.8;
2;16271540051;-3.3;2.1;-2.8;
3;16271798328;-3.2;2.2;-3;
4;16272056605;-3.2;2.5;-3.3;
5;16272314882;-2;4;-3.8;
6;16272573160;-1.5;4.3;-4.2;
7;16272831437;-1.9;4;-4.2;
8;16273089714;-3.1;-0.5;-4;
9;16273339660;-4.2;-9;-4.4;
10;16273597937;-4.3;-17.1;-3.9;
11;16273847883;-4.4;-18.2;-3.2;
12;16274106160;-5.4;-20.9;-2.7;
13;16274364538;-11.8;-28.2;-4;
14;16274622840;-12.6;-34.5;-3.8;
15;16274872811;-11.7;-35.4;-3.5;
16;16275131213;-12;-33.5;-3.3;
17;16275381184;-15.2;-28.5;-2.2;
18;16275639461;-14.3;-20.8;-2.2;
19;16275897738;-13.9;-14.4;-2.5;
20;16276156015;-13.9;-9.8;-3.4;
21;16276405961;-13;-7;-2.9;
22;16276664113;-10.9;-7.4;-3.1;
23;16276913934;-9;-6.9;-3;
24;16277172211;-9.7;-6;-2.9;
25;16277430489;-10.5;-3.2;-3.3;
26;16277680434;-11.5;2.2;-3.5;
27;16277938712;-12.5;8.9;-4.2;
28;16278196989;-13.5;16.6;-4.9;
29;16278446935;-14.3;17.7;-5.4;
30;16278705212;-16.3;25;-4.8;
31;16278963489;-17.7;31;-4.8;
32;16279213435;-16;30.1;-4.5;
33;16279471712;-12.7;24.2;-3.2;
34;16279729965;-7.6;11.6;-2.7;
35;16279979935;-5.5;3.4;-2;
36;16280238238;-6.8;1.4;-1.9;
37;16280496540;-8.2;0.2;-2.4;
38;16280746511;-12;-9.6;-3.4;
39;16281004788;-16.1;-14;-3.2;
40;16281263065;-16.3;-13.9;-3;
41;16281513036;-15.4;-13.9;-2.7;
42;16281771313;-15;-13.9;-2.5;
43;16282029591;-14.8;-13.8;-2.5;
44;16282279536;-14.1;-12.7;-2.5;
45;16282537814;-13.7;-12.6;-2.5;
46;16282796091;-13.6;-12.6;-2.5;
47;16283046037;-14.1;-12.5;-2.5;
48;16283304389;-14.6;-12.4;-2.6;
49;16283562666;-14.4;-12.2;-2.6;
50;16283812612;-14.4;-11.8;-2.6;
51;16284070889;-13.5;-11.3;-2.8;
52;16284329166;-13.4;-11.2;-2.9;
53;16284578662;-13.3;-11.1;-3;
54;16284836914;-13.1;-10.5;-3;
55;16285095192;-12.7;-6.3;-3.4;
56;16285345137;-11.5;-5.5;-3.8;
57;16285603440;-9.5;-5.6;-3.8;
58;16285853561;-6.6;-6.1;-3.6;
59;16286111838;-4;-7.8;-2.7;
60;16286370115;-5.8;-7.8;-2.5;
61;16286620061;-8.8;-6.2;-2.8;
62;16286878338;-10.8;10.6;-3.4;
63;16287136615;-12.9;21.7;-4.2;
64;16287394893;-20.4;33.9;-4.7;
65;16287644963;-19.6;34.3;-5.4;
66;16287903191;-19.1;31.5;-2.8;
67;16288161518;-16.1;28.8;-1.1;
68;16288411489;-14.2;28.2;-0.8;
69;16288669616;-12.5;26.9;-4.8;
70;16288927893;-13.8;28.8;-7.7;
71;16289177639;-13.6;32;-8.4;
72;16289435916;-13.1;32.9;-8.7;
73;16289685912;-13.6;33.3;-8.4;
74;16289944364;-14.9;34.4;-8.1;
75;16290202717;-16.3;34.5;-7.7;
76;16290452662;-16.1;34.6;-7.4;
77;16290710940;-16.5;35.2;-6.8;
78;16290969417;-17.4;36.3;-6.6;
79;16291227744;-18;37.2;-6.5;
80;16291477365;-17.2;36.8;-6.5;
81;16291735642;-16.3;37.9;-5.8;
82;16291985588;-17.3;41.9;-5.9;
83;16292243965;-18.2;44;-6.7;
84;16292502217;-17.7;43.4;-6.5;
85;16292752163;-17.1;42.4;-6.2;
86;16293010440;-16.3;41.1;-5.6;
87;16293268643;-15.6;40;-5.6;
88;16293518589;-13.8;38.5;-5;
89;16293776891;-11.6;39.1;-2.2;
90;16294035268;-9.3;28;-2;
91;16294285214;-7.4;19.9;-1.3;
92;16294543391;-5.3;16.8;-1.5;
93;16294801418;-5.1;15.3;-1.9;
94;16295051389;-5.2;15;-2.4;
95;16295309666;-4.8;11.5;-2.2;
96;16295568119;-3.8;4;-2.3;
97;16295818364;-3.4;-1.8;-2.1;
98;16296076642;-3.8;-9.7;-1.9;
99;16296334794;-4;-13.2;-1.5;
100;16296584740;-4.4;-11.3;-1.5;
101;16296843017;-5.6;3.3;-2.4;
102;16297092963;-5.9;15.1;-3.7;
103;16297351315;-6.1;22.6;-5;
104;16297617924;-6.1;27.9;-5.6;
105;16297867870;-6.5;29.9;-6.4;
106;16298134478;-7.4;31.4;-7.2;
107;16298384424;-8.5;32.4;-7.5;
108;16298642701;-13;32.8;-7.6;
109;16298901029;-15.3;33.2;-7.7;
110;16299151024;-15.7;33;-7.1;
111;16299409002;-15.1;30.9;-6.3;
112;16299658972;-12.6;21;-4.7;
113;16299917250;-9.9;9;-3.7;
114;16300175527;-8.5;5.4;-3.2;
115;16300433804;-7.7;4.6;-3.1;
116;16300683750;-7.9;6.5;-3.5;
