ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;437616917566;5.2;3.1;0.9;
1;437617175844;4.7;3.1;0.9;
2;437617434121;4.5;3;1;
3;437617692398;4.3;2.9;1;
4;437617942344;4.1;2.6;1;
5;437618175627;4.2;2.6;1;
6;437618433904;4.3;2.5;1.1;
7;437618683850;3.8;2.4;1.2;
8;437618950458;3.9;2.2;1.4;
9;437619200404;3.7;0;1.8;
10;437619458632;3.4;-6.4;3.1;
11;437619708577;2.6;-19.8;3.8;
12;437619975186;1.6;-32;4.9;
13;437620233463;1.8;-40.9;4;
14;437620475078;3.9;-54;-2.9;
15;437620725048;3.2;-62.6;-2;
16;437620983351;-1.4;-72;4.3;
17;437621241628;-7.1;-78.1;10.5;
18;437621499905;-12.6;-83;15.3;
19;437621758232;-143.1;-86.7;146.4;
20;437622008203;-170.1;-75.8;173.2;
21;437622266505;-171.3;-64.1;174;
22;437622516476;-171.6;-55.2;173.5;
23;437622783110;-172.9;-47.5;174.5;
24;437623041387;-173.5;-47.1;173.2;
25;437623291333;-172;-45.4;174.2;
26;437623549610;-169.1;-25.8;174.6;
27;437623799556;-168.4;-17.2;173.5;
28;437624049502;-169;-6.9;173.7;
29;437624307779;-171.5;7.7;172;
30;437624566056;-173.8;16.7;172.6;
31;437624816002;-177.3;24.3;171.1;
32;437625074279;-179.8;33.3;169.2;
33;437625332557;176.5;42.1;166.3;
34;437625582502;175.1;49.9;164.8;
35;437625840780;172.1;55.1;163.4;
36;437626099057;169;60.7;161.4;
37;437626357334;164.1;65.9;157.7;
38;437626615611;158.7;69.7;151.8;
39;437626865557;150.3;75.6;144.3;
40;437627132166;104.1;82.7;97.6;
41;437627373780;42.3;79.8;35.8;
42;437627640389;29.4;74.7;23;
43;437627882003;20.8;74.8;13.8;
44;437628148612;19.2;82.1;9.8;
45;437628406889;34.1;83.3;24;
46;437628656835;43.9;81.3;34.2;
47;437628923444;62.3;78.5;53;
48;437629173390;55.5;79.9;47.2;
49;437629431417;35.9;80.4;30.3;
50;437629673081;27.5;81.1;22.1;
51;437629939690;52.9;85.4;47.1;
52;437630206299;68.1;84.7;62;
53;437630447913;48.8;82.6;42.7;
54;437630714522;22.2;70.7;16.2;
55;437630964468;12.6;51;7;
56;437631231076;7;30.4;1.8;
57;437631472766;2.6;18.9;-4.6;
58;437631731043;6.3;8.5;-2;
59;437631989320;8.1;1.4;0.5;
60;437632239266;7.5;-4.9;-0.2;
61;437632497543;4.8;-8.9;-0.4;
62;437632747489;2.8;-8.8;-0.7;
63;437633005766;2.8;-13.1;0.6;
64;437633272375;3.1;-15.4;0.5;
65;437633522321;4.6;-11.5;0.3;
66;437633772241;4.3;-9.7;0.4;
67;437634022237;9.8;-14.5;2.1;
68;437634280514;10.7;-21.3;1.9;
69;437634538792;9.2;-21.6;0.9;
70;437634788738;5.5;-22.3;0.8;
71;437635047015;2.4;-23.9;0.9;
72;437635313624;6.8;-22.3;1.7;
73;437635571901;3.3;-19.8;2.8;
74;437635821847;3.7;-19.6;2.8;
75;437636071792;2.4;-18.4;2.4;
76;437636338401;0.9;-17.6;2;
77;437636580015;-0.2;-17.5;1.2;
78;437636829986;-0.2;-18;1.6;
79;437637079932;0.3;-17.2;1.3;
80;437637346541;-0.4;-14.8;0.2;
81;437637604843;-1.4;-13.2;1;
82;437637854789;-0.4;-13.5;1;
83;437638113066;0.1;-12.6;1.1;
84;437638363012;-1.3;-12.7;1.3;
85;437638621289;-0.3;-12.5;1.5;
86;437638871235;0.4;-11;-0.6;
87;437639137844;1.4;-8.7;-1.6;
88;437639387789;0.6;-5.7;-2.3;
89;437639654398;0.4;-6.5;-1.4;
90;437639912675;1;-11.4;-0.8;
91;437640162621;0;-10.9;-1.5;
92;437640404235;0.2;-11.6;-0.9;
93;437640670694;0;-13;0.1;
94;437640920590;0;-14.7;0.7;
95;437641178867;2.4;-14.4;1.1;
96;437641437219;2.6;-13.8;1.6;
97;437641678834;2.4;-14.1;1.7;
98;437641945442;2.2;-14;2.1;
99;437642195388;2.2;-13.3;2.1;
100;437642453666;2.5;-12.9;1.9;
101;437642720274;2.6;-13.2;1.9;
102;437642970220;2.9;-13.8;1.8;
103;437643220166;3.6;-14.2;2;
104;437643470112;3;-14.3;2.3;
105;437643728389;2.9;-14.2;2.2;
106;437643994998;1.7;-14.9;2.4;
107;437644244943;1.4;-15.5;2.7;
108;437644503121;2.2;-15.5;3.1;
109;437644753066;2.3;-14.7;3.4;
110;437645011344;3;-10.2;4.3;
111;437645261289;4.1;-4.1;5.6;
112;437645519567;4.7;-5.9;5.6;
113;437645769487;4.2;-6.9;5.9;
114;437646019433;4.3;-7.4;6.1;
115;437646286042;4;-7.4;6;
116;437646544219;3.6;-7.2;5.6;
117;437646794165;2.8;-7.2;5.5;
