ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;2434060863;-4.5;-3.1;0.2;
1;2434310808;-4.6;-3.1;0.2;
2;2434560754;-4.6;-3.1;0.3;
3;2434819031;-4.9;-3;0.3;
4;2435077309;-4.8;-3.3;0.6;
5;2435318923;-4.9;-3.3;0.6;
6;2435560537;-5.1;-3.4;0.6;
7;2435810483;-5;-3.8;0.7;
8;2436077092;-4.9;-5.2;0.9;
9;2436327037;-5;-5.1;0.7;
10;2436601978;-4.9;-5.1;0.6;
11;2436851924;-4.9;-5;0.6;
12;2437118532;-4.6;-5.1;0.8;
13;2437360147;-4.4;-3.6;0.6;
14;2437626780;-4.3;-3.7;0.5;
15;2437885083;-4.2;-2.9;0.3;
16;2438126697;-4.1;-2.5;0.3;
17;2438384974;-4.2;-2.5;0.3;
18;2438643151;-4.6;-2.8;0.4;
19;2438893097;-5.1;-5.7;0.6;
20;2439151374;-5.3;-10.6;0.8;
21;2439409652;-5.2;-9.9;0.8;
22;2439659597;-5.1;-9.8;0.8;
23;2439917875;-5.6;-9.8;0.9;
24;2440176152;-5.5;-9.7;0.9;
25;2440426098;-5.6;-9.7;0.9;
26;2440684375;-5.7;-9.6;0.9;
27;2440934321;-5.6;-9.2;0.8;
28;2441184267;-5.5;-9.2;0.8;
29;2441450875;-5.6;-9.1;0.8;
30;2441709178;-5.5;-8.6;0.9;
31;2441959123;-5.5;-8.6;0.8;
32;2442217401;-5.5;-8.6;0.6;
33;2442467346;-5.4;-8.7;0.6;
34;2442733955;-5.5;-8.9;0.7;
35;2442992232;-5.5;-8.9;0.8;
36;2443242178;-5.6;-8.9;0.9;
37;2443500456;-5.7;-9;1;
38;2443758733;-5.7;-8.9;0.9;
39;2444000347;-5.6;-8.9;0.9;
40;2444258624;-5.5;-8.9;0.8;
41;2444525233;-5.6;-8.8;0.8;
42;2444783510;-5.2;-7.8;0.6;
43;2445025125;-5.2;-7.8;0.5;
44;2445283352;-5.3;-7.8;0.5;
45;2445549836;-5.5;-8.4;0.4;
46;2445799781;-5.6;-8.6;0.6;
47;2446049727;-5.7;-8.7;0.8;
48;2446308004;-5.9;-8.9;1;
49;2446557950;-6;-8.9;1.1;
50;2446816227;-6.1;-8.9;1.2;
51;2447074505;-6;-9.1;1.3;
52;2447332782;-6;-9;1.3;
53;2447591034;-5.9;-9;1.2;
54;2447840980;-5.8;-8.9;1.2;
55;2448099257;-5.9;-8.8;1.2;
56;2448349203;-5.9;-8.8;1.1;
57;2448615812;-5.9;-8.8;1.1;
58;2448865758;-5.9;-8.8;1.1;
59;2449124035;-5.9;-8.8;1;
60;2449365649;-5.8;-8.9;1.1;
61;2449623926;-5.7;-8.7;1;
62;2449882204;-6.2;-8.6;1;
63;2450140481;-6.1;-8.6;1;
64;2450398783;-5.9;-8.6;1;
65;2450657060;-5.9;-8.8;1.2;
66;2450898675;-6;-8.8;1.3;
67;2451156952;-5.9;-8.9;1.3;
68;2451415229;-6;-8.9;1.3;
69;2451673507;-6;-9;1.4;
70;2451931784;-5.9;-8.9;1.3;
71;2452181730;-5.9;-8.9;1.3;
72;2452431675;-5.9;-8.9;1.2;
73;2452689953;-6;-8.8;1.2;
74;2452948230;-5.9;-8.9;1.2;
75;2453214839;-6.1;-8.9;1.2;
76;2453464784;-6;-8.9;1.2;
77;2453723062;-6.2;-8.8;1.2;
78;2453964676;-9.7;-8.2;1.1;
79;2454231285;-12.7;-7.9;1.1;
80;2454481230;-13.5;-0.7;1.2;
81;2454722845;-13;6.1;1.3;
82;2454989453;-12.2;19.1;2.9;
83;2455247731;-11.5;23.8;4.2;
84;2455506008;-10.8;22.9;2.5;
85;2455747622;-12.2;18.7;1.6;
86;2456014231;-11.5;14.3;1.5;
87;2456272508;-10;11.9;1.9;
88;2456530786;-9.9;9;1.3;
89;2456780731;-9.1;2.5;1.1;
90;2457030677;-8.1;-9.1;-1.9;
91;2457288954;-9.7;-22.5;-3.1;
92;2457547232;-9.8;-40;-5.9;
93;2457805509;-10.1;-45;-6.1;
94;2458055455;-11.5;-45.6;-4.2;
95;2458297069;-11.7;-45.3;-5.8;
96;2458563678;-13.6;-45.1;-4.7;
97;2458821955;-14.8;-44;-4.2;
98;2459088564;-15.9;-41.8;-1.9;
99;2459330178;-12.9;-34.6;-1.6;
100;2459588455;-8.7;-23.1;-1.7;
101;2459838401;-7.5;-10.7;0.6;
102;2460088347;-7.4;-5.4;1.3;
103;2460354956;-7.1;-5.2;1.5;
104;2460613233;-7.4;-5.2;1.3;
105;2460871510;-7.8;-4.7;1.2;
106;2461121456;-7.9;-4.8;1.3;
107;2461371402;-8;-4.9;1.3;
108;2461638010;-8.1;-5.4;1.4;
109;2461896288;-8.2;-5.5;1.3;
110;2462154565;-8.1;-5.6;1.4;
111;2462412842;-7.8;-5.7;1.4;
112;2462671120;-8.2;-5.8;1.2;
113;2462921065;-8;-5.7;1.2;
114;2463162680;-8;-5.6;1.1;
115;2463429288;-8.1;-5.7;1.1;
116;2463679234;-7.9;-5.7;1.1;
