ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;12350153067;10.8;11;2.7;
1;12350411344;10.9;11.2;2.7;
2;12350661290;10;11.6;2.7;
3;12350911236;10.6;13.5;2;
4;12351169513;10;13.5;1.8;
5;12351411127;9.8;14.9;0.9;
6;12351661073;8.5;9.8;1.2;
7;12351911019;6.7;-0.8;1.1;
8;12352169296;3.8;-6.6;2;
9;12352427573;4.3;-6.4;3;
10;12352677519;4.5;-6.3;3.4;
11;12352935796;4.8;-6.4;3.7;
12;12353194074;5.5;-6.7;3.4;
13;12353444019;6.8;-1.1;1.1;
14;12353702297;5.9;-1.1;-0.2;
15;12353960574;10.9;-3;-0.1;
16;12354210520;27.2;21.6;3.1;
17;12354468797;22.7;35.8;-6.3;
18;12354727074;24.2;40.7;-13.6;
19;12354968688;31.5;39.5;-13.9;
20;12355235297;33.2;38.7;-15.2;
21;12355485243;34.4;42.1;-12.8;
22;12355760183;17.7;2.9;-9.3;
23;12356001797;19.2;-36.5;-4.3;
24;12356260075;16.8;-54.1;-1.2;
25;12356501689;7.6;-77.5;9.3;
26;12356759966;-149;-76.8;169.1;
27;12357018243;-160.7;-60.3;-179.7;
28;12357276521;-156.1;-44;176.6;
29;12357534798;-158.4;-31.4;179.2;
30;12357793075;-169.5;-15;-178.2;
31;12358059684;-173.2;0.4;-180;
32;12358301298;-173.8;5.3;179.1;
33;12358567907;-177.3;2.8;179.3;
34;12358826184;-176.9;-0.4;179.7;
35;12359067799;-174.1;-15;178.1;
36;12359342739;-172.9;-14.9;179.3;
37;12359584353;-170;-6;179.4;
38;12359842630;-168;0.7;179.2;
39;12360100908;-174.5;23.7;172.8;
40;12360350853;-177.5;25.3;169.8;
41;12360600799;-178;26;168.1;
42;12360867408;-177.7;26.1;168.6;
43;12361117354;-176.9;25.7;168.7;
44;12361375631;-177.3;21.5;168.3;
45;12361625577;-179.4;9.8;168.5;
46;12361900517;-176.6;1.3;166.3;
47;12362150463;-173.9;-16.6;168.6;
48;12362408740;167.6;-64.4;-175.7;
49;12362658686;9.7;-44.8;-21;
50;12362908632;1.2;-0.7;-15.3;
51;12363166909;-12;29.7;-23.8;
52;12363400192;-19.6;46.3;-28.8;
53;12363675132;-35.3;58.5;-43.8;
54;12363933409;-50.2;65.8;-60.1;
55;12364183355;-23.3;61.4;-31.3;
56;12364449964;-0.2;7.5;-6.2;
57;12364699910;6.3;-11.4;-1;
58;12364958187;3.5;-19.3;1.6;
59;12365208133;2.9;-23.6;0.8;
60;12365466410;4.3;-17.7;-5;
61;12365716356;0.9;-15.6;-10.2;
62;12365966301;2.3;-12.2;-11;
63;12366232910;3.6;-10.5;-9.1;
64;12366491187;3.8;-11.9;-6.8;
65;12366749465;3.8;-13.2;-5.3;
66;12366999410;4.3;-12.4;-5.6;
67;12367249356;4.6;-13.4;-5.1;
68;12367507633;3.8;-15.1;-4.1;
69;12367765911;4.7;-18.3;-3.8;
70;12368015856;6.1;-21;-4.8;
71;12368282465;6.3;-20.9;-4.5;
72;12368540743;6.3;-22.6;-4.5;
73;12368790688;5.7;-36.5;-4.5;
74;12369032303;4.2;-53.2;-2.1;
75;12369290580;-2.3;-60.2;6.5;
76;12369548857;-2.1;-68.5;3.8;
77;12369807134;-2.6;-74.8;1.1;
78;12370065412;-161.8;-87.7;160.3;
79;12370315357;-175.8;-71.9;176.5;
80;12370573635;-173.6;-62.8;172;
81;12370831912;-175.2;-59.9;173.3;
82;12371081858;-177.6;-58.1;175.6;
83;12371340135;-176.2;-56;175;
84;12371590081;-175.5;-56.6;175.3;
85;12371856690;-177;-67.4;178.3;
86;12372114967;-177.4;-71.2;178.5;
87;12372348249;-176.4;-71.7;177.2;
88;12372614858;-169.3;-76;171.6;
89;12372873136;-170;-79.8;171;
90;12373139744;-135;-86.8;135.1;
91;12373381359;-56.3;-87;56.6;
92;12373639636;-9.4;-81.9;10.1;
93;12373881250;-7.3;-77.8;7.4;
94;12374147859;6;-59.1;-6.2;
95;12374406136;11.1;-35;-9.7;
96;12374647750;5.7;-10.1;-6;
97;12374914359;1.7;23.5;-11;
98;12375172636;-6.3;45.5;-24.3;
99;12375414251;-7.8;44.8;-22.8;
100;12375689191;-0.6;33.7;-13.4;
101;12375930805;2.7;14.6;-6.7;
102;12376189083;2;3.7;-4.4;
103;12376447360;1.9;-3.7;-3.2;
104;12376705637;1.5;-8.1;-3.7;
105;12376963914;1.5;-13.2;-3.3;
106;12377213860;1.1;-16.7;-2.2;
107;12377472137;1.2;-16.8;-2.3;
108;12377722083;1.8;-17;-0.8;
109;12377980360;1;-17;1.3;
110;12378230306;1.5;-19.8;2.7;
111;12378488583;1.4;-22.3;4.8;
112;12378746861;1.9;-22.7;5.2;
113;12379005138;2;-15.3;4.6;
114;12379255084;2.5;-13.4;2.9;
115;12379505029;2.2;-12.5;1.8;
116;12379779970;2.9;-12.8;2.1;
