ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;95863855509;5.9;-1.5;-3.3;
1;95864113786;5.8;-1.4;-3.3;
2;95864372063;5.9;-1.3;-3.2;
3;95864622009;5.9;-1.2;-3.3;
4;95864880286;6;-1.3;-3.3;
5;95865113569;5.8;-1.3;-3.3;
6;95865371846;5.3;-2.7;-3.4;
7;95865638455;3.7;-6;-3.7;
8;95865880069;1.4;-6.3;-3.6;
9;95866138346;0.2;-4.7;-3.7;
10;95866379961;0.9;-0.8;-3.9;
11;95866654901;1.4;2.2;-4.6;
12;95866913178;1.4;4.8;-4.8;
13;95867154792;0.9;7.7;-5.1;
14;95867413070;0.1;10.5;-5.7;
15;95867671347;-0.6;10.2;-5.6;
16;95867929624;-1.4;4.3;-5.4;
17;95868179570;-0.8;-1.4;-3.3;
18;95868437847;-0.3;-3.7;-3.3;
19;95868687793;-0.5;1.7;-3.5;
20;95868954402;0;7.5;-5;
21;95869196016;-2.4;15.5;-7.4;
22;95869454293;-3.6;30.1;-7.6;
23;95869720902;-9.2;46.4;-10.2;
24;95869970848;-17.2;60.3;-15.6;
25;95870220794;-19.6;63.3;-17.2;
26;95870487402;-16.2;57.8;-13.2;
27;95870745680;-7.6;41;-10.5;
28;95870995626;-3.4;20.5;-8.7;
29;95871237240;-0.1;3.3;-5.8;
30;95871503849;1.3;-17.6;-5.1;
31;95871753794;3.4;-38;-6.8;
32;95872012072;4.1;-50.1;-7.1;
33;95872270349;7;-58.7;-9.9;
34;95872520295;12.7;-66.5;-15.3;
35;95872786903;21.6;-75.9;-22.4;
36;95873020186;45.3;-83.3;-45.1;
37;95873286795;138.4;-83;-138.4;
38;95873553404;159.9;-71.6;-162.7;
39;95873803349;158.1;-63.6;-167.8;
40;95874078290;143.5;-57.2;-164.8;
41;95874319904;138.6;-54.8;-169.1;
42;95874578181;138.3;-53.1;-176.1;
43;95874828127;136.7;-51.1;177.3;
44;95875086404;135.8;-46.8;175.8;
45;95875344682;134.6;-43.6;174.7;
46;95875594627;133.8;-41.7;174.7;
47;95875844573;133;-41;175.1;
48;95876111182;133.2;-40.6;174.7;
49;95876377791;133.6;-41.9;175.6;
50;95876627736;143.9;-42.7;175.8;
51;95876894345;157.3;-45.2;179.6;
52;95877152622;167.1;-50.5;-177.9;
53;95877402568;169.5;-65;-175.4;
54;95877644182;159.2;-81.3;-164.7;
55;95877910791;41.5;-85.3;-48.1;
56;95878152405;5.9;-73.5;-15.2;
57;95878410683;0.8;-70;-10.9;
58;95878660629;0;-70.8;-8.3;
59;95878918906;0.6;-75.6;-8;
60;95879160520;4.9;-78.9;-13.1;
61;95879435460;41.3;-87.2;-52;
62;95879685406;146.9;-85.1;-157.9;
63;95879943683;164.8;-72.9;-175;
64;95880193629;169.9;-61.8;179.2;
65;95880451906;170.4;-47.7;178.1;
66;95880710184;170.2;-38.2;177.8;
67;95880960129;169.2;-29.6;178;
68;95881218407;168.7;-23.6;178.1;
69;95881485015;167.9;-19.1;178.6;
70;95881726630;166.6;-15;179.5;
71;95881976575;161.2;-10.1;179.6;
72;95882243184;158.7;-3.2;175.4;
73;95882501462;171.6;18.5;173.7;
74;95882751407;179.4;23.1;178.3;
75;95883018016;179.2;26.9;178.7;
76;95883259630;176.3;32;178.8;
77;95883517908;171.9;33.7;175.4;
78;95883776185;170.4;38.6;171.4;
79;95884026131;169.7;37.3;168.5;
80;95884284408;172.8;17.9;169.9;
81;95884542685;177.4;-21.2;170.6;
82;95884792631;177.8;-49.9;173.9;
83;95885050908;175.9;-74.4;177;
84;95885309185;6.7;-81.1;-12.1;
85;95885559131;1.8;-62.9;-6.8;
86;95885817408;3;-51.5;-8.3;
87;95886075686;2.7;-40.6;-7.8;
88;95886333963;0.9;-28;-7.1;
89;95886583909;0.6;-10.9;-6.9;
90;95886850518;0.8;1.8;-6.6;
91;95887092132;0.3;9.9;-6.3;
92;95887333746;-1.3;10.5;-5.9;
93;95887600355;-1.2;14;-4.9;
94;95887850301;-0.2;29.4;-7.3;
95;95888116909;-2.3;40;-9.8;
96;95888358524;-7.8;50.8;-13.2;
97;95888625132;-16.4;64.2;-19.7;
98;95888883410;-28.1;74.4;-28.7;
99;95889150018;-51.8;80.4;-51.5;
100;95889391633;-110.6;83.5;-109.4;
101;95889649910;-144.3;79;-143.1;
102;95889908187;-154.2;73.8;-154.3;
103;95890158133;-152.7;68.3;-153.9;
104;95890416410;-155.6;63.4;-158.2;
105;95890666356;-161.8;60.5;-165.9;
106;95890924633;-164.7;55.8;-168.9;
107;95891182911;-167.3;49.8;-168.8;
108;95891432856;-174.2;46.4;-169;
109;95891691134;-173.1;55;-164;
110;95891941079;-149.9;76.3;-139.5;
111;95892191025;-43.1;72.8;-32.4;
112;95892465965;-24.4;58.2;-14.8;
